"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jul 24 07:46:54 GMT 2024","Wed Jul 24 07:47:59 GMT 2024","64842","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_1. Should accept valid metadata anchor on proposal submission",""
"passed","Wed Jul 24 07:38:12 GMT 2024","Wed Jul 24 07:38:26 GMT 2024","13988","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Wed Jul 24 07:50:09 GMT 2024","Wed Jul 24 07:50:20 GMT 2024","10810","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"passed","Wed Jul 24 07:51:07 GMT 2024","Wed Jul 24 07:51:15 GMT 2024","7690","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"passed","Wed Jul 24 07:51:58 GMT 2024","Wed Jul 24 07:52:03 GMT 2024","4948","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"broken","Wed Jul 24 07:47:49 GMT 2024","Wed Jul 24 07:49:21 GMT 2024","91304","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7N. Should submit a draft proposal",""
"passed","Wed Jul 24 07:37:52 GMT 2024","Wed Jul 24 07:38:51 GMT 2024","59125","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"failed","Wed Jul 24 07:50:42 GMT 2024","Wed Jul 24 07:51:10 GMT 2024","28675","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"broken","Wed Jul 24 07:52:48 GMT 2024","Wed Jul 24 07:57:18 GMT 2024","270583","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"failed","Wed Jul 24 07:50:09 GMT 2024","Wed Jul 24 07:51:04 GMT 2024","54613","proposal submission","7-proposal-submission/proposalSubmission.ga.spec.ts","","","","7H. Should submit a proposal as governance action",""
"broken","Wed Jul 24 07:51:20 GMT 2024","Wed Jul 24 07:52:51 GMT 2024","90716","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"failed","Wed Jul 24 07:52:52 GMT 2024","Wed Jul 24 07:53:03 GMT 2024","11828","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"passed","Wed Jul 24 07:44:20 GMT 2024","Wed Jul 24 07:44:25 GMT 2024","5115","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"passed","Wed Jul 24 07:46:30 GMT 2024","Wed Jul 24 07:47:04 GMT 2024","33125","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_2. Verify treasury proposal form",""
"passed","Wed Jul 24 07:40:01 GMT 2024","Wed Jul 24 07:40:05 GMT 2024","3769","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Wed Jul 24 07:40:02 GMT 2024","Wed Jul 24 07:40:06 GMT 2024","3477","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Wed Jul 24 07:38:34 GMT 2024","Wed Jul 24 07:38:45 GMT 2024","11022","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"broken","Wed Jul 24 07:38:43 GMT 2024","Wed Jul 24 07:40:13 GMT 2024","90174","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Wed Jul 24 07:39:31 GMT 2024","Wed Jul 24 07:39:38 GMT 2024","6785","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"passed","Wed Jul 24 07:50:09 GMT 2024","Wed Jul 24 07:50:22 GMT 2024","12732","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"passed","Wed Jul 24 07:44:18 GMT 2024","Wed Jul 24 07:44:23 GMT 2024","5306","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"broken","Wed Jul 24 07:51:15 GMT 2024","Wed Jul 24 07:52:46 GMT 2024","90446","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_1. Should accept valid data in provide context",""
"passed","Wed Jul 24 07:37:41 GMT 2024","Wed Jul 24 07:38:10 GMT 2024","29306","auth setup","auth.setup.ts","","","","Create Proposal 04 auth",""
"passed","Wed Jul 24 07:51:52 GMT 2024","Wed Jul 24 07:51:58 GMT 2024","5082","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened",""
"passed","Wed Jul 24 07:39:38 GMT 2024","Wed Jul 24 07:39:43 GMT 2024","5013","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Wed Jul 24 07:45:13 GMT 2024","Wed Jul 24 07:45:30 GMT 2024","16910","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6J. Should add a username.",""
"passed","Wed Jul 24 07:38:11 GMT 2024","Wed Jul 24 07:38:30 GMT 2024","18938","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"failed","Wed Jul 24 07:45:34 GMT 2024","Wed Jul 24 07:46:00 GMT 2024","26895","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"passed","Wed Jul 24 07:37:39 GMT 2024","Wed Jul 24 07:37:49 GMT 2024","10192","auth setup","auth.setup.ts","","","","Create AdaHolder 06 auth",""
"passed","Wed Jul 24 07:44:11 GMT 2024","Wed Jul 24 07:44:43 GMT 2024","31255","governance-action setup","governance-action.setup.ts","","","","Setup temporary proposal wallets",""
"passed","Wed Jul 24 07:38:59 GMT 2024","Wed Jul 24 07:39:09 GMT 2024","10450","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Wed Jul 24 07:52:48 GMT 2024","Wed Jul 24 07:53:59 GMT 2024","71480","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"broken","Wed Jul 24 07:39:17 GMT 2024","Wed Jul 24 07:40:48 GMT 2024","90441","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"failed","Wed Jul 24 07:44:26 GMT 2024","Wed Jul 24 07:44:39 GMT 2024","13143","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"broken","Wed Jul 24 07:50:22 GMT 2024","Wed Jul 24 07:55:52 GMT 2024","330207","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
"passed","Wed Jul 24 07:39:45 GMT 2024","Wed Jul 24 07:40:01 GMT 2024","15973","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"failed","Wed Jul 24 07:50:22 GMT 2024","Wed Jul 24 07:50:50 GMT 2024","28219","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"passed","Wed Jul 24 07:46:59 GMT 2024","Wed Jul 24 07:48:06 GMT 2024","66647","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action","","","7K. Should reject invalid proposal metadata",""
"broken","Wed Jul 24 07:39:40 GMT 2024","Wed Jul 24 07:44:10 GMT 2024","270337","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Wed Jul 24 07:48:12 GMT 2024","Wed Jul 24 07:49:35 GMT 2024","82804","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"failed","Wed Jul 24 07:45:14 GMT 2024","Wed Jul 24 07:45:32 GMT 2024","17895","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6L. Should reject invalid username.",""
"failed","Wed Jul 24 07:51:08 GMT 2024","Wed Jul 24 07:51:16 GMT 2024","8040","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
"broken","Wed Jul 24 07:51:10 GMT 2024","Wed Jul 24 07:55:41 GMT 2024","270470","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"passed","Wed Jul 24 07:45:30 GMT 2024","Wed Jul 24 07:49:46 GMT 2024","256526","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_2. Should accept valid data in treasury proposal form",""
"passed","Wed Jul 24 07:39:26 GMT 2024","Wed Jul 24 07:39:36 GMT 2024","9140","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"passed","Wed Jul 24 07:55:33 GMT 2024","Wed Jul 24 07:56:00 GMT 2024","27332","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"passed","Wed Jul 24 07:37:28 GMT 2024","Wed Jul 24 07:37:40 GMT 2024","12429","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Wed Jul 24 07:46:19 GMT 2024","Wed Jul 24 07:46:54 GMT 2024","34811","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_1. Verify info proposal form",""
"failed","Wed Jul 24 07:45:19 GMT 2024","Wed Jul 24 07:45:29 GMT 2024","10032","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state","","","7B. Should access proposal creation page",""
"passed","Wed Jul 24 07:44:49 GMT 2024","Wed Jul 24 07:45:00 GMT 2024","10976","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"passed","Wed Jul 24 07:39:53 GMT 2024","Wed Jul 24 07:40:00 GMT 2024","7418","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Wed Jul 24 07:45:05 GMT 2024","Wed Jul 24 07:45:13 GMT 2024","8814","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"passed","Wed Jul 24 07:47:04 GMT 2024","Wed Jul 24 07:47:59 GMT 2024","55391","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7L. Should save proposal as a draft",""
"passed","Wed Jul 24 07:57:19 GMT 2024","Wed Jul 24 07:57:46 GMT 2024","27086","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Wed Jul 24 07:37:41 GMT 2024","Wed Jul 24 07:38:09 GMT 2024","28500","auth setup","auth.setup.ts","","","","Create Proposal 06 auth",""
"passed","Wed Jul 24 07:50:09 GMT 2024","Wed Jul 24 07:50:20 GMT 2024","11514","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"passed","Wed Jul 24 07:44:11 GMT 2024","Wed Jul 24 07:44:24 GMT 2024","12829","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Wed Jul 24 07:50:53 GMT 2024","Wed Jul 24 07:51:04 GMT 2024","10715","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_1. Should accept valid metadata anchor on edit dRep",""
"passed","Wed Jul 24 07:44:40 GMT 2024","Wed Jul 24 07:44:49 GMT 2024","9336","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"failed","Wed Jul 24 07:46:07 GMT 2024","Wed Jul 24 07:46:50 GMT 2024","43034","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"broken","Wed Jul 24 07:38:42 GMT 2024","Wed Jul 24 07:43:13 GMT 2024","270181","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Wed Jul 24 07:38:15 GMT 2024","Wed Jul 24 07:38:23 GMT 2024","7260","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Wed Jul 24 07:44:54 GMT 2024","Wed Jul 24 07:45:03 GMT 2024","9127","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"broken","Wed Jul 24 07:38:16 GMT 2024","Wed Jul 24 07:39:47 GMT 2024","91124","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Wed Jul 24 07:38:04 GMT 2024","Wed Jul 24 07:38:15 GMT 2024","11554","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"passed","Wed Jul 24 07:38:49 GMT 2024","Wed Jul 24 07:39:04 GMT 2024","14222","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Wed Jul 24 07:49:29 GMT 2024","Wed Jul 24 07:50:03 GMT 2024","34751","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8P. Should add poll on own proposal",""
"passed","Wed Jul 24 07:44:20 GMT 2024","Wed Jul 24 07:44:26 GMT 2024","5496","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Wed Jul 24 07:37:41 GMT 2024","Wed Jul 24 07:38:10 GMT 2024","29850","auth setup","auth.setup.ts","","","","Create Proposal 03 auth",""
"passed","Wed Jul 24 07:37:40 GMT 2024","Wed Jul 24 07:38:05 GMT 2024","24987","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
"passed","Wed Jul 24 07:39:12 GMT 2024","Wed Jul 24 07:39:17 GMT 2024","5539","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Wed Jul 24 07:53:58 GMT 2024","Wed Jul 24 07:54:02 GMT 2024","3356","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"passed","Wed Jul 24 07:44:48 GMT 2024","Wed Jul 24 07:45:05 GMT 2024","16042","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"failed","Wed Jul 24 07:45:43 GMT 2024","Wed Jul 24 07:46:22 GMT 2024","39005","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_1. Should create a proposal with proper info data",""
"passed","Wed Jul 24 07:45:00 GMT 2024","Wed Jul 24 07:45:09 GMT 2024","8874","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Wed Jul 24 07:39:10 GMT 2024","Wed Jul 24 07:39:20 GMT 2024","10575","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Wed Jul 24 07:53:04 GMT 2024","Wed Jul 24 07:53:58 GMT 2024","54719","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"passed","Wed Jul 24 07:50:20 GMT 2024","Wed Jul 24 07:50:30 GMT 2024","9853","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"passed","Wed Jul 24 07:37:28 GMT 2024","Wed Jul 24 07:37:41 GMT 2024","13409","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"passed","Wed Jul 24 07:48:06 GMT 2024","Wed Jul 24 07:49:33 GMT 2024","87078","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8J. Should sort the proposed governance action comments.",""
"passed","Wed Jul 24 07:39:31 GMT 2024","Wed Jul 24 07:39:39 GMT 2024","7419","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"passed","Wed Jul 24 07:50:22 GMT 2024","Wed Jul 24 07:50:42 GMT 2024","19705","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"broken","Wed Jul 24 07:39:43 GMT 2024","Wed Jul 24 07:41:13 GMT 2024","90310","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Wed Jul 24 07:39:23 GMT 2024","Wed Jul 24 07:39:31 GMT 2024","8557","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"broken","Wed Jul 24 07:50:21 GMT 2024","Wed Jul 24 07:51:51 GMT 2024","90330","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Wed Jul 24 07:39:05 GMT 2024","Wed Jul 24 07:39:22 GMT 2024","16930","mobile","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"broken","Wed Jul 24 07:50:24 GMT 2024","Wed Jul 24 07:55:54 GMT 2024","330360","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Verify DRep behavior in retired state",""
"failed","Wed Jul 24 07:50:30 GMT 2024","Wed Jul 24 07:50:56 GMT 2024","26455","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"passed","Wed Jul 24 07:45:13 GMT 2024","Wed Jul 24 07:45:33 GMT 2024","20113","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6K. Should accept valid username.",""
"failed","Wed Jul 24 07:39:17 GMT 2024","Wed Jul 24 07:39:23 GMT 2024","5998","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Wed Jul 24 07:51:01 GMT 2024","Wed Jul 24 07:51:08 GMT 2024","7357","dRep","3-drep-registration/editDRep.dRep.spec.ts","","","","3P. Should reject invalid edit dRep metadata",""
"passed","Wed Jul 24 07:44:12 GMT 2024","Wed Jul 24 07:44:18 GMT 2024","6846","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"passed","Wed Jul 24 07:38:40 GMT 2024","Wed Jul 24 07:38:49 GMT 2024","9701","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Wed Jul 24 07:48:16 GMT 2024","Wed Jul 24 07:49:31 GMT 2024","74422","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"passed","Wed Jul 24 07:45:07 GMT 2024","Wed Jul 24 07:45:13 GMT 2024","6343","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6G. Should restrict edit dRep for non dRep",""
"passed","Wed Jul 24 07:54:02 GMT 2024","Wed Jul 24 07:54:08 GMT 2024","6420","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2L. Should copy delegated DRepId",""
"passed","Wed Jul 24 07:37:28 GMT 2024","Wed Jul 24 07:37:41 GMT 2024","12748","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"passed","Wed Jul 24 07:37:28 GMT 2024","Wed Jul 24 07:37:41 GMT 2024","13187","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Wed Jul 24 07:39:24 GMT 2024","Wed Jul 24 07:39:32 GMT 2024","8176","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"passed","Wed Jul 24 07:49:06 GMT 2024","Wed Jul 24 07:49:57 GMT 2024","50817","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"passed","Wed Jul 24 07:44:25 GMT 2024","Wed Jul 24 07:44:37 GMT 2024","12107","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"passed","Wed Jul 24 07:39:10 GMT 2024","Wed Jul 24 07:39:21 GMT 2024","10722","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
