"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jul 12 11:29:26 GMT 2024","Fri Jul 12 11:29:26 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2L. Should copy delegated DRepId",""
"passed","Fri Jul 12 11:24:39 GMT 2024","Fri Jul 12 11:25:25 GMT 2024","45949","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"skipped","Fri Jul 12 11:29:26 GMT 2024","Fri Jul 12 11:29:26 GMT 2024","1","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"passed","Fri Jul 12 11:23:17 GMT 2024","Fri Jul 12 11:23:32 GMT 2024","15211","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"passed","Fri Jul 12 11:17:21 GMT 2024","Fri Jul 12 11:17:36 GMT 2024","15398","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Fri Jul 12 11:16:56 GMT 2024","Fri Jul 12 11:17:07 GMT 2024","11613","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Fri Jul 12 11:23:32 GMT 2024","Fri Jul 12 11:23:44 GMT 2024","11900","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"skipped","Fri Jul 12 11:29:26 GMT 2024","Fri Jul 12 11:29:26 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"passed","Fri Jul 12 11:23:01 GMT 2024","Fri Jul 12 11:23:13 GMT 2024","11983","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"passed","Fri Jul 12 11:17:19 GMT 2024","Fri Jul 12 11:17:34 GMT 2024","14962","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Fri Jul 12 11:17:41 GMT 2024","Fri Jul 12 11:17:47 GMT 2024","5451","mobile","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"broken","Fri Jul 12 11:27:51 GMT 2024","Fri Jul 12 11:29:24 GMT 2024","92755","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"passed","Fri Jul 12 11:23:13 GMT 2024","Fri Jul 12 11:24:59 GMT 2024","105423","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"skipped","Fri Jul 12 11:29:26 GMT 2024","Fri Jul 12 11:29:26 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"skipped","Fri Jul 12 11:29:26 GMT 2024","Fri Jul 12 11:29:26 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"skipped","Fri Jul 12 11:29:26 GMT 2024","Fri Jul 12 11:29:26 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
"passed","Fri Jul 12 11:18:10 GMT 2024","Fri Jul 12 11:18:19 GMT 2024","8942","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Fri Jul 12 11:23:19 GMT 2024","Fri Jul 12 11:23:41 GMT 2024","22275","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Fri Jul 12 11:22:48 GMT 2024","Fri Jul 12 11:23:27 GMT 2024","39090","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_1. Should accept valid data in DRep form",""
"passed","Fri Jul 12 11:16:14 GMT 2024","Fri Jul 12 11:16:28 GMT 2024","14208","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"failed","Fri Jul 12 11:23:44 GMT 2024","Fri Jul 12 11:23:58 GMT 2024","14254","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state","","","7B. Should access proposal creation page",""
