"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 15 06:04:30 GMT 2024","Mon Jul 15 06:04:39 GMT 2024","9606","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"broken","Mon Jul 15 06:10:56 GMT 2024","Mon Jul 15 06:12:27 GMT 2024","91000","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Mon Jul 15 06:04:45 GMT 2024","Mon Jul 15 06:04:55 GMT 2024","9838","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"broken","Mon Jul 15 06:11:03 GMT 2024","Mon Jul 15 06:12:34 GMT 2024","90894","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"passed","Mon Jul 15 06:06:15 GMT 2024","Mon Jul 15 06:06:22 GMT 2024","6983","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"skipped","Mon Jul 15 06:25:12 GMT 2024","Mon Jul 15 06:25:12 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","","","","2G. Should delegate to myself",""
"passed","Mon Jul 15 06:04:15 GMT 2024","Mon Jul 15 06:04:40 GMT 2024","25053","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
"skipped","Mon Jul 15 06:25:12 GMT 2024","Mon Jul 15 06:25:12 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
"passed","Mon Jul 15 06:14:11 GMT 2024","Mon Jul 15 06:14:14 GMT 2024","2882","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"passed","Mon Jul 15 06:04:17 GMT 2024","Mon Jul 15 06:04:27 GMT 2024","9975","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"passed","Mon Jul 15 06:04:02 GMT 2024","Mon Jul 15 06:04:15 GMT 2024","13910","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"failed","Mon Jul 15 06:17:34 GMT 2024","Mon Jul 15 06:18:15 GMT 2024","41017","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Temporary proposal users > Info Proposal Draft","","","7C. Should list unfinished Draft",""
"skipped","Mon Jul 15 06:25:12 GMT 2024","Mon Jul 15 06:25:12 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"passed","Mon Jul 15 06:18:34 GMT 2024","Mon Jul 15 06:19:08 GMT 2024","34147","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"skipped","Mon Jul 15 06:25:12 GMT 2024","Mon Jul 15 06:25:12 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"failed","Mon Jul 15 06:18:41 GMT 2024","Mon Jul 15 06:24:41 GMT 2024","360364","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"skipped","Mon Jul 15 06:25:12 GMT 2024","Mon Jul 15 06:25:12 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"passed","Mon Jul 15 06:04:49 GMT 2024","Mon Jul 15 06:04:59 GMT 2024","10264","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"skipped","Mon Jul 15 06:25:12 GMT 2024","Mon Jul 15 06:25:12 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Mon Jul 15 06:04:27 GMT 2024","Mon Jul 15 06:04:35 GMT 2024","8186","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"skipped","Mon Jul 15 06:25:12 GMT 2024","Mon Jul 15 06:25:12 GMT 2024","1","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"skipped","Mon Jul 15 06:25:12 GMT 2024","Mon Jul 15 06:25:12 GMT 2024","1","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"passed","Mon Jul 15 06:06:28 GMT 2024","Mon Jul 15 06:06:40 GMT 2024","11450","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"failed","Mon Jul 15 06:15:42 GMT 2024","Mon Jul 15 06:16:23 GMT 2024","40205","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6L. Should reject invalid username.",""
"passed","Mon Jul 15 06:04:53 GMT 2024","Mon Jul 15 06:05:02 GMT 2024","8598","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"skipped","Mon Jul 15 06:25:12 GMT 2024","Mon Jul 15 06:25:12 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"skipped","Mon Jul 15 06:25:12 GMT 2024","Mon Jul 15 06:25:12 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"broken","Mon Jul 15 06:11:07 GMT 2024","Mon Jul 15 06:15:37 GMT 2024","270359","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"failed","Mon Jul 15 06:10:55 GMT 2024","Mon Jul 15 06:10:59 GMT 2024","3193","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Mon Jul 15 06:14:07 GMT 2024","Mon Jul 15 06:14:17 GMT 2024","9138","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Mon Jul 15 06:06:17 GMT 2024","Mon Jul 15 06:06:24 GMT 2024","6967","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"failed","Mon Jul 15 06:15:42 GMT 2024","Mon Jul 15 06:16:21 GMT 2024","39629","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6K. Should accept valid username.",""
"skipped","Mon Jul 15 06:25:12 GMT 2024","Mon Jul 15 06:25:12 GMT 2024","1","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"passed","Mon Jul 15 06:04:45 GMT 2024","Mon Jul 15 06:04:55 GMT 2024","9659","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"skipped","Mon Jul 15 06:25:12 GMT 2024","Mon Jul 15 06:25:12 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"broken","Mon Jul 15 06:14:01 GMT 2024","Mon Jul 15 06:18:31 GMT 2024","270624","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Mon Jul 15 06:04:01 GMT 2024","Mon Jul 15 06:04:15 GMT 2024","14115","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"skipped","Mon Jul 15 06:25:12 GMT 2024","Mon Jul 15 06:25:12 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"passed","Mon Jul 15 06:05:27 GMT 2024","Mon Jul 15 06:05:33 GMT 2024","5704","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Mon Jul 15 06:16:45 GMT 2024","Mon Jul 15 06:17:03 GMT 2024","17298","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_2. Should create a proposal with proper treasury data",""
"skipped","Mon Jul 15 06:25:12 GMT 2024","Mon Jul 15 06:25:12 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
