"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu May 23 14:19:33 GMT 2024","Thu May 23 14:19:56 GMT 2024","22465","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"passed","Thu May 23 14:21:03 GMT 2024","Thu May 23 14:21:09 GMT 2024","6427","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Thu May 23 14:18:47 GMT 2024","Thu May 23 14:19:01 GMT 2024","14144","independent (mobile)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"broken","Thu May 23 14:23:53 GMT 2024","Thu May 23 14:24:24 GMT 2024","30601","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5B. Should view Vote button on governance action item on registered as DRep",""
"passed","Thu May 23 14:20:41 GMT 2024","Thu May 23 14:20:53 GMT 2024","11601","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A.1: Should access Governance Actions page with connecting wallet",""
"skipped","Thu May 23 14:23:18 GMT 2024","Thu May 23 14:23:22 GMT 2024","3737","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should be able to update metadata",""
"failed","Thu May 23 14:18:06 GMT 2024","Thu May 23 14:18:26 GMT 2024","19699","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Thu May 23 14:17:49 GMT 2024","Thu May 23 14:18:23 GMT 2024","33718","faucet setup","faucet.setup.ts","","","","Fund faucet wallet",""
"passed","Thu May 23 14:23:19 GMT 2024","Thu May 23 14:23:33 GMT 2024","14570","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"passed","Thu May 23 14:19:55 GMT 2024","Thu May 23 14:20:27 GMT 2024","31414","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E.1 Should accept valid data in info proposal form",""
"passed","Thu May 23 14:19:17 GMT 2024","Thu May 23 14:20:39 GMT 2024","82402","dRep setup","dRep.setup.ts","","","","Register DRep of wallet: addr_test1qrz93ujmurwqj3pkzh2lg7e5pd09dvyad9yzqpm03w07s0d6cga9u8l289sce3ayfxztpvr52655lpqj52jlsl2uuq0qea6tz2",""
"failed","Thu May 23 14:18:07 GMT 2024","Thu May 23 14:18:27 GMT 2024","20025","independent (desktop)","2-delegation/delegation.spec.ts","","","","2J. Should search by DRep id",""
"broken","Thu May 23 14:23:46 GMT 2024","Thu May 23 14:24:17 GMT 2024","30552","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance page",""
"passed","Thu May 23 14:23:18 GMT 2024","Thu May 23 14:23:43 GMT 2024","24929","transaction","7-proposal-submission/proposalSubmissionFunctionality.tx.spec.ts","Proposal submission check","","","7G.1: Should open wallet connection popup, when registered with proper info data",""
"failed","Thu May 23 14:19:55 GMT 2024","Thu May 23 14:20:04 GMT 2024","9235","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6D: Proper label and recognition of the testnet network",""
"passed","Thu May 23 14:20:37 GMT 2024","Thu May 23 14:21:03 GMT 2024","25608","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3E. Should accept valid data in DRep form",""
"broken","Thu May 23 14:20:53 GMT 2024","Thu May 23 14:22:23 GMT 2024","90539","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.2: Should sort Governance Action Type on governance actions page",""
"broken","Thu May 23 14:20:59 GMT 2024","Thu May 23 14:22:30 GMT 2024","90614","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4D: Should filter and sort Governance Action Type on governance actions page",""
"passed","Thu May 23 14:20:17 GMT 2024","Thu May 23 14:20:28 GMT 2024","10897","loggedin (mobile)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B: Should connect wallet with single stake key",""
"passed","Thu May 23 14:23:18 GMT 2024","Thu May 23 14:23:34 GMT 2024","15543","dRep","2-delegation/delegation.drep.spec.ts","","","","2L. Should copy DRepId",""
"broken","Thu May 23 14:19:37 GMT 2024","Thu May 23 14:21:08 GMT 2024","90938","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.2: Should sort Governance Action Type on governance actions page",""
"passed","Thu May 23 14:23:19 GMT 2024","Thu May 23 14:23:33 GMT 2024","14365","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"failed","Thu May 23 14:18:30 GMT 2024","Thu May 23 14:18:46 GMT 2024","15718","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should check correct network (Testnet/Mainnet) on connection",""
"passed","Thu May 23 14:19:17 GMT 2024","Thu May 23 14:19:30 GMT 2024","12484","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"broken","Thu May 23 14:23:30 GMT 2024","Thu May 23 14:36:01 GMT 2024","750393","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Verify DRep behavior in retired state",""
"broken","Thu May 23 14:24:29 GMT 2024","Thu May 23 14:32:59 GMT 2024","510428","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"passed","Thu May 23 14:20:28 GMT 2024","Thu May 23 14:20:39 GMT 2024","10645","loggedin (mobile)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Thu May 23 14:19:02 GMT 2024","Thu May 23 14:19:08 GMT 2024","6879","independent (mobile)","7-proposal-submission/proposalSubmissionVisibility.spec.ts","","","","7C. Should list governance action types",""
"failed","Thu May 23 14:20:08 GMT 2024","Thu May 23 14:20:18 GMT 2024","10471","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F.2 Should reject invalid data in treasury Proposal form",""
"passed","Thu May 23 14:18:39 GMT 2024","Thu May 23 14:19:04 GMT 2024","25039","independent (mobile)","2-delegation/delegation.spec.ts","","","","2M. Should sort DReps",""
"passed","Thu May 23 14:17:49 GMT 2024","Thu May 23 14:18:04 GMT 2024","15184","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"broken","Thu May 23 14:24:20 GMT 2024","Thu May 23 14:32:51 GMT 2024","510578","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Thu May 23 14:28:12 GMT 2024","Thu May 23 14:29:53 GMT 2024","100762","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V_2. Should delegate my own voting power to Abstain as registered DRep with delegated voting power",""
"passed","Thu May 23 14:23:33 GMT 2024","Thu May 23 14:24:26 GMT 2024","53120","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"passed","Thu May 23 14:21:11 GMT 2024","Thu May 23 14:21:37 GMT 2024","26564","loggedin (mobile)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E.1 Should accept valid data in info proposal form",""
"passed","Thu May 23 14:21:50 GMT 2024","Thu May 23 14:22:09 GMT 2024","18260","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qrx2z6gn8pz6dplrmu3cq8j0qslrjwrjndxpgfx08afrxn00jlsrwqjjgw359mkua2h3942nqfatjz6cke3g5zquwyrq9h9pmm",""
"failed","Thu May 23 14:24:36 GMT 2024","Thu May 23 14:25:03 GMT 2024","27571","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"skipped","Thu May 23 14:25:03 GMT 2024","Thu May 23 14:25:03 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2W. Should display voting power of DRep",""
"failed","Thu May 23 14:21:09 GMT 2024","Thu May 23 14:21:17 GMT 2024","8084","loggedin (mobile)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F.1 Should reject invalid data in info Proposal form",""
"failed","Thu May 23 14:20:44 GMT 2024","Thu May 23 14:21:06 GMT 2024","22541","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"passed","Thu May 23 14:17:49 GMT 2024","Thu May 23 14:18:05 GMT 2024","15712","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Thu May 23 14:19:03 GMT 2024","Thu May 23 14:19:09 GMT 2024","6164","independent (mobile)","7-proposal-submission/proposalSubmissionVisibility.spec.ts","Verify Proposal form","","","7D.1: Verify info proposal form",""
"passed","Thu May 23 14:17:49 GMT 2024","Thu May 23 14:18:06 GMT 2024","16692","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"broken","Thu May 23 14:20:50 GMT 2024","Thu May 23 14:22:21 GMT 2024","90961","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.1: Should filter Governance Action Type on governance actions page",""
"failed","Thu May 23 14:21:15 GMT 2024","Thu May 23 14:21:22 GMT 2024","7820","loggedin (mobile)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F.2 Should reject invalid data in treasury Proposal form",""
"passed","Thu May 23 14:18:55 GMT 2024","Thu May 23 14:19:06 GMT 2024","11055","independent (mobile)","7-proposal-submission/proposalSubmissionVisibility.spec.ts","","","","7B. Should access proposal submission page",""
"passed","Thu May 23 14:18:21 GMT 2024","Thu May 23 14:18:30 GMT 2024","8926","independent (desktop)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Thu May 23 14:18:07 GMT 2024","Thu May 23 14:18:25 GMT 2024","18031","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"failed","Thu May 23 14:20:06 GMT 2024","Thu May 23 14:20:16 GMT 2024","9159","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F.1 Should reject invalid data in info Proposal form",""
"failed","Thu May 23 14:21:08 GMT 2024","Thu May 23 14:21:19 GMT 2024","11764","loggedin (mobile)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6D: Proper label and recognition of the testnet network",""
"passed","Thu May 23 14:20:21 GMT 2024","Thu May 23 14:20:34 GMT 2024","13054","loggedin (mobile)","2-delegation/delegation.loggedin.spec.ts","","","","2I. Should check validity of DRep Id",""
"passed","Thu May 23 14:19:17 GMT 2024","Thu May 23 14:19:28 GMT 2024","10716","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B: Should connect wallet with single stake key",""
"broken","Thu May 23 14:24:05 GMT 2024","Thu May 23 14:24:35 GMT 2024","30651","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5D. Should validate proposal voting",""
"passed","Thu May 23 14:24:59 GMT 2024","Thu May 23 14:25:08 GMT 2024","8701","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"skipped","Thu May 23 14:23:18 GMT 2024","Thu May 23 14:23:21 GMT 2024","3119","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"passed","Thu May 23 14:21:11 GMT 2024","Thu May 23 14:21:42 GMT 2024","31056","loggedin (mobile)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E.2 Should accept valid data in treasury proposal form",""
"failed","Thu May 23 14:23:45 GMT 2024","Thu May 23 14:23:52 GMT 2024","6887","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4G. Should display correct vote counts on governance details page for DRep",""
"failed","Thu May 23 14:18:28 GMT 2024","Thu May 23 14:18:42 GMT 2024","13764","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1C: Should disconnect Wallet When connected",""
"passed","Thu May 23 14:17:49 GMT 2024","Thu May 23 14:18:04 GMT 2024","15309","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"passed","Thu May 23 14:20:54 GMT 2024","Thu May 23 14:21:50 GMT 2024","55991","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qq246xe6682v2adcny9enyp4tfrek88e95k496jxcpdgyfl8065dq7u75ncqcw3mspg23tqlkkx307u3xvn5yrx9urds8ggs4f",""
"passed","Thu May 23 14:19:03 GMT 2024","Thu May 23 14:19:09 GMT 2024","6407","independent (mobile)","7-proposal-submission/proposalSubmissionVisibility.spec.ts","Verify Proposal form","","","7D.2: Verify treasury proposal form",""
"passed","Thu May 23 14:19:50 GMT 2024","Thu May 23 14:19:54 GMT 2024","3851","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"passed","Thu May 23 14:41:07 GMT 2024","Thu May 23 14:41:37 GMT 2024","30768","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Thu May 23 14:22:50 GMT 2024","Thu May 23 14:23:01 GMT 2024","10803","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qr2htud8zyuj95q05fefgse4u5kata0m8s23k9whxwpz5qa6pqv0gsrlpkx3flkym84rnl4ga8vsfyajmrrmjtu3s3xqewdhwf",""
"passed","Thu May 23 14:18:41 GMT 2024","Thu May 23 14:19:02 GMT 2024","20224","independent (mobile)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Thu May 23 14:20:32 GMT 2024","Thu May 23 14:20:41 GMT 2024","9083","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"failed","Thu May 23 14:18:27 GMT 2024","Thu May 23 14:18:42 GMT 2024","15041","independent (mobile)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"passed","Thu May 23 14:19:30 GMT 2024","Thu May 23 14:19:41 GMT 2024","10970","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A.1: Should access Governance Actions page with connecting wallet",""
"passed","Thu May 23 14:18:05 GMT 2024","Thu May 23 14:18:23 GMT 2024","18172","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K. Should filter DReps",""
"failed","Thu May 23 14:20:42 GMT 2024","Thu May 23 14:20:59 GMT 2024","16936","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3L. Should reject invalid data in DRep form",""
"broken","Thu May 23 14:24:05 GMT 2024","Thu May 23 14:24:35 GMT 2024","30615","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5G. Should show warning to the users to visit the site at their own risk, when external url is opened",""
"passed","Thu May 23 14:19:58 GMT 2024","Thu May 23 14:20:48 GMT 2024","50268","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E.2 Should accept valid data in treasury proposal form",""
"passed","Thu May 23 14:17:49 GMT 2024","Thu May 23 14:18:09 GMT 2024","20507","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C: Should disconnect Wallet When connected",""
"broken","Thu May 23 14:23:49 GMT 2024","Thu May 23 14:24:20 GMT 2024","30460","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Thu May 23 14:19:21 GMT 2024","Thu May 23 14:19:33 GMT 2024","11441","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Thu May 23 14:23:17 GMT 2024","Thu May 23 14:23:44 GMT 2024","26439","transaction","7-proposal-submission/proposalSubmissionFunctionality.tx.spec.ts","Proposal submission check","","","7G.2: Should open wallet connection popup, when registered with proper treasury data",""
"passed","Thu May 23 14:18:39 GMT 2024","Thu May 23 14:19:00 GMT 2024","21604","independent (mobile)","2-delegation/delegation.spec.ts","","","","2K. Should filter DReps",""
"failed","Thu May 23 14:19:33 GMT 2024","Thu May 23 14:19:50 GMT 2024","17393","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3L. Should reject invalid data in DRep form",""
"broken","Thu May 23 14:24:26 GMT 2024","Thu May 23 14:32:57 GMT 2024","510492","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"broken","Thu May 23 14:23:34 GMT 2024","Thu May 23 14:24:04 GMT 2024","30436","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4F. Should Disable DRep functionality upon wallet disconnection on governance page",""
"passed","Thu May 23 14:20:36 GMT 2024","Thu May 23 14:20:48 GMT 2024","11640","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Thu May 23 14:19:50 GMT 2024","Thu May 23 14:19:55 GMT 2024","5606","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Thu May 23 14:23:18 GMT 2024","Thu May 23 14:23:30 GMT 2024","12640","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
