"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","145","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Mon Feb 10 09:57:05 GMT 2025","passed","Mon Feb 10 09:57:06 GMT 2025","","test_ada_holder","",""
"","530","test_epoch_boundary","test_cases","Mon Feb 10 09:57:18 GMT 2025","passed","Mon Feb 10 09:57:19 GMT 2025","","test_proposal","",""
"","1639","test_get_proposal","test_cases","Mon Feb 10 09:57:16 GMT 2025","passed","Mon Feb 10 09:57:18 GMT 2025","","test_proposal","",""
"","127","test_drep_get_info[registered_drep0]","test_cases","Mon Feb 10 09:57:11 GMT 2025","passed","Mon Feb 10 09:57:11 GMT 2025","","test_drep","",""
"","120","test_drep_getVotes[registered_drep0]","test_cases","Mon Feb 10 09:57:10 GMT 2025","passed","Mon Feb 10 09:57:11 GMT 2025","","test_drep","",""
"","4690","test_get_network_metrics","test_cases","Mon Feb 10 09:57:11 GMT 2025","passed","Mon Feb 10 09:57:16 GMT 2025","","test_misc","",""
"","126","test_drep_get_info[registered_drep1]","test_cases","Mon Feb 10 09:57:11 GMT 2025","passed","Mon Feb 10 09:57:11 GMT 2025","","test_drep","",""
"","129","test_drep_getVotes[registered_drep1]","test_cases","Mon Feb 10 09:57:11 GMT 2025","passed","Mon Feb 10 09:57:11 GMT 2025","","test_drep","",""
"","120","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Mon Feb 10 09:57:06 GMT 2025","passed","Mon Feb 10 09:57:06 GMT 2025","","test_ada_holder","",""
"","122","test_get_transaction_status","test_cases","Mon Feb 10 09:57:16 GMT 2025","passed","Mon Feb 10 09:57:16 GMT 2025","","test_misc","",""
"","247","test_get_epoch_param","test_cases","Mon Feb 10 09:57:11 GMT 2025","passed","Mon Feb 10 09:57:11 GMT 2025","","test_misc","",""
"","116","test_drep_voting_power[registered_drep1]","test_cases","Mon Feb 10 09:57:11 GMT 2025","passed","Mon Feb 10 09:57:11 GMT 2025","","test_drep","",""
"","4586","test_list_drep","test_cases","Mon Feb 10 09:57:06 GMT 2025","passed","Mon Feb 10 09:57:10 GMT 2025","","test_drep","",""
"","129","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Mon Feb 10 09:57:06 GMT 2025","passed","Mon Feb 10 09:57:06 GMT 2025","","test_ada_holder","",""
"","116","test_drep_voting_power[registered_drep0]","test_cases","Mon Feb 10 09:57:11 GMT 2025","passed","Mon Feb 10 09:57:11 GMT 2025","","test_drep","",""
"","168","test_list_proposal","test_cases","Mon Feb 10 09:57:16 GMT 2025","passed","Mon Feb 10 09:57:16 GMT 2025","","test_proposal","",""
"","588","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Mon Feb 10 09:57:05 GMT 2025","passed","Mon Feb 10 09:57:05 GMT 2025","","test_ada_holder","",""
