"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Aug 29 16:13:30 GMT 2024","Thu Aug 29 16:13:30 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"skipped","Thu Aug 29 16:13:30 GMT 2024","Thu Aug 29 16:13:30 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"skipped","Thu Aug 29 16:13:30 GMT 2024","Thu Aug 29 16:13:30 GMT 2024","0","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"skipped","Thu Aug 29 16:13:30 GMT 2024","Thu Aug 29 16:13:30 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7N. Should submit a draft proposal",""
"skipped","Thu Aug 29 16:13:30 GMT 2024","Thu Aug 29 16:13:30 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"skipped","Thu Aug 29 16:13:30 GMT 2024","Thu Aug 29 16:13:30 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_2. Should accept valid data in treasury proposal form",""
"passed","Thu Aug 29 16:09:58 GMT 2024","Thu Aug 29 16:13:17 GMT 2024","198898","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"skipped","Thu Aug 29 16:13:30 GMT 2024","Thu Aug 29 16:13:30 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"passed","Thu Aug 29 15:57:15 GMT 2024","Thu Aug 29 15:57:25 GMT 2024","9563","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Thu Aug 29 15:59:16 GMT 2024","Thu Aug 29 15:59:24 GMT 2024","7312","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"skipped","Thu Aug 29 16:13:30 GMT 2024","Thu Aug 29 16:13:30 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"skipped","Thu Aug 29 16:13:30 GMT 2024","Thu Aug 29 16:13:30 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"skipped","Thu Aug 29 16:13:30 GMT 2024","Thu Aug 29 16:13:30 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"skipped","Thu Aug 29 16:13:30 GMT 2024","Thu Aug 29 16:13:30 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"passed","Thu Aug 29 16:05:19 GMT 2024","Thu Aug 29 16:05:24 GMT 2024","4289","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"failed","Thu Aug 29 16:07:24 GMT 2024","Thu Aug 29 16:07:32 GMT 2024","7902","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Thu Aug 29 16:00:36 GMT 2024","Thu Aug 29 16:00:39 GMT 2024","2863","independent (desktop)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"failed","Thu Aug 29 15:59:51 GMT 2024","Thu Aug 29 16:00:01 GMT 2024","10344","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"skipped","Thu Aug 29 16:13:30 GMT 2024","Thu Aug 29 16:13:30 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"skipped","Thu Aug 29 16:13:30 GMT 2024","Thu Aug 29 16:13:30 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7C. Should list unfinished Draft",""
"passed","Thu Aug 29 15:59:27 GMT 2024","Thu Aug 29 15:59:33 GMT 2024","5928","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
