"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"passed","Mon Jun 24 13:41:01 GMT 2024","Mon Jun 24 13:41:09 GMT 2024","7592","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8B. Should filter and sort the list of proposed governance actions.",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8P. Should add poll on own proposal",""
"passed","Mon Jun 24 13:40:47 GMT 2024","Mon Jun 24 13:40:53 GMT 2024","5771","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","1","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","proposal","7-proposal-submission/proposalSubmissionFunctionality.proposal.spec.ts","","","","7H. should submit a proposal",""
"passed","Mon Jun 24 13:41:53 GMT 2024","Mon Jun 24 13:42:10 GMT 2024","17480","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8B. Should filter and sort the list of proposed governance actions.",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"passed","Mon Jun 24 13:40:35 GMT 2024","Mon Jun 24 13:40:44 GMT 2024","9259","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Mon Jun 24 13:40:22 GMT 2024","Mon Jun 24 13:40:30 GMT 2024","7209","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"passed","Mon Jun 24 13:39:54 GMT 2024","Mon Jun 24 13:40:07 GMT 2024","12536","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"broken","Mon Jun 24 13:39:59 GMT 2024","Mon Jun 24 13:41:31 GMT 2024","91340","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"passed","Mon Jun 24 13:40:48 GMT 2024","Mon Jun 24 13:40:55 GMT 2024","6447","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Mon Jun 24 13:41:32 GMT 2024","Mon Jun 24 13:41:47 GMT 2024","15016","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Mon Jun 24 13:41:16 GMT 2024","Mon Jun 24 13:41:19 GMT 2024","2818","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Mon Jun 24 13:41:58 GMT 2024","Mon Jun 24 13:42:12 GMT 2024","13466","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","1","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged out state","","","8O. Should update anonymous username to set username in comments",""
"passed","Mon Jun 24 13:39:59 GMT 2024","Mon Jun 24 13:40:21 GMT 2024","22009","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7L. Should reject invalid proposal metadata",""
"failed","Mon Jun 24 13:41:19 GMT 2024","Mon Jun 24 13:41:22 GMT 2024","2382","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Mon Jun 24 13:43:31 GMT 2024","Mon Jun 24 13:45:00 GMT 2024","88643","proposal setup","proposal.setup.ts","","","","Setup temporary proposal wallets",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","1","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D_2. Verify treasury proposal form",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D_1. Verify info proposal form",""
"failed","Mon Jun 24 13:42:11 GMT 2024","Mon Jun 24 13:42:14 GMT 2024","3416","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F_1. Should reject invalid data in info Proposal form",""
"passed","Mon Jun 24 13:41:32 GMT 2024","Mon Jun 24 13:41:41 GMT 2024","8432","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","1","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_1. Should accept valid data in DRep form",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"broken","Mon Jun 24 13:40:00 GMT 2024","Mon Jun 24 13:41:31 GMT 2024","91252","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Mon Jun 24 13:41:57 GMT 2024","Mon Jun 24 13:42:13 GMT 2024","15455","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","1","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6G. Should restrict edit dRep for non dRep",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Mon Jun 24 13:43:31 GMT 2024","Mon Jun 24 13:45:17 GMT 2024","105687","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"passed","Mon Jun 24 13:45:17 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","22945","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2L. Should copy delegated DRepId",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8J. Should sort the proposed governance action comments.",""
"passed","Mon Jun 24 13:41:43 GMT 2024","Mon Jun 24 13:41:59 GMT 2024","16465","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Mon Jun 24 13:40:30 GMT 2024","Mon Jun 24 13:40:48 GMT 2024","18389","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","1","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"skipped","Mon Jun 24 13:45:40 GMT 2024","Mon Jun 24 13:45:40 GMT 2024","1","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Mon Jun 24 13:40:34 GMT 2024","Mon Jun 24 13:40:43 GMT 2024","9407","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
