"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 19 13:04:33 GMT 2024","Wed Jun 19 13:04:33 GMT 2024","260","test_cases","test_drep","","","","test_drep_getVotes[registered_drep0]",""
"passed","Wed Jun 19 13:04:25 GMT 2024","Wed Jun 19 13:04:25 GMT 2024","198","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep0]",""
"failed","Wed Jun 19 13:04:36 GMT 2024","Wed Jun 19 13:04:37 GMT 2024","422","test_cases","test_proposal","","","","test_get_proposal",""
"passed","Wed Jun 19 13:04:25 GMT 2024","Wed Jun 19 13:04:33 GMT 2024","7448","test_cases","test_drep","","","","test_list_drep",""
"passed","Wed Jun 19 13:04:33 GMT 2024","Wed Jun 19 13:04:34 GMT 2024","193","test_cases","test_drep","","","","test_drep_get_info[registered_drep0]",""
"passed","Wed Jun 19 13:04:34 GMT 2024","Wed Jun 19 13:04:34 GMT 2024","191","test_cases","test_drep","","","","test_drep_get_info[registered_drep1]",""
"passed","Wed Jun 19 13:04:34 GMT 2024","Wed Jun 19 13:04:35 GMT 2024","201","test_cases","test_misc","","","","test_get_network_metrics",""
"passed","Wed Jun 19 13:04:25 GMT 2024","Wed Jun 19 13:04:25 GMT 2024","184","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep1]",""
"passed","Wed Jun 19 13:04:35 GMT 2024","Wed Jun 19 13:04:35 GMT 2024","184","test_cases","test_misc","","","","test_get_transaction_status",""
"passed","Wed Jun 19 13:04:33 GMT 2024","Wed Jun 19 13:04:33 GMT 2024","182","test_cases","test_drep","","","","test_drep_voting_power[registered_drep0]",""
"passed","Wed Jun 19 13:04:24 GMT 2024","Wed Jun 19 13:04:25 GMT 2024","729","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]",""
"passed","Wed Jun 19 13:04:34 GMT 2024","Wed Jun 19 13:04:34 GMT 2024","178","test_cases","test_drep","","","","test_drep_voting_power[registered_drep1]",""
"passed","Wed Jun 19 13:04:34 GMT 2024","Wed Jun 19 13:04:34 GMT 2024","197","test_cases","test_misc","","","","test_get_epoch_param",""
"passed","Wed Jun 19 13:04:34 GMT 2024","Wed Jun 19 13:04:34 GMT 2024","197","test_cases","test_drep","","","","test_drep_getVotes[registered_drep1]",""
"passed","Wed Jun 19 13:04:25 GMT 2024","Wed Jun 19 13:04:25 GMT 2024","181","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]",""
"failed","Wed Jun 19 13:04:35 GMT 2024","Wed Jun 19 13:04:36 GMT 2024","1389","test_cases","test_proposal","","","","test_list_proposal",""
