"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","596","test_epoch_boundary","test_cases","Tue Feb 11 11:33:08 GMT 2025","passed","Tue Feb 11 11:33:09 GMT 2025","","test_proposal","",""
"","129","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Feb 11 11:32:59 GMT 2025","passed","Tue Feb 11 11:32:59 GMT 2025","","test_ada_holder","",""
"","459","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Feb 11 11:32:58 GMT 2025","passed","Tue Feb 11 11:32:59 GMT 2025","","test_ada_holder","",""
"","2597","test_get_network_metrics","test_cases","Tue Feb 11 11:33:04 GMT 2025","passed","Tue Feb 11 11:33:06 GMT 2025","","test_misc","",""
"","126","test_drep_voting_power[registered_drep0]","test_cases","Tue Feb 11 11:33:03 GMT 2025","passed","Tue Feb 11 11:33:03 GMT 2025","","test_drep","",""
"","136","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Feb 11 11:32:59 GMT 2025","passed","Tue Feb 11 11:32:59 GMT 2025","","test_ada_holder","",""
"","140","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Feb 11 11:32:59 GMT 2025","passed","Tue Feb 11 11:32:59 GMT 2025","","test_ada_holder","",""
"","127","test_get_transaction_status","test_cases","Tue Feb 11 11:33:06 GMT 2025","passed","Tue Feb 11 11:33:06 GMT 2025","","test_misc","",""
"","3347","test_list_drep","test_cases","Tue Feb 11 11:32:59 GMT 2025","passed","Tue Feb 11 11:33:03 GMT 2025","","test_drep","",""
"","137","test_drep_get_info[registered_drep1]","test_cases","Tue Feb 11 11:33:03 GMT 2025","passed","Tue Feb 11 11:33:03 GMT 2025","","test_drep","",""
"","127","test_drep_getVotes[registered_drep1]","test_cases","Tue Feb 11 11:33:03 GMT 2025","passed","Tue Feb 11 11:33:03 GMT 2025","","test_drep","",""
"","137","test_drep_get_info[registered_drep0]","test_cases","Tue Feb 11 11:33:03 GMT 2025","passed","Tue Feb 11 11:33:03 GMT 2025","","test_drep","",""
"","128","test_drep_getVotes[registered_drep0]","test_cases","Tue Feb 11 11:33:03 GMT 2025","passed","Tue Feb 11 11:33:03 GMT 2025","","test_drep","",""
"","188","test_list_proposal","test_cases","Tue Feb 11 11:33:06 GMT 2025","passed","Tue Feb 11 11:33:06 GMT 2025","","test_proposal","",""
"","1736","test_get_proposal","test_cases","Tue Feb 11 11:33:06 GMT 2025","passed","Tue Feb 11 11:33:08 GMT 2025","","test_proposal","",""
"","126","test_drep_voting_power[registered_drep1]","test_cases","Tue Feb 11 11:33:03 GMT 2025","passed","Tue Feb 11 11:33:03 GMT 2025","","test_drep","",""
"","102","test_get_epoch_param","test_cases","Tue Feb 11 11:33:03 GMT 2025","passed","Tue Feb 11 11:33:04 GMT 2025","","test_misc","",""
