"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","134","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Mar 11 15:56:28 GMT 2025","passed","Tue Mar 11 15:56:28 GMT 2025","","test_ada_holder","",""
"","2215","test_list_proposal","test_cases","Tue Mar 11 15:56:35 GMT 2025","passed","Tue Mar 11 15:56:37 GMT 2025","","test_proposal","",""
"","1614","test_get_proposal","test_cases","Tue Mar 11 15:56:37 GMT 2025","passed","Tue Mar 11 15:56:39 GMT 2025","","test_proposal","",""
"","118","test_drep_getVotes[registered_drep0]","test_cases","Tue Mar 11 15:56:31 GMT 2025","passed","Tue Mar 11 15:56:31 GMT 2025","","test_drep","",""
"","116","test_drep_getVotes[registered_drep1]","test_cases","Tue Mar 11 15:56:32 GMT 2025","passed","Tue Mar 11 15:56:32 GMT 2025","","test_drep","",""
"","116","test_drep_voting_power[registered_drep0]","test_cases","Tue Mar 11 15:56:31 GMT 2025","passed","Tue Mar 11 15:56:31 GMT 2025","","test_drep","",""
"","2761","test_list_drep","test_cases","Tue Mar 11 15:56:28 GMT 2025","passed","Tue Mar 11 15:56:31 GMT 2025","","test_drep","",""
"","94","test_get_epoch_param","test_cases","Tue Mar 11 15:56:32 GMT 2025","passed","Tue Mar 11 15:56:32 GMT 2025","","test_misc","",""
"","126","test_drep_get_info[registered_drep0]","test_cases","Tue Mar 11 15:56:31 GMT 2025","passed","Tue Mar 11 15:56:32 GMT 2025","","test_drep","",""
"","119","test_get_transaction_status","test_cases","Tue Mar 11 15:56:35 GMT 2025","passed","Tue Mar 11 15:56:35 GMT 2025","","test_misc","",""
"","140","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Mar 11 15:56:28 GMT 2025","passed","Tue Mar 11 15:56:28 GMT 2025","","test_ada_holder","",""
"","116","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Mar 11 15:56:28 GMT 2025","passed","Tue Mar 11 15:56:28 GMT 2025","","test_ada_holder","",""
"","116","test_drep_voting_power[registered_drep1]","test_cases","Tue Mar 11 15:56:32 GMT 2025","passed","Tue Mar 11 15:56:32 GMT 2025","","test_drep","",""
"","125","test_drep_get_info[registered_drep1]","test_cases","Tue Mar 11 15:56:32 GMT 2025","passed","Tue Mar 11 15:56:32 GMT 2025","","test_drep","",""
"","720","test_epoch_boundary","test_cases","Tue Mar 11 15:56:39 GMT 2025","passed","Tue Mar 11 15:56:40 GMT 2025","","test_proposal","",""
"","609","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Mar 11 15:56:27 GMT 2025","passed","Tue Mar 11 15:56:28 GMT 2025","","test_ada_holder","",""
"","3088","test_get_network_metrics","test_cases","Tue Mar 11 15:56:32 GMT 2025","passed","Tue Mar 11 15:56:35 GMT 2025","","test_misc","",""
