"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 03 17:51:21 GMT 2024","Mon Jun 03 17:51:36 GMT 2024","14969","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"failed","Mon Jun 03 17:51:43 GMT 2024","Mon Jun 03 17:52:11 GMT 2024","28499","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should verify retire as DRep",""
"passed","Mon Jun 03 17:50:22 GMT 2024","Mon Jun 03 17:50:42 GMT 2024","20577","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B.1: Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"passed","Mon Jun 03 17:50:21 GMT 2024","Mon Jun 03 17:50:38 GMT 2024","16690","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A.1: Should access Governance Actions page with connecting wallet",""
"passed","Mon Jun 03 17:52:12 GMT 2024","Mon Jun 03 17:52:25 GMT 2024","12454","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5B. Should view Vote button on governance action item on registered as DRep",""
"passed","Mon Jun 03 17:49:47 GMT 2024","Mon Jun 03 17:50:01 GMT 2024","13962","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B.2: Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Mon Jun 03 17:52:32 GMT 2024","Mon Jun 03 17:53:46 GMT 2024","73730","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"broken","Mon Jun 03 17:52:32 GMT 2024","Mon Jun 03 17:53:03 GMT 2024","31244","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"passed","Mon Jun 03 17:49:43 GMT 2024","Mon Jun 03 17:50:01 GMT 2024","18488","mobile","2-delegation/delegation.spec.ts","","","","2K. Should filter DReps",""
"passed","Mon Jun 03 17:51:21 GMT 2024","Mon Jun 03 17:51:39 GMT 2024","17171","dRep","2-delegation/delegation.drep.spec.ts","","","","2L. Should copy DRepId",""
"passed","Mon Jun 03 17:49:03 GMT 2024","Mon Jun 03 17:49:53 GMT 2024","50607","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
