"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","test_get_network_metrics","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:17 UTC 2025","","test_misc","",""
"","8","test_get_epoch_param","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:17 UTC 2025","","test_misc","",""
"","539","test_epoch_boundary","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:18 UTC 2025","","test_proposal","",""
"","8","test_list_proposal","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:17 UTC 2025","","test_proposal","",""
"","7","test_get_network_total_stake","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:17 UTC 2025","","test_misc","",""
"","173","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:17 UTC 2025","","test_ada_holder","",""
"","10","test_get_transaction_status","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:17 UTC 2025","","test_misc","",""
"","8","test_get_proposal","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:17 UTC 2025","","test_proposal","",""
"","9","test_get_network_info","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:17 UTC 2025","","test_misc","",""
"","13","test_drep_getVotes[registered_drep0]","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:17 UTC 2025","","test_drep","",""
"","8","test_drep_getVotes[registered_drep1]","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:17 UTC 2025","","test_drep","",""
"","7","test_drep_get_info[registered_drep0]","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:17 UTC 2025","","test_drep","",""
"","10","test_list_drep","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:17 UTC 2025","","test_drep","",""
"","8","test_drep_get_info[registered_drep1]","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:17 UTC 2025","","test_drep","",""
"","8","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:17 UTC 2025","","test_ada_holder","",""
"","9","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:17 UTC 2025","","test_ada_holder","",""
"","9","test_drep_voting_power[registered_drep0]","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:17 UTC 2025","","test_drep","",""
"","8","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:17 UTC 2025","","test_ada_holder","",""
"","9","test_drep_voting_power[registered_drep1]","test_cases","Tue Nov 18 11:59:17 UTC 2025","failed","Tue Nov 18 11:59:17 UTC 2025","","test_drep","",""
