"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 03 09:55:32 GMT 2024","Thu Oct 03 09:55:32 GMT 2024","108","test_cases","test_misc","","","","test_get_network_metrics",""
"passed","Thu Oct 03 09:55:31 GMT 2024","Thu Oct 03 09:55:32 GMT 2024","108","test_cases","test_drep","","","","test_drep_getVotes[registered_drep1]",""
"passed","Thu Oct 03 09:55:32 GMT 2024","Thu Oct 03 09:55:32 GMT 2024","107","test_cases","test_drep","","","","test_drep_get_info[registered_drep1]",""
"passed","Thu Oct 03 09:55:32 GMT 2024","Thu Oct 03 09:55:32 GMT 2024","189","test_cases","test_proposal","","","","test_list_proposal",""
"passed","Thu Oct 03 09:55:28 GMT 2024","Thu Oct 03 09:55:29 GMT 2024","510","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]",""
"passed","Thu Oct 03 09:55:29 GMT 2024","Thu Oct 03 09:55:31 GMT 2024","1933","test_cases","test_drep","","","","test_list_drep",""
"passed","Thu Oct 03 09:55:32 GMT 2024","Thu Oct 03 09:55:32 GMT 2024","106","test_cases","test_drep","","","","test_drep_voting_power[registered_drep1]",""
"passed","Thu Oct 03 09:55:31 GMT 2024","Thu Oct 03 09:55:31 GMT 2024","96","test_cases","test_drep","","","","test_drep_voting_power[registered_drep0]",""
"passed","Thu Oct 03 09:55:29 GMT 2024","Thu Oct 03 09:55:29 GMT 2024","113","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep0]",""
"passed","Thu Oct 03 09:55:32 GMT 2024","Thu Oct 03 09:55:32 GMT 2024","111","test_cases","test_misc","","","","test_get_epoch_param",""
"passed","Thu Oct 03 09:55:29 GMT 2024","Thu Oct 03 09:55:29 GMT 2024","103","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]",""
"passed","Thu Oct 03 09:55:29 GMT 2024","Thu Oct 03 09:55:29 GMT 2024","109","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep1]",""
"passed","Thu Oct 03 09:55:32 GMT 2024","Thu Oct 03 09:55:32 GMT 2024","97","test_cases","test_misc","","","","test_get_transaction_status",""
"passed","Thu Oct 03 09:55:32 GMT 2024","Thu Oct 03 09:55:34 GMT 2024","1692","test_cases","test_proposal","","","","test_get_proposal",""
"passed","Thu Oct 03 09:55:31 GMT 2024","Thu Oct 03 09:55:31 GMT 2024","130","test_cases","test_drep","","","","test_drep_get_info[registered_drep0]",""
"passed","Thu Oct 03 09:55:31 GMT 2024","Thu Oct 03 09:55:31 GMT 2024","156","test_cases","test_drep","","","","test_drep_getVotes[registered_drep0]",""
