"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jul 05 12:33:49 GMT 2024","Fri Jul 05 12:34:06 GMT 2024","16475","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7K_2. Should reject invalid metadata anchor on proposal submission",""
"failed","Fri Jul 05 12:37:10 GMT 2024","Fri Jul 05 12:38:52 GMT 2024","101153","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Fri Jul 05 12:36:13 GMT 2024","Fri Jul 05 12:36:33 GMT 2024","19381","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"broken","Fri Jul 05 12:29:50 GMT 2024","Fri Jul 05 12:31:21 GMT 2024","90160","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"failed","Fri Jul 05 12:30:27 GMT 2024","Fri Jul 05 12:30:43 GMT 2024","15575","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Fri Jul 05 12:36:14 GMT 2024","Fri Jul 05 12:36:34 GMT 2024","20119","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"passed","Fri Jul 05 12:32:43 GMT 2024","Fri Jul 05 12:32:55 GMT 2024","11397","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"passed","Fri Jul 05 12:37:30 GMT 2024","Fri Jul 05 12:38:50 GMT 2024","80235","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"passed","Fri Jul 05 12:37:28 GMT 2024","Fri Jul 05 12:38:04 GMT 2024","35799","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"passed","Fri Jul 05 12:30:35 GMT 2024","Fri Jul 05 12:30:44 GMT 2024","8998","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Fri Jul 05 12:29:01 GMT 2024","Fri Jul 05 12:29:15 GMT 2024","13546","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Fri Jul 05 12:32:06 GMT 2024","Fri Jul 05 12:32:14 GMT 2024","8804","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"failed","Fri Jul 05 12:33:27 GMT 2024","Fri Jul 05 12:33:41 GMT 2024","13159","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal submission check","","","7G_2. Should open wallet connection popup, when registered with proper treasury data",""
"passed","Fri Jul 05 12:33:58 GMT 2024","Fri Jul 05 12:34:05 GMT 2024","6406","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","","","","7C. Should list governance action types",""
"broken","Fri Jul 05 12:30:32 GMT 2024","Fri Jul 05 12:32:02 GMT 2024","90293","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Fri Jul 05 12:30:15 GMT 2024","Fri Jul 05 12:30:28 GMT 2024","12959","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Fri Jul 05 12:29:01 GMT 2024","Fri Jul 05 12:29:15 GMT 2024","13874","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"passed","Fri Jul 05 12:29:18 GMT 2024","Fri Jul 05 12:29:47 GMT 2024","29184","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"failed","Fri Jul 05 12:29:44 GMT 2024","Fri Jul 05 12:30:02 GMT 2024","17606","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Fri Jul 05 12:32:36 GMT 2024","Fri Jul 05 12:32:59 GMT 2024","23547","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"broken","Fri Jul 05 12:34:05 GMT 2024","Fri Jul 05 12:35:35 GMT 2024","90535","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"broken","Fri Jul 05 12:29:52 GMT 2024","Fri Jul 05 12:31:22 GMT 2024","90156","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"failed","Fri Jul 05 12:37:31 GMT 2024","Fri Jul 05 12:38:58 GMT 2024","87082","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"passed","Fri Jul 05 12:30:30 GMT 2024","Fri Jul 05 12:30:47 GMT 2024","17769","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"failed","Fri Jul 05 12:30:31 GMT 2024","Fri Jul 05 12:30:51 GMT 2024","19897","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
