"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","117","test_drep_getVotes[registered_drep0]","test_cases","Mon Mar 17 14:50:17 GMT 2025","passed","Mon Mar 17 14:50:17 GMT 2025","","test_drep","",""
"","1865","test_get_proposal","test_cases","Mon Mar 17 14:50:25 GMT 2025","passed","Mon Mar 17 14:50:27 GMT 2025","","test_proposal","",""
"","146","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Mon Mar 17 14:50:14 GMT 2025","passed","Mon Mar 17 14:50:14 GMT 2025","","test_ada_holder","",""
"","594","test_epoch_boundary","test_cases","Mon Mar 17 14:50:27 GMT 2025","passed","Mon Mar 17 14:50:27 GMT 2025","","test_proposal","",""
"","130","test_drep_get_info[registered_drep0]","test_cases","Mon Mar 17 14:50:17 GMT 2025","passed","Mon Mar 17 14:50:18 GMT 2025","","test_drep","",""
"","330","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Mon Mar 17 14:50:14 GMT 2025","passed","Mon Mar 17 14:50:14 GMT 2025","","test_ada_holder","",""
"","116","test_drep_voting_power[registered_drep0]","test_cases","Mon Mar 17 14:50:17 GMT 2025","passed","Mon Mar 17 14:50:17 GMT 2025","","test_drep","",""
"","91","test_get_epoch_param","test_cases","Mon Mar 17 14:50:18 GMT 2025","passed","Mon Mar 17 14:50:18 GMT 2025","","test_misc","",""
"","4863","test_get_network_metrics","test_cases","Mon Mar 17 14:50:18 GMT 2025","broken","Mon Mar 17 14:50:23 GMT 2025","","test_misc","",""
"","116","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Mon Mar 17 14:50:14 GMT 2025","passed","Mon Mar 17 14:50:14 GMT 2025","","test_ada_holder","",""
"","114","test_drep_voting_power[registered_drep1]","test_cases","Mon Mar 17 14:50:18 GMT 2025","passed","Mon Mar 17 14:50:18 GMT 2025","","test_drep","",""
"","115","test_get_transaction_status","test_cases","Mon Mar 17 14:50:23 GMT 2025","passed","Mon Mar 17 14:50:23 GMT 2025","","test_misc","",""
"","142","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Mon Mar 17 14:50:14 GMT 2025","passed","Mon Mar 17 14:50:14 GMT 2025","","test_ada_holder","",""
"","2730","test_list_drep","test_cases","Mon Mar 17 14:50:14 GMT 2025","passed","Mon Mar 17 14:50:17 GMT 2025","","test_drep","",""
"","2059","test_list_proposal","test_cases","Mon Mar 17 14:50:23 GMT 2025","passed","Mon Mar 17 14:50:25 GMT 2025","","test_proposal","",""
"","124","test_drep_get_info[registered_drep1]","test_cases","Mon Mar 17 14:50:18 GMT 2025","passed","Mon Mar 17 14:50:18 GMT 2025","","test_drep","",""
"","116","test_drep_getVotes[registered_drep1]","test_cases","Mon Mar 17 14:50:18 GMT 2025","passed","Mon Mar 17 14:50:18 GMT 2025","","test_drep","",""
