"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2547","test_get_network_metrics","test_cases","Tue Sep 02 00:19:32 UTC 2025","passed","Tue Sep 02 00:19:34 UTC 2025","","test_misc","",""
"","140","test_list_proposal","test_cases","Tue Sep 02 00:19:37 UTC 2025","passed","Tue Sep 02 00:19:37 UTC 2025","","test_proposal","",""
"","701","test_get_network_info","test_cases","Tue Sep 02 00:19:35 UTC 2025","passed","Tue Sep 02 00:19:36 UTC 2025","","test_misc","",""
"","1321","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Sep 02 00:19:19 UTC 2025","passed","Tue Sep 02 00:19:20 UTC 2025","","test_ada_holder","",""
"","6224","test_list_drep","test_cases","Tue Sep 02 00:19:22 UTC 2025","passed","Tue Sep 02 00:19:28 UTC 2025","","test_drep","",""
"","141","test_drep_voting_power[registered_drep1]","test_cases","Tue Sep 02 00:19:31 UTC 2025","passed","Tue Sep 02 00:19:31 UTC 2025","","test_drep","",""
"","259","test_get_epoch_param","test_cases","Tue Sep 02 00:19:31 UTC 2025","passed","Tue Sep 02 00:19:32 UTC 2025","","test_misc","",""
"","3517","test_epoch_boundary","test_cases","Tue Sep 02 00:19:42 UTC 2025","passed","Tue Sep 02 00:19:45 UTC 2025","","test_proposal","",""
"","186","test_drep_get_info[registered_drep1]","test_cases","Tue Sep 02 00:19:31 UTC 2025","passed","Tue Sep 02 00:19:31 UTC 2025","","test_drep","",""
"","696","test_drep_voting_power[registered_drep0]","test_cases","Tue Sep 02 00:19:29 UTC 2025","passed","Tue Sep 02 00:19:30 UTC 2025","","test_drep","",""
"","1075","test_get_network_total_stake","test_cases","Tue Sep 02 00:19:34 UTC 2025","passed","Tue Sep 02 00:19:35 UTC 2025","","test_misc","",""
"","5006","test_get_proposal","test_cases","Tue Sep 02 00:19:37 UTC 2025","passed","Tue Sep 02 00:19:42 UTC 2025","","test_proposal","",""
"","708","test_drep_get_info[registered_drep0]","test_cases","Tue Sep 02 00:19:30 UTC 2025","passed","Tue Sep 02 00:19:30 UTC 2025","","test_drep","",""
"","703","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Sep 02 00:19:21 UTC 2025","passed","Tue Sep 02 00:19:21 UTC 2025","","test_ada_holder","",""
"","703","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Sep 02 00:19:20 UTC 2025","passed","Tue Sep 02 00:19:21 UTC 2025","","test_ada_holder","",""
"","701","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Sep 02 00:19:21 UTC 2025","passed","Tue Sep 02 00:19:22 UTC 2025","","test_ada_holder","",""
"","700","test_get_transaction_status","test_cases","Tue Sep 02 00:19:36 UTC 2025","passed","Tue Sep 02 00:19:37 UTC 2025","","test_misc","",""
"","715","test_drep_getVotes[registered_drep1]","test_cases","Tue Sep 02 00:19:30 UTC 2025","passed","Tue Sep 02 00:19:31 UTC 2025","","test_drep","",""
"","713","test_drep_getVotes[registered_drep0]","test_cases","Tue Sep 02 00:19:28 UTC 2025","passed","Tue Sep 02 00:19:29 UTC 2025","","test_drep","",""
