"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 05 04:04:54 GMT 2024","Mon Aug 05 04:05:04 GMT 2024","9998","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"passed","Mon Aug 05 04:15:08 GMT 2024","Mon Aug 05 04:16:16 GMT 2024","67185","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8P. Should add poll on own proposal",""
"passed","Mon Aug 05 04:16:37 GMT 2024","Mon Aug 05 04:16:45 GMT 2024","8246","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"passed","Mon Aug 05 04:15:01 GMT 2024","Mon Aug 05 04:16:09 GMT 2024","68291","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"passed","Mon Aug 05 04:05:04 GMT 2024","Mon Aug 05 04:05:24 GMT 2024","20012","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
"broken","Mon Aug 05 04:07:25 GMT 2024","Mon Aug 05 04:08:55 GMT 2024","90428","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Mon Aug 05 04:06:22 GMT 2024","Mon Aug 05 04:06:42 GMT 2024","19752","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Mon Aug 05 04:05:47 GMT 2024","Mon Aug 05 04:05:57 GMT 2024","10189","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Mon Aug 05 04:14:09 GMT 2024","Mon Aug 05 04:15:21 GMT 2024","72405","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8J. Should sort the proposed governance action comments.",""
"passed","Mon Aug 05 04:06:57 GMT 2024","Mon Aug 05 04:07:06 GMT 2024","8365","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Mon Aug 05 04:10:24 GMT 2024","Mon Aug 05 04:10:34 GMT 2024","9563","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Mon Aug 05 04:11:26 GMT 2024","Mon Aug 05 04:13:12 GMT 2024","105748","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"passed","Mon Aug 05 04:20:49 GMT 2024","Mon Aug 05 04:22:06 GMT 2024","76751","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Mon Aug 05 04:21:29 GMT 2024","Mon Aug 05 04:22:06 GMT 2024","36855","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"failed","Mon Aug 05 04:06:01 GMT 2024","Mon Aug 05 04:06:13 GMT 2024","11504","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Mon Aug 05 04:07:12 GMT 2024","Mon Aug 05 04:07:21 GMT 2024","8316","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"passed","Mon Aug 05 04:06:17 GMT 2024","Mon Aug 05 04:07:24 GMT 2024","67028","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Mon Aug 05 04:12:11 GMT 2024","Mon Aug 05 04:12:45 GMT 2024","34523","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_2. Should create a proposal with proper treasury data",""
"passed","Mon Aug 05 04:06:39 GMT 2024","Mon Aug 05 04:06:45 GMT 2024","5941","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Mon Aug 05 04:06:20 GMT 2024","Mon Aug 05 04:06:35 GMT 2024","15159","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Mon Aug 05 04:10:36 GMT 2024","Mon Aug 05 04:10:44 GMT 2024","8667","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"passed","Mon Aug 05 04:12:45 GMT 2024","Mon Aug 05 04:13:11 GMT 2024","25936","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_1. Verify info proposal form",""
"passed","Mon Aug 05 04:05:41 GMT 2024","Mon Aug 05 04:05:47 GMT 2024","6376","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
