"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Aug 27 10:48:22 GMT 2024","Tue Aug 27 10:48:22 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7L. Should save proposal as a draft",""
"skipped","Tue Aug 27 10:48:22 GMT 2024","Tue Aug 27 10:48:22 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"failed","Tue Aug 27 10:41:11 GMT 2024","Tue Aug 27 10:41:22 GMT 2024","10750","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"passed","Tue Aug 27 10:35:19 GMT 2024","Tue Aug 27 10:35:27 GMT 2024","7972","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"skipped","Tue Aug 27 10:48:22 GMT 2024","Tue Aug 27 10:48:22 GMT 2024","1","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_1. Verify info proposal form",""
"skipped","Tue Aug 27 10:48:22 GMT 2024","Tue Aug 27 10:48:22 GMT 2024","0","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"skipped","Tue Aug 27 10:48:22 GMT 2024","Tue Aug 27 10:48:22 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"passed","Tue Aug 27 10:46:12 GMT 2024","Tue Aug 27 10:48:03 GMT 2024","110924","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Tue Aug 27 10:37:16 GMT 2024","Tue Aug 27 10:37:23 GMT 2024","6719","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Tue Aug 27 10:37:20 GMT 2024","Tue Aug 27 10:37:37 GMT 2024","17017","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"skipped","Tue Aug 27 10:48:22 GMT 2024","Tue Aug 27 10:48:22 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"skipped","Tue Aug 27 10:48:22 GMT 2024","Tue Aug 27 10:48:22 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"skipped","Tue Aug 27 10:48:22 GMT 2024","Tue Aug 27 10:48:22 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"passed","Tue Aug 27 10:40:33 GMT 2024","Tue Aug 27 10:40:39 GMT 2024","6222","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Tue Aug 27 10:37:28 GMT 2024","Tue Aug 27 10:37:33 GMT 2024","5162","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"broken","Tue Aug 27 10:43:20 GMT 2024","Tue Aug 27 10:44:51 GMT 2024","90211","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"broken","Tue Aug 27 10:35:34 GMT 2024","Tue Aug 27 10:37:05 GMT 2024","90638","auth setup","auth.setup.ts","","","","Create Proposal 04 auth",""
"skipped","Tue Aug 27 10:48:22 GMT 2024","Tue Aug 27 10:48:22 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"broken","Tue Aug 27 10:37:07 GMT 2024","Tue Aug 27 10:38:38 GMT 2024","90538","auth setup","auth.setup.ts","","","","Create Proposal 07 auth",""
"failed","Tue Aug 27 10:38:02 GMT 2024","Tue Aug 27 10:38:12 GMT 2024","9447","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"skipped","Tue Aug 27 10:48:22 GMT 2024","Tue Aug 27 10:48:22 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"skipped","Tue Aug 27 10:48:22 GMT 2024","Tue Aug 27 10:48:22 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"broken","Tue Aug 27 10:41:16 GMT 2024","Tue Aug 27 10:42:47 GMT 2024","90555","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"skipped","Tue Aug 27 10:48:22 GMT 2024","Tue Aug 27 10:48:22 GMT 2024","1","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"skipped","Tue Aug 27 10:48:22 GMT 2024","Tue Aug 27 10:48:22 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"skipped","Tue Aug 27 10:48:22 GMT 2024","Tue Aug 27 10:48:22 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_2. Should accept valid data in treasury proposal form",""
"skipped","Tue Aug 27 10:48:22 GMT 2024","Tue Aug 27 10:48:22 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"skipped","Tue Aug 27 10:48:22 GMT 2024","Tue Aug 27 10:48:22 GMT 2024","1","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_1. Should accept valid data in DRep form",""
