"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","201","test_list_proposal","test_cases","Mon Sep 08 00:20:18 UTC 2025","passed","Mon Sep 08 00:20:18 UTC 2025","","test_proposal","",""
"","1124","test_get_network_total_stake","test_cases","Mon Sep 08 00:20:16 UTC 2025","passed","Mon Sep 08 00:20:17 UTC 2025","","test_misc","",""
"","733","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Mon Sep 08 00:20:02 UTC 2025","passed","Mon Sep 08 00:20:02 UTC 2025","","test_ada_holder","",""
"","728","test_get_network_info","test_cases","Mon Sep 08 00:20:17 UTC 2025","passed","Mon Sep 08 00:20:17 UTC 2025","","test_misc","",""
"","963","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Mon Sep 08 00:20:02 UTC 2025","passed","Mon Sep 08 00:20:03 UTC 2025","","test_ada_holder","",""
"","6445","test_list_drep","test_cases","Mon Sep 08 00:20:03 UTC 2025","passed","Mon Sep 08 00:20:10 UTC 2025","","test_drep","",""
"","10853","test_get_proposal","test_cases","Mon Sep 08 00:20:18 UTC 2025","passed","Mon Sep 08 00:20:29 UTC 2025","","test_proposal","",""
"","173","test_drep_voting_power[registered_drep0]","test_cases","Mon Sep 08 00:20:11 UTC 2025","passed","Mon Sep 08 00:20:11 UTC 2025","","test_drep","",""
"","732","test_drep_getVotes[registered_drep1]","test_cases","Mon Sep 08 00:20:12 UTC 2025","passed","Mon Sep 08 00:20:12 UTC 2025","","test_drep","",""
"","2690","test_get_network_metrics","test_cases","Mon Sep 08 00:20:13 UTC 2025","passed","Mon Sep 08 00:20:16 UTC 2025","","test_misc","",""
"","295","test_get_epoch_param","test_cases","Mon Sep 08 00:20:13 UTC 2025","passed","Mon Sep 08 00:20:13 UTC 2025","","test_misc","",""
"","737","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Mon Sep 08 00:20:01 UTC 2025","passed","Mon Sep 08 00:20:02 UTC 2025","","test_ada_holder","",""
"","172","test_drep_voting_power[registered_drep1]","test_cases","Mon Sep 08 00:20:12 UTC 2025","passed","Mon Sep 08 00:20:12 UTC 2025","","test_drep","",""
"","733","test_get_transaction_status","test_cases","Mon Sep 08 00:20:17 UTC 2025","passed","Mon Sep 08 00:20:18 UTC 2025","","test_misc","",""
"","1651","test_epoch_boundary","test_cases","Mon Sep 08 00:20:29 UTC 2025","passed","Mon Sep 08 00:20:31 UTC 2025","","test_proposal","",""
"","747","test_drep_get_info[registered_drep0]","test_cases","Mon Sep 08 00:20:11 UTC 2025","passed","Mon Sep 08 00:20:12 UTC 2025","","test_drep","",""
"","1155","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Mon Sep 08 00:20:00 UTC 2025","passed","Mon Sep 08 00:20:01 UTC 2025","","test_ada_holder","",""
"","182","test_drep_get_info[registered_drep1]","test_cases","Mon Sep 08 00:20:12 UTC 2025","passed","Mon Sep 08 00:20:13 UTC 2025","","test_drep","",""
"","738","test_drep_getVotes[registered_drep0]","test_cases","Mon Sep 08 00:20:10 UTC 2025","passed","Mon Sep 08 00:20:11 UTC 2025","","test_drep","",""
