"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 09 08:01:20 GMT 2024","Mon Sep 09 08:01:47 GMT 2024","27377","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"passed","Mon Sep 09 08:08:29 GMT 2024","Mon Sep 09 08:08:56 GMT 2024","26916","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"failed","Mon Sep 09 08:05:16 GMT 2024","Mon Sep 09 08:06:07 GMT 2024","51663","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"passed","Mon Sep 09 08:03:34 GMT 2024","Mon Sep 09 08:04:19 GMT 2024","45018","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8Q. Should vote on poll.",""
"passed","Mon Sep 09 07:59:36 GMT 2024","Mon Sep 09 07:59:47 GMT 2024","10665","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Mon Sep 09 08:02:51 GMT 2024","Mon Sep 09 08:03:16 GMT 2024","25492","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Treasury Proposal Draft","","","7M_2. Should edit a treasury proposal draft",""
"passed","Mon Sep 09 07:59:29 GMT 2024","Mon Sep 09 07:59:42 GMT 2024","12765","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"failed","Mon Sep 09 07:55:21 GMT 2024","Mon Sep 09 07:55:33 GMT 2024","12307","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Mon Sep 09 08:00:03 GMT 2024","Mon Sep 09 08:00:10 GMT 2024","6516","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"passed","Mon Sep 09 07:59:47 GMT 2024","Mon Sep 09 07:59:56 GMT 2024","9701","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Mon Sep 09 07:54:32 GMT 2024","Mon Sep 09 07:54:55 GMT 2024","22726","auth setup","auth.setup.ts","","","","Create Proposal 04 auth",""
"passed","Mon Sep 09 07:58:02 GMT 2024","Mon Sep 09 07:58:07 GMT 2024","5065","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Mon Sep 09 07:58:46 GMT 2024","Mon Sep 09 07:59:10 GMT 2024","24000","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"broken","Mon Sep 09 08:06:49 GMT 2024","Mon Sep 09 08:08:20 GMT 2024","90279","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
"passed","Mon Sep 09 07:55:22 GMT 2024","Mon Sep 09 07:55:29 GMT 2024","7619","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Mon Sep 09 08:10:40 GMT 2024","Mon Sep 09 08:10:47 GMT 2024","7817","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
