"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 29 09:02:54 GMT 2024","Wed May 29 09:03:07 GMT 2024","12386","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Wed May 29 09:02:43 GMT 2024","Wed May 29 09:03:02 GMT 2024","18715","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"failed","Wed May 29 09:05:14 GMT 2024","Wed May 29 09:05:57 GMT 2024","42522","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"broken","Wed May 29 09:03:15 GMT 2024","Wed May 29 09:04:46 GMT 2024","91107","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3E. Should accept valid data in DRep form",""
"passed","Wed May 29 09:02:09 GMT 2024","Wed May 29 09:02:18 GMT 2024","9302","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"broken","Wed May 29 09:04:24 GMT 2024","Wed May 29 09:04:55 GMT 2024","31256","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"passed","Wed May 29 09:04:04 GMT 2024","Wed May 29 09:04:19 GMT 2024","14639","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D.2: Verify treasury proposal form",""
"passed","Wed May 29 09:02:27 GMT 2024","Wed May 29 09:02:42 GMT 2024","15634","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2: Should access Governance Actions page without connecting wallet",""
"passed","Wed May 29 09:03:10 GMT 2024","Wed May 29 09:03:27 GMT 2024","17078","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"failed","Wed May 29 09:05:57 GMT 2024","Wed May 29 09:06:40 GMT 2024","43564","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"passed","Wed May 29 09:04:29 GMT 2024","Wed May 29 09:04:41 GMT 2024","12093","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"failed","Wed May 29 09:03:44 GMT 2024","Wed May 29 09:04:00 GMT 2024","16084","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F.1 Should reject invalid data in info Proposal form",""
"skipped","Wed May 29 09:05:06 GMT 2024","Wed May 29 09:05:17 GMT 2024","11079","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5D. Should validate proposal voting",""
"passed","Wed May 29 09:10:19 GMT 2024","Wed May 29 09:10:26 GMT 2024","6749","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Wed May 29 09:03:26 GMT 2024","Wed May 29 09:03:58 GMT 2024","31981","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.1: Should filter Governance Action Type on governance actions page",""
"passed","Wed May 29 09:02:09 GMT 2024","Wed May 29 09:02:24 GMT 2024","15020","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"passed","Wed May 29 09:04:07 GMT 2024","Wed May 29 09:04:24 GMT 2024","16507","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"passed","Wed May 29 09:02:19 GMT 2024","Wed May 29 09:02:39 GMT 2024","20392","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C: Should disconnect Wallet When connected",""
"passed","Wed May 29 09:05:40 GMT 2024","Wed May 29 09:06:54 GMT 2024","73175","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"passed","Wed May 29 09:02:09 GMT 2024","Wed May 29 09:02:24 GMT 2024","15129","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"passed","Wed May 29 09:02:09 GMT 2024","Wed May 29 09:02:24 GMT 2024","15764","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"passed","Wed May 29 09:03:31 GMT 2024","Wed May 29 09:04:22 GMT 2024","51276","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E.1 Should accept valid data in info proposal form",""
"passed","Wed May 29 09:02:24 GMT 2024","Wed May 29 09:02:38 GMT 2024","14134","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"failed","Wed May 29 09:03:43 GMT 2024","Wed May 29 09:03:58 GMT 2024","14264","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F.2 Should reject invalid data in treasury Proposal form",""
"passed","Wed May 29 09:03:53 GMT 2024","Wed May 29 09:04:09 GMT 2024","16133","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D.1: Verify info proposal form",""
"broken","Wed May 29 09:05:09 GMT 2024","Wed May 29 09:05:39 GMT 2024","30318","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5G. Should show warning to the users to visit the site at their own risk, when external url is opened",""
"broken","Wed May 29 09:04:41 GMT 2024","Wed May 29 09:09:11 GMT 2024","270280","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"broken","Wed May 29 09:04:53 GMT 2024","Wed May 29 09:05:25 GMT 2024","31796","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"passed","Wed May 29 09:04:27 GMT 2024","Wed May 29 09:04:41 GMT 2024","14510","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"passed","Wed May 29 09:02:27 GMT 2024","Wed May 29 09:02:47 GMT 2024","19579","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B.2: Should restrict voting for users who are not registered as DReps (without wallet connected)",""
