"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Oct 24 14:58:24 GMT 2024","Thu Oct 24 15:02:23 GMT 2024","239179","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"failed","Thu Oct 24 15:08:28 GMT 2024","Thu Oct 24 15:08:28 GMT 2024","317","cleanup dRep","dRep.teardown.ts","","","","DRep de-registration",""
"skipped","Thu Oct 24 15:08:33 GMT 2024","Thu Oct 24 15:08:33 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
"skipped","Thu Oct 24 15:08:33 GMT 2024","Thu Oct 24 15:08:33 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Thu Oct 24 15:07:18 GMT 2024","Thu Oct 24 15:08:14 GMT 2024","56053","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"passed","Thu Oct 24 14:59:13 GMT 2024","Thu Oct 24 14:59:18 GMT 2024","5196","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6S. Should Warn users that they are in bootstrapping phase via banner",""
"passed","Thu Oct 24 15:00:06 GMT 2024","Thu Oct 24 15:00:12 GMT 2024","5941","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"skipped","Thu Oct 24 15:08:33 GMT 2024","Thu Oct 24 15:08:33 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"passed","Thu Oct 24 14:58:51 GMT 2024","Thu Oct 24 14:58:55 GMT 2024","4142","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Thu Oct 24 15:03:11 GMT 2024","Thu Oct 24 15:03:22 GMT 2024","10953","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Thu Oct 24 15:00:35 GMT 2024","Thu Oct 24 15:01:22 GMT 2024","46433","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"skipped","Thu Oct 24 15:08:33 GMT 2024","Thu Oct 24 15:08:33 GMT 2024","0","governance-action setup","governance-action.setup.ts","","","","Setup temporary proposal wallets",""
"skipped","Thu Oct 24 15:08:33 GMT 2024","Thu Oct 24 15:08:33 GMT 2024","1","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"failed","Thu Oct 24 14:58:35 GMT 2024","Thu Oct 24 14:58:49 GMT 2024","13440","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Thu Oct 24 15:06:27 GMT 2024","Thu Oct 24 15:07:18 GMT 2024","50233","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7M_1. Should edit a info proposal draft",""
"passed","Thu Oct 24 15:03:25 GMT 2024","Thu Oct 24 15:03:34 GMT 2024","8921","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"passed","Thu Oct 24 15:02:27 GMT 2024","Thu Oct 24 15:02:34 GMT 2024","7950","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Thu Oct 24 14:59:18 GMT 2024","Thu Oct 24 15:00:11 GMT 2024","52409","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
