"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","215","test_drep_getVotes[registered_drep1]","test_cases","Tue Mar 25 17:07:33 GMT 2025","passed","Tue Mar 25 17:07:33 GMT 2025","","test_drep","",""
"","213","test_drep_voting_power[registered_drep0]","test_cases","Tue Mar 25 17:07:33 GMT 2025","passed","Tue Mar 25 17:07:33 GMT 2025","","test_drep","",""
"","2311","test_list_proposal","test_cases","Tue Mar 25 17:07:39 GMT 2025","passed","Tue Mar 25 17:07:42 GMT 2025","","test_proposal","",""
"","226","test_drep_get_info[registered_drep0]","test_cases","Tue Mar 25 17:07:33 GMT 2025","passed","Tue Mar 25 17:07:33 GMT 2025","","test_drep","",""
"","2970","test_get_proposal","test_cases","Tue Mar 25 17:07:42 GMT 2025","passed","Tue Mar 25 17:07:45 GMT 2025","","test_proposal","",""
"","227","test_drep_get_info[registered_drep1]","test_cases","Tue Mar 25 17:07:33 GMT 2025","passed","Tue Mar 25 17:07:34 GMT 2025","","test_drep","",""
"","784","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Mar 25 17:07:28 GMT 2025","passed","Tue Mar 25 17:07:29 GMT 2025","","test_ada_holder","",""
"","211","test_drep_voting_power[registered_drep1]","test_cases","Tue Mar 25 17:07:33 GMT 2025","passed","Tue Mar 25 17:07:33 GMT 2025","","test_drep","",""
"","191","test_get_epoch_param","test_cases","Tue Mar 25 17:07:34 GMT 2025","passed","Tue Mar 25 17:07:34 GMT 2025","","test_misc","",""
"","215","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Mar 25 17:07:29 GMT 2025","passed","Tue Mar 25 17:07:30 GMT 2025","","test_ada_holder","",""
"","237","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Mar 25 17:07:29 GMT 2025","passed","Tue Mar 25 17:07:29 GMT 2025","","test_ada_holder","",""
"","217","test_get_transaction_status","test_cases","Tue Mar 25 17:07:39 GMT 2025","passed","Tue Mar 25 17:07:39 GMT 2025","","test_misc","",""
"","2519","test_list_drep","test_cases","Tue Mar 25 17:07:30 GMT 2025","passed","Tue Mar 25 17:07:32 GMT 2025","","test_drep","",""
"","5329","test_get_network_metrics","test_cases","Tue Mar 25 17:07:34 GMT 2025","broken","Tue Mar 25 17:07:39 GMT 2025","","test_misc","",""
"","227","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Mar 25 17:07:30 GMT 2025","passed","Tue Mar 25 17:07:30 GMT 2025","","test_ada_holder","",""
"","1018","test_epoch_boundary","test_cases","Tue Mar 25 17:07:45 GMT 2025","passed","Tue Mar 25 17:07:46 GMT 2025","","test_proposal","",""
"","217","test_drep_getVotes[registered_drep0]","test_cases","Tue Mar 25 17:07:32 GMT 2025","passed","Tue Mar 25 17:07:33 GMT 2025","","test_drep","",""
