"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 06 06:17:20 GMT 2024","Tue Aug 06 06:17:29 GMT 2024","9052","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Tue Aug 06 06:24:48 GMT 2024","Tue Aug 06 06:25:26 GMT 2024","37986","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Tue Aug 06 06:24:18 GMT 2024","Tue Aug 06 06:24:23 GMT 2024","5212","dRep","3-drep-registration/editDRep.dRep.spec.ts","","","","3P. Should reject invalid edit dRep metadata",""
"passed","Tue Aug 06 06:24:37 GMT 2024","Tue Aug 06 06:24:48 GMT 2024","10899","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"passed","Tue Aug 06 06:19:39 GMT 2024","Tue Aug 06 06:20:09 GMT 2024","29968","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"passed","Tue Aug 06 06:24:43 GMT 2024","Tue Aug 06 06:24:52 GMT 2024","8763","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"passed","Tue Aug 06 06:20:15 GMT 2024","Tue Aug 06 06:20:49 GMT 2024","34010","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7C. Should list unfinished Draft",""
"passed","Tue Aug 06 06:16:10 GMT 2024","Tue Aug 06 06:16:13 GMT 2024","3506","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Tue Aug 06 06:23:20 GMT 2024","Tue Aug 06 06:23:30 GMT 2024","9128","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"passed","Tue Aug 06 06:24:31 GMT 2024","Tue Aug 06 06:24:37 GMT 2024","6658","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Tue Aug 06 06:21:45 GMT 2024","Tue Aug 06 06:22:47 GMT 2024","61539","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8Q. Should vote on poll.",""
