"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","126","test_drep_getVotes[registered_drep1]","test_cases","Fri May 30 12:57:20 GMT 2025","passed","Fri May 30 12:57:20 GMT 2025","","test_drep","",""
"","122","test_drep_voting_power[registered_drep0]","test_cases","Fri May 30 12:57:20 GMT 2025","passed","Fri May 30 12:57:20 GMT 2025","","test_drep","",""
"","2488","test_get_network_metrics","test_cases","Fri May 30 12:57:21 GMT 2025","passed","Fri May 30 12:57:24 GMT 2025","","test_misc","",""
"","648","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Fri May 30 12:57:16 GMT 2025","passed","Fri May 30 12:57:16 GMT 2025","","test_ada_holder","",""
"","124","test_drep_getVotes[registered_drep0]","test_cases","Fri May 30 12:57:20 GMT 2025","passed","Fri May 30 12:57:20 GMT 2025","","test_drep","",""
"","310","test_get_epoch_param","test_cases","Fri May 30 12:57:21 GMT 2025","passed","Fri May 30 12:57:21 GMT 2025","","test_misc","",""
"","3264","test_list_drep","test_cases","Fri May 30 12:57:17 GMT 2025","passed","Fri May 30 12:57:20 GMT 2025","","test_drep","",""
"","138","test_drep_get_info[registered_drep1]","test_cases","Fri May 30 12:57:21 GMT 2025","passed","Fri May 30 12:57:21 GMT 2025","","test_drep","",""
"","123","test_get_transaction_status","test_cases","Fri May 30 12:57:24 GMT 2025","passed","Fri May 30 12:57:24 GMT 2025","","test_misc","",""
"","429","test_list_proposal","test_cases","Fri May 30 12:57:24 GMT 2025","passed","Fri May 30 12:57:25 GMT 2025","","test_proposal","",""
"","138","test_drep_get_info[registered_drep0]","test_cases","Fri May 30 12:57:20 GMT 2025","passed","Fri May 30 12:57:20 GMT 2025","","test_drep","",""
"","2379","test_get_proposal","test_cases","Fri May 30 12:57:25 GMT 2025","passed","Fri May 30 12:57:27 GMT 2025","","test_proposal","",""
"","122","test_drep_voting_power[registered_drep1]","test_cases","Fri May 30 12:57:20 GMT 2025","passed","Fri May 30 12:57:21 GMT 2025","","test_drep","",""
"","124","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Fri May 30 12:57:17 GMT 2025","passed","Fri May 30 12:57:17 GMT 2025","","test_ada_holder","",""
"","329","test_get_network_total_stake","test_cases","Fri May 30 12:57:24 GMT 2025","passed","Fri May 30 12:57:24 GMT 2025","","test_misc","",""
"","131","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Fri May 30 12:57:16 GMT 2025","passed","Fri May 30 12:57:16 GMT 2025","","test_ada_holder","",""
"","829","test_epoch_boundary","test_cases","Fri May 30 12:57:27 GMT 2025","passed","Fri May 30 12:57:28 GMT 2025","","test_proposal","",""
"","124","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Fri May 30 12:57:16 GMT 2025","passed","Fri May 30 12:57:17 GMT 2025","","test_ada_holder","",""
"","121","test_get_network_info","test_cases","Fri May 30 12:57:24 GMT 2025","passed","Fri May 30 12:57:24 GMT 2025","","test_misc","",""
