"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120818","7E_3. Should accept valid data in updates to the constitution proposal form","proposal discussion (loggedin)","Tue Oct 14 20:59:49 UTC 2025","failed","Tue Oct 14 21:01:49 UTC 2025","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","67732","2P. Should enable sharing of DRep details","mobile","Tue Oct 14 20:49:37 UTC 2025","failed","Tue Oct 14 20:50:45 UTC 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","70107","12G. Should validate and review submitted budget proposal","budget proposal","Tue Oct 14 21:10:26 UTC 2025","passed","Tue Oct 14 21:11:36 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","60082","7M_1. Should edit a info action proposal draft","proposal discussion (loggedin)","Tue Oct 14 21:05:04 UTC 2025","passed","Tue Oct 14 21:06:05 UTC 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","2066","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","mobile","Tue Oct 14 20:53:05 UTC 2025","passed","Tue Oct 14 20:53:07 UTC 2025","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","64391","12D_6. Should verify all field of “administration and auditing” section","budget proposal","Tue Oct 14 21:10:02 UTC 2025","passed","Tue Oct 14 21:11:06 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","7133","11A. Should access budget proposal page in disconnect state","mobile","Tue Oct 14 20:47:59 UTC 2025","passed","Tue Oct 14 20:48:06 UTC 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","76023","9H_1B: Should display ""Data Formatted Incorrectly"" message in outcomes when hash is valid but incorrect metadata format.","loggedin (desktop)","Tue Oct 14 21:18:18 UTC 2025","failed","Tue Oct 14 21:19:34 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","57467","4C_1. Should filter Governance Action Type on governance actions page","independent (desktop)","Tue Oct 14 20:39:10 UTC 2025","passed","Tue Oct 14 20:40:08 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","37707","7D_3. Verify updates to the constitution proposal form","proposal discussion (loggedin)","Tue Oct 14 21:04:34 UTC 2025","passed","Tue Oct 14 21:05:12 UTC 2025","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","5058","4A_1. Should access Governance Actions page with connecting wallet","loggedin (desktop)","Tue Oct 14 21:16:43 UTC 2025","passed","Tue Oct 14 21:16:48 UTC 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","9727","3N_1. Should accept valid metadata anchor on edit dRep","dRep","Tue Oct 14 21:23:14 UTC 2025","passed","Tue Oct 14 21:23:24 UTC 2025","Validation of edit dRep Form > Metadata anchor Validation","3-drep-registration/editDRep.dRep.spec.ts","",""
"","12203","4H. Should verify none of the displayed governance actions have expired","mobile","Tue Oct 14 20:50:54 UTC 2025","passed","Tue Oct 14 20:51:06 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","40273","2G. Should delegate to myself","delegation","Tue Oct 14 21:26:38 UTC 2025","passed","Tue Oct 14 21:27:18 UTC 2025","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","3251","8I. Should disable poll voting functionality.","independent (desktop)","Tue Oct 14 20:43:29 UTC 2025","passed","Tue Oct 14 20:43:33 UTC 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","8449","3J. Should verify retire as DRep","dRep","Tue Oct 14 21:22:13 UTC 2025","passed","Tue Oct 14 21:22:22 UTC 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","88041","7N. Should submit a draft proposal","proposal discussion (loggedin)","Tue Oct 14 21:05:40 UTC 2025","passed","Tue Oct 14 21:07:08 UTC 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","9307","10A. Should open feedback modal","mobile","Tue Oct 14 20:44:34 UTC 2025","failed","Tue Oct 14 20:44:43 UTC 2025","","10-user-snap/userSnap.spec.ts","",""
"","31026","6L. Should reject invalid username.","loggedin (desktop)","Tue Oct 14 21:17:14 UTC 2025","passed","Tue Oct 14 21:17:45 UTC 2025","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","11662","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page","dRep","Tue Oct 14 21:23:44 UTC 2025","passed","Tue Oct 14 21:23:56 UTC 2025","","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","6456","9H_4B: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match and is incorrect ga format","loggedin (desktop)","Tue Oct 14 21:18:42 UTC 2025","passed","Tue Oct 14 21:18:48 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","82026","12E_4. Should accept valid data in “Costing” section","budget proposal","Tue Oct 14 21:12:06 UTC 2025","passed","Tue Oct 14 21:13:28 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","77386","5E. Should re-vote with change vote on an already voted governance action","dRep","Tue Oct 14 21:24:08 UTC 2025","passed","Tue Oct 14 21:25:25 UTC 2025","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","42638","7G_2. Should create a proposal with proper treasury requests data","proposal discussion (loggedin)","Tue Oct 14 21:02:31 UTC 2025","passed","Tue Oct 14 21:03:14 UTC 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","9479","9F_2. Should load more Outcomes on show more","loggedin (desktop)","Tue Oct 14 21:17:55 UTC 2025","passed","Tue Oct 14 21:18:04 UTC 2025","Outcomes page","9-outcomes/outcomes.loggedin.spec.ts","",""
"","41263","7K. Should reject invalid proposal metadata","proposal submission","Tue Oct 14 21:21:22 UTC 2025","passed","Tue Oct 14 21:22:03 UTC 2025","Proposed as a governance action","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","114508","Refund faucet","cleanup faucet","Tue Oct 14 21:29:00 UTC 2025","passed","Tue Oct 14 21:30:54 UTC 2025","","faucet.teardown.ts","",""
"","101123","8J. Should sort the proposed governance action comments.","proposal discussion (loggedin)","Tue Oct 14 21:06:31 UTC 2025","passed","Tue Oct 14 21:08:12 UTC 2025","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","180496","4G. Should display correct vote counts on governance details page for DRep","dRep","Tue Oct 14 21:23:35 UTC 2025","broken","Tue Oct 14 21:26:36 UTC 2025","Check vote count","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","63801","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted","dRep","Tue Oct 14 21:22:05 UTC 2025","passed","Tue Oct 14 21:23:09 UTC 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","16061","11E. Should view comments with count indications on a budget proposal","mobile","Tue Oct 14 20:48:57 UTC 2025","passed","Tue Oct 14 20:49:13 UTC 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","74059","9H_1A: Should display ""Data Formatted Incorrectly"" message in outcomes when hash is valid but incorrect metadata format. in disconnect state","mobile","Tue Oct 14 20:55:25 UTC 2025","failed","Tue Oct 14 20:56:39 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","5356","2M. Should access dRep directory page on disconnected state","mobile","Tue Oct 14 20:49:35 UTC 2025","passed","Tue Oct 14 20:49:40 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","24981","Abstain delegation","cleanup delegation","Tue Oct 14 21:28:25 UTC 2025","passed","Tue Oct 14 21:28:50 UTC 2025","","delegation.teardown.ts","",""
"","7740","2T. Should show warning message on delegation when insufficient funds","loggedin (desktop)","Tue Oct 14 21:15:40 UTC 2025","passed","Tue Oct 14 21:15:48 UTC 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","7980","2L. Should copy DRepId","independent (desktop)","Tue Oct 14 20:38:57 UTC 2025","passed","Tue Oct 14 20:39:05 UTC 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","180562","4M. Should show view-all categorized governance actions","mobile","Tue Oct 14 20:50:51 UTC 2025","broken","Tue Oct 14 20:53:52 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","75179","Register DRep of proposal budget static wallets","budget proposal dRep setup","Tue Oct 14 20:33:43 UTC 2025","passed","Tue Oct 14 20:34:58 UTC 2025","","proposal-budget.dRep.setup.ts","",""
"","6039","2J. Should search by DRep id and DRep givenname","loggedin (desktop)","Tue Oct 14 21:15:48 UTC 2025","passed","Tue Oct 14 21:15:54 UTC 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","9300","8S. Should restrict proposal creation on disconnected state","mobile","Tue Oct 14 20:54:39 UTC 2025","passed","Tue Oct 14 20:54:48 UTC 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","22422","Create auth for proposal submission balance dependent test","proposal submission ga auth setup","Tue Oct 14 20:59:23 UTC 2025","passed","Tue Oct 14 20:59:46 UTC 2025","","proposal-submission.ga.auth.setup.ts","",""
"","1","2H. Should prompt to change delegation after delegation","delegation","Tue Oct 14 21:27:43 UTC 2025","skipped","Tue Oct 14 21:27:43 UTC 2025","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","34663","9G_2. Should display correct vote counts on outcome details page","loggedin (desktop)","Tue Oct 14 21:18:05 UTC 2025","failed","Tue Oct 14 21:18:40 UTC 2025","Outcome details","9-outcomes/outcomes.loggedin.spec.ts","",""
"","63364","11K. Should allow registered DRep to vote on a proposal","budget proposal dRep","Tue Oct 14 21:18:53 UTC 2025","passed","Tue Oct 14 21:19:57 UTC 2025","Budget proposal dRep behaviour > Budget proposal voting","11-proposal-budget/proposalBudget.dRep.pb.spec.ts","",""
"","22828","8D. Should show the view-all categorized proposed governance actions.","mobile","Tue Oct 14 20:54:14 UTC 2025","passed","Tue Oct 14 20:54:37 UTC 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4589","5J. Should hide retirement option for non-registered DRep","loggedin (desktop)","Tue Oct 14 21:16:48 UTC 2025","passed","Tue Oct 14 21:16:53 UTC 2025","","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","",""
"","26528","9G_1. Should display correct vote counts on outcome details page in disconnect state","mobile","Tue Oct 14 20:55:24 UTC 2025","failed","Tue Oct 14 20:55:51 UTC 2025","Outcome details","9-outcomes/outcomes.spec.ts","",""
