"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 21 05:52:04 GMT 2024","Tue May 21 05:52:22 GMT 2024","17789","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"broken","Tue May 21 05:55:05 GMT 2024","Tue May 21 05:55:35 GMT 2024","30432","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance page",""
"passed","Tue May 21 05:53:22 GMT 2024","Tue May 21 05:54:23 GMT 2024","61601","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.1: Should filter Governance Action Type on governance actions page",""
"passed","Tue May 21 05:53:05 GMT 2024","Tue May 21 05:53:29 GMT 2024","24176","wallet bootstrap","wallet.bootstrap.ts","","","","Fund static wallets",""
"passed","Tue May 21 05:55:11 GMT 2024","Tue May 21 05:55:16 GMT 2024","5367","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5B. Should view Vote button on governance action item on registered as DRep",""
"skipped","Tue May 21 05:53:35 GMT 2024","Tue May 21 05:53:38 GMT 2024","3362","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6B. Provides error for invalid format",""
"passed","Tue May 21 05:52:24 GMT 2024","Tue May 21 05:52:40 GMT 2024","15562","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Tue May 21 05:53:29 GMT 2024","Tue May 21 05:53:30 GMT 2024","1273","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qrd2rh2grqgn86ep5dmd5ae6r5clwg5pqzxhjrk2ezzll96kl732ymjhckc5clydtpz4a0pyee3g78z9d0n79e6y3j8smc7gzu",""
"passed","Tue May 21 05:53:05 GMT 2024","Tue May 21 05:53:19 GMT 2024","14467","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B: Should connect wallet with single stake key",""
"skipped","Tue May 21 05:54:54 GMT 2024","Tue May 21 05:54:58 GMT 2024","3409","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should be able to update metadata",""
"failed","Tue May 21 05:54:54 GMT 2024","Tue May 21 05:57:24 GMT 2024","149734","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"passed","Tue May 21 05:53:32 GMT 2024","Tue May 21 05:53:34 GMT 2024","1633","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qpthttf0k9x2rdznsxjqus8scpsgrmd0yfs7q2aua08cms6x49wpxdajwvepx8eurwwcua5fahf0tyl8u6dlth8scfuqk8r352",""
"failed","Tue May 21 05:55:34 GMT 2024","Tue May 21 05:58:45 GMT 2024","190802","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Tue May 21 05:52:43 GMT 2024","Tue May 21 05:53:03 GMT 2024","20882","independent (mobile)","2-delegation/delegation.spec.ts","","","","2M. Should sort DReps",""
"passed","Tue May 21 05:54:10 GMT 2024","Tue May 21 05:54:25 GMT 2024","14620","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Tue May 21 05:54:54 GMT 2024","Tue May 21 05:55:05 GMT 2024","10796","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
