"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","167","test_drep_voting_power[registered_drep1]","test_cases","Sun Nov 16 00:22:24 UTC 2025","passed","Sun Nov 16 00:22:25 UTC 2025","","test_drep","",""
"","707","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Sun Nov 16 00:22:15 UTC 2025","passed","Sun Nov 16 00:22:15 UTC 2025","","test_ada_holder","",""
"","142","test_get_transaction_status","test_cases","Sun Nov 16 00:22:31 UTC 2025","passed","Sun Nov 16 00:22:31 UTC 2025","","test_misc","",""
"","4338","test_list_proposal","test_cases","Sun Nov 16 00:22:31 UTC 2025","passed","Sun Nov 16 00:22:35 UTC 2025","","test_proposal","",""
"","706","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Sun Nov 16 00:22:14 UTC 2025","passed","Sun Nov 16 00:22:15 UTC 2025","","test_ada_holder","",""
"","155","test_drep_get_info[registered_drep1]","test_cases","Sun Nov 16 00:22:25 UTC 2025","passed","Sun Nov 16 00:22:25 UTC 2025","","test_drep","",""
"","6700","test_list_drep","test_cases","Sun Nov 16 00:22:15 UTC 2025","passed","Sun Nov 16 00:22:22 UTC 2025","","test_drep","",""
"","726","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Sun Nov 16 00:22:13 UTC 2025","passed","Sun Nov 16 00:22:14 UTC 2025","","test_ada_holder","",""
"","73","test_get_epoch_param","test_cases","Sun Nov 16 00:22:25 UTC 2025","passed","Sun Nov 16 00:22:25 UTC 2025","","test_misc","",""
"","145","test_drep_voting_power[registered_drep0]","test_cases","Sun Nov 16 00:22:23 UTC 2025","passed","Sun Nov 16 00:22:23 UTC 2025","","test_drep","",""
"","704","test_drep_getVotes[registered_drep0]","test_cases","Sun Nov 16 00:22:22 UTC 2025","passed","Sun Nov 16 00:22:23 UTC 2025","","test_drep","",""
"","688","test_get_network_info","test_cases","Sun Nov 16 00:22:30 UTC 2025","passed","Sun Nov 16 00:22:31 UTC 2025","","test_misc","",""
"","723","test_drep_get_info[registered_drep0]","test_cases","Sun Nov 16 00:22:23 UTC 2025","passed","Sun Nov 16 00:22:24 UTC 2025","","test_drep","",""
"","8542","test_get_proposal","test_cases","Sun Nov 16 00:22:35 UTC 2025","passed","Sun Nov 16 00:22:44 UTC 2025","","test_proposal","",""
"","3536","test_get_network_metrics","test_cases","Sun Nov 16 00:22:25 UTC 2025","passed","Sun Nov 16 00:22:28 UTC 2025","","test_misc","",""
"","1507","test_get_network_total_stake","test_cases","Sun Nov 16 00:22:28 UTC 2025","passed","Sun Nov 16 00:22:30 UTC 2025","","test_misc","",""
"","692","test_epoch_boundary","test_cases","Sun Nov 16 00:22:44 UTC 2025","passed","Sun Nov 16 00:22:44 UTC 2025","","test_proposal","",""
"","767","test_drep_getVotes[registered_drep1]","test_cases","Sun Nov 16 00:22:24 UTC 2025","passed","Sun Nov 16 00:22:24 UTC 2025","","test_drep","",""
"","997","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Sun Nov 16 00:22:12 UTC 2025","passed","Sun Nov 16 00:22:13 UTC 2025","","test_ada_holder","",""
