"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 01 16:37:11 GMT 2024","Thu Aug 01 16:37:23 GMT 2024","12471","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"passed","Thu Aug 01 16:33:53 GMT 2024","Thu Aug 01 16:35:10 GMT 2024","77166","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_2. Should reject invalid metadata anchor on proposal submission",""
"passed","Thu Aug 01 16:25:16 GMT 2024","Thu Aug 01 16:25:27 GMT 2024","10733","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"passed","Thu Aug 01 16:25:48 GMT 2024","Thu Aug 01 16:26:01 GMT 2024","13659","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"passed","Thu Aug 01 16:31:40 GMT 2024","Thu Aug 01 16:31:46 GMT 2024","6503","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"passed","Thu Aug 01 16:25:44 GMT 2024","Thu Aug 01 16:25:57 GMT 2024","13121","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"passed","Thu Aug 01 16:39:18 GMT 2024","Thu Aug 01 16:39:30 GMT 2024","11904","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"passed","Thu Aug 01 16:31:16 GMT 2024","Thu Aug 01 16:31:23 GMT 2024","6935","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Thu Aug 01 16:25:09 GMT 2024","Thu Aug 01 16:25:37 GMT 2024","28425","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"passed","Thu Aug 01 16:38:11 GMT 2024","Thu Aug 01 16:38:39 GMT 2024","28594","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"passed","Thu Aug 01 16:39:22 GMT 2024","Thu Aug 01 16:40:02 GMT 2024","39953","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"failed","Thu Aug 01 16:38:38 GMT 2024","Thu Aug 01 16:38:53 GMT 2024","15452","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"passed","Thu Aug 01 16:37:11 GMT 2024","Thu Aug 01 16:37:22 GMT 2024","11226","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"passed","Thu Aug 01 16:26:01 GMT 2024","Thu Aug 01 16:26:08 GMT 2024","7059","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Thu Aug 01 16:37:58 GMT 2024","Thu Aug 01 16:38:11 GMT 2024","12592","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"passed","Thu Aug 01 16:38:02 GMT 2024","Thu Aug 01 16:38:16 GMT 2024","13952","dRep","3-drep-registration/editDRep.dRep.spec.ts","","","","3P. Should reject invalid edit dRep metadata",""
"passed","Thu Aug 01 16:32:32 GMT 2024","Thu Aug 01 16:36:48 GMT 2024","256058","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_2. Should accept valid data in treasury proposal form",""
"passed","Thu Aug 01 16:37:22 GMT 2024","Thu Aug 01 16:37:41 GMT 2024","18566","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Thu Aug 01 16:24:44 GMT 2024","Thu Aug 01 16:24:56 GMT 2024","12357","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Thu Aug 01 16:26:22 GMT 2024","Thu Aug 01 16:26:31 GMT 2024","8831","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Thu Aug 01 16:39:13 GMT 2024","Thu Aug 01 16:39:16 GMT 2024","3443","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"passed","Thu Aug 01 16:25:41 GMT 2024","Thu Aug 01 16:25:53 GMT 2024","11368","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"failed","Thu Aug 01 16:37:24 GMT 2024","Thu Aug 01 16:37:56 GMT 2024","31827","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"passed","Thu Aug 01 16:38:36 GMT 2024","Thu Aug 01 16:39:21 GMT 2024","45429","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Thu Aug 01 16:32:09 GMT 2024","Thu Aug 01 16:32:19 GMT 2024","10312","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"broken","Thu Aug 01 16:25:57 GMT 2024","Thu Aug 01 16:27:27 GMT 2024","90176","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Thu Aug 01 16:33:56 GMT 2024","Thu Aug 01 16:35:04 GMT 2024","68357","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action","","","7K. Should reject invalid proposal metadata",""
"passed","Thu Aug 01 16:31:22 GMT 2024","Thu Aug 01 16:31:27 GMT 2024","5198","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"passed","Thu Aug 01 16:31:25 GMT 2024","Thu Aug 01 16:31:30 GMT 2024","4564","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Thu Aug 01 16:31:46 GMT 2024","Thu Aug 01 16:31:50 GMT 2024","4272","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"passed","Thu Aug 01 16:27:29 GMT 2024","Thu Aug 01 16:27:34 GMT 2024","5380","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Thu Aug 01 16:27:34 GMT 2024","Thu Aug 01 16:27:37 GMT 2024","2737","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"failed","Thu Aug 01 16:35:36 GMT 2024","Thu Aug 01 16:36:45 GMT 2024","69200","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"passed","Thu Aug 01 16:31:29 GMT 2024","Thu Aug 01 16:31:40 GMT 2024","10336","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"skipped","Thu Aug 01 16:38:10 GMT 2024","Thu Aug 01 16:38:24 GMT 2024","13913","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"passed","Thu Aug 01 16:25:31 GMT 2024","Thu Aug 01 16:25:40 GMT 2024","8719","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Thu Aug 01 16:38:24 GMT 2024","Thu Aug 01 16:38:38 GMT 2024","13357","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"passed","Thu Aug 01 16:37:20 GMT 2024","Thu Aug 01 16:37:30 GMT 2024","9234","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"broken","Thu Aug 01 16:25:53 GMT 2024","Thu Aug 01 16:30:23 GMT 2024","270355","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Thu Aug 01 16:31:16 GMT 2024","Thu Aug 01 16:34:15 GMT 2024","179074","governance-action setup","governance-action.setup.ts","","","","Setup temporary proposal wallets",""
"passed","Thu Aug 01 16:31:30 GMT 2024","Thu Aug 01 16:31:52 GMT 2024","22040","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"passed","Thu Aug 01 16:32:21 GMT 2024","Thu Aug 01 16:32:26 GMT 2024","5150","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state","","","7B. Should access proposal creation page",""
"passed","Thu Aug 01 16:31:25 GMT 2024","Thu Aug 01 16:31:49 GMT 2024","23702","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_1. Should accept valid data in DRep form",""
"passed","Thu Aug 01 16:26:42 GMT 2024","Thu Aug 01 16:26:47 GMT 2024","5592","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Thu Aug 01 16:32:19 GMT 2024","Thu Aug 01 16:32:39 GMT 2024","20591","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6K. Should accept valid username.",""
"passed","Thu Aug 01 16:33:08 GMT 2024","Thu Aug 01 16:33:46 GMT 2024","37522","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"failed","Thu Aug 01 16:31:40 GMT 2024","Thu Aug 01 16:31:51 GMT 2024","11729","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"passed","Thu Aug 01 16:31:52 GMT 2024","Thu Aug 01 16:32:06 GMT 2024","14653","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Thu Aug 01 16:25:57 GMT 2024","Thu Aug 01 16:26:11 GMT 2024","13346","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Thu Aug 01 16:37:11 GMT 2024","Thu Aug 01 16:37:27 GMT 2024","15988","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"failed","Thu Aug 01 16:37:46 GMT 2024","Thu Aug 01 16:38:34 GMT 2024","47671","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"passed","Thu Aug 01 16:24:44 GMT 2024","Thu Aug 01 16:24:56 GMT 2024","12282","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"passed","Thu Aug 01 16:26:11 GMT 2024","Thu Aug 01 16:26:16 GMT 2024","4614","mobile","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Thu Aug 01 16:36:13 GMT 2024","Thu Aug 01 16:36:58 GMT 2024","45858","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8P. Should add poll on own proposal",""
"failed","Thu Aug 01 16:39:20 GMT 2024","Thu Aug 01 16:40:06 GMT 2024","46420","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"passed","Thu Aug 01 16:24:57 GMT 2024","Thu Aug 01 16:25:22 GMT 2024","25173","auth setup","auth.setup.ts","","","","Create Proposal 07 auth",""
"passed","Thu Aug 01 16:24:57 GMT 2024","Thu Aug 01 16:25:25 GMT 2024","28238","auth setup","auth.setup.ts","","","","Create Proposal 05 auth",""
"passed","Thu Aug 01 16:35:56 GMT 2024","Thu Aug 01 16:36:54 GMT 2024","57229","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8Q. Should vote on poll.",""
"passed","Thu Aug 01 16:25:21 GMT 2024","Thu Aug 01 16:25:34 GMT 2024","12868","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C. Should disconnect Wallet When connected",""
"passed","Thu Aug 01 16:24:44 GMT 2024","Thu Aug 01 16:24:56 GMT 2024","12007","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"passed","Thu Aug 01 16:31:52 GMT 2024","Thu Aug 01 16:32:13 GMT 2024","20421","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"passed","Thu Aug 01 16:32:06 GMT 2024","Thu Aug 01 16:32:10 GMT 2024","3558","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"passed","Thu Aug 01 16:37:44 GMT 2024","Thu Aug 01 16:37:58 GMT 2024","14040","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_1. Should accept valid metadata anchor on edit dRep",""
"passed","Thu Aug 01 16:24:56 GMT 2024","Thu Aug 01 16:25:07 GMT 2024","10944","auth setup","auth.setup.ts","","","","Create AdaHolder 06 auth",""
"failed","Thu Aug 01 16:37:11 GMT 2024","Thu Aug 01 16:38:15 GMT 2024","63981","proposal submission","7-proposal-submission/proposalSubmission.ga.spec.ts","","","","7H. Should submit a proposal as governance action",""
"broken","Thu Aug 01 16:26:47 GMT 2024","Thu Aug 01 16:28:18 GMT 2024","90357","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"passed","Thu Aug 01 16:25:25 GMT 2024","Thu Aug 01 16:25:43 GMT 2024","18078","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Thu Aug 01 16:32:18 GMT 2024","Thu Aug 01 16:32:32 GMT 2024","13817","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6J. Should add a username.",""
"passed","Thu Aug 01 16:33:17 GMT 2024","Thu Aug 01 16:33:56 GMT 2024","38633","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"passed","Thu Aug 01 16:26:34 GMT 2024","Thu Aug 01 16:26:42 GMT 2024","7874","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"broken","Thu Aug 01 16:34:56 GMT 2024","Thu Aug 01 16:36:28 GMT 2024","92041","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7N. Should submit a draft proposal",""
"broken","Thu Aug 01 16:33:56 GMT 2024","Thu Aug 01 16:35:27 GMT 2024","90798","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7C. Should list unfinished Draft",""
"passed","Thu Aug 01 16:25:38 GMT 2024","Thu Aug 01 16:25:49 GMT 2024","11358","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Thu Aug 01 16:31:17 GMT 2024","Thu Aug 01 16:33:10 GMT 2024","113394","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"passed","Thu Aug 01 16:32:05 GMT 2024","Thu Aug 01 16:32:14 GMT 2024","9259","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Thu Aug 01 16:39:14 GMT 2024","Thu Aug 01 16:39:58 GMT 2024","43835","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","","","","2G. Should delegate to myself",""
"passed","Thu Aug 01 16:25:25 GMT 2024","Thu Aug 01 16:25:37 GMT 2024","12406","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Thu Aug 01 16:27:31 GMT 2024","Thu Aug 01 16:27:35 GMT 2024","4189","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Thu Aug 01 16:32:20 GMT 2024","Thu Aug 01 16:32:43 GMT 2024","22422","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6L. Should reject invalid username.",""
"passed","Thu Aug 01 16:24:44 GMT 2024","Thu Aug 01 16:24:56 GMT 2024","12246","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"broken","Thu Aug 01 16:26:44 GMT 2024","Thu Aug 01 16:31:15 GMT 2024","270356","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Thu Aug 01 16:25:27 GMT 2024","Thu Aug 01 16:25:34 GMT 2024","7256","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Thu Aug 01 16:38:21 GMT 2024","Thu Aug 01 16:38:41 GMT 2024","20471","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"passed","Thu Aug 01 16:25:34 GMT 2024","Thu Aug 01 16:25:44 GMT 2024","10189","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Thu Aug 01 16:38:22 GMT 2024","Thu Aug 01 16:38:36 GMT 2024","13442","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened",""
"passed","Thu Aug 01 16:33:46 GMT 2024","Thu Aug 01 16:34:56 GMT 2024","70720","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_1. Should accept valid metadata anchor on proposal submission",""
"passed","Thu Aug 01 16:26:11 GMT 2024","Thu Aug 01 16:26:20 GMT 2024","8819","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Thu Aug 01 16:38:43 GMT 2024","Thu Aug 01 16:39:18 GMT 2024","35635","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"passed","Thu Aug 01 16:25:27 GMT 2024","Thu Aug 01 16:25:42 GMT 2024","15597","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Thu Aug 01 16:25:22 GMT 2024","Thu Aug 01 16:25:31 GMT 2024","8992","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"passed","Thu Aug 01 16:32:26 GMT 2024","Thu Aug 01 16:35:20 GMT 2024","173725","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"broken","Thu Aug 01 16:26:56 GMT 2024","Thu Aug 01 16:28:26 GMT 2024","90474","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Thu Aug 01 16:26:07 GMT 2024","Thu Aug 01 16:26:10 GMT 2024","3256","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Thu Aug 01 16:35:20 GMT 2024","Thu Aug 01 16:36:32 GMT 2024","71794","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8J. Should sort the proposed governance action comments.",""
"passed","Thu Aug 01 16:24:44 GMT 2024","Thu Aug 01 16:24:57 GMT 2024","12835","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"passed","Thu Aug 01 16:31:16 GMT 2024","Thu Aug 01 16:31:23 GMT 2024","6693","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"passed","Thu Aug 01 16:26:02 GMT 2024","Thu Aug 01 16:26:07 GMT 2024","5527","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Thu Aug 01 16:26:09 GMT 2024","Thu Aug 01 16:26:23 GMT 2024","14127","mobile","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Thu Aug 01 16:38:42 GMT 2024","Thu Aug 01 16:39:34 GMT 2024","51964","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"passed","Thu Aug 01 16:31:56 GMT 2024","Thu Aug 01 16:32:05 GMT 2024","9407","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"passed","Thu Aug 01 16:24:56 GMT 2024","Thu Aug 01 16:25:20 GMT 2024","23861","auth setup","auth.setup.ts","","","","Create Proposal 03 auth",""
"passed","Thu Aug 01 16:25:30 GMT 2024","Thu Aug 01 16:25:38 GMT 2024","7695","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Thu Aug 01 16:32:14 GMT 2024","Thu Aug 01 16:32:20 GMT 2024","5829","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"passed","Thu Aug 01 16:38:24 GMT 2024","Thu Aug 01 16:38:37 GMT 2024","13644","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Thu Aug 01 16:26:02 GMT 2024","Thu Aug 01 16:26:09 GMT 2024","6778","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Thu Aug 01 16:24:44 GMT 2024","Thu Aug 01 16:24:56 GMT 2024","11778","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"passed","Thu Aug 01 16:26:25 GMT 2024","Thu Aug 01 16:26:34 GMT 2024","8704","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Thu Aug 01 16:38:56 GMT 2024","Thu Aug 01 16:40:00 GMT 2024","64241","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"failed","Thu Aug 01 16:37:11 GMT 2024","Thu Aug 01 16:37:40 GMT 2024","29501","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
