"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","127","test_drep_getVotes[registered_drep1]","test_cases","Tue Aug 05 14:22:12 GMT 2025","passed","Tue Aug 05 14:22:12 GMT 2025","","test_drep","",""
"","124","test_get_network_info","test_cases","Tue Aug 05 14:22:17 GMT 2025","passed","Tue Aug 05 14:22:17 GMT 2025","","test_misc","",""
"","404","test_get_network_total_stake","test_cases","Tue Aug 05 14:22:16 GMT 2025","passed","Tue Aug 05 14:22:17 GMT 2025","","test_misc","",""
"","396","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Aug 05 14:22:07 GMT 2025","passed","Tue Aug 05 14:22:07 GMT 2025","","test_ada_holder","",""
"","129","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Aug 05 14:22:08 GMT 2025","passed","Tue Aug 05 14:22:08 GMT 2025","","test_ada_holder","",""
"","128","test_drep_getVotes[registered_drep0]","test_cases","Tue Aug 05 14:22:12 GMT 2025","passed","Tue Aug 05 14:22:12 GMT 2025","","test_drep","",""
"","3946","test_list_drep","test_cases","Tue Aug 05 14:22:08 GMT 2025","passed","Tue Aug 05 14:22:12 GMT 2025","","test_drep","",""
"","126","test_drep_voting_power[registered_drep0]","test_cases","Tue Aug 05 14:22:12 GMT 2025","passed","Tue Aug 05 14:22:12 GMT 2025","","test_drep","",""
"","125","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Aug 05 14:22:08 GMT 2025","passed","Tue Aug 05 14:22:08 GMT 2025","","test_ada_holder","",""
"","597","test_epoch_boundary","test_cases","Tue Aug 05 14:22:23 GMT 2025","passed","Tue Aug 05 14:22:24 GMT 2025","","test_proposal","",""
"","124","test_get_transaction_status","test_cases","Tue Aug 05 14:22:17 GMT 2025","passed","Tue Aug 05 14:22:17 GMT 2025","","test_misc","",""
"","143","test_drep_get_info[registered_drep1]","test_cases","Tue Aug 05 14:22:12 GMT 2025","passed","Tue Aug 05 14:22:13 GMT 2025","","test_drep","",""
"","129","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Aug 05 14:22:07 GMT 2025","passed","Tue Aug 05 14:22:08 GMT 2025","","test_ada_holder","",""
"","2523","test_list_proposal","test_cases","Tue Aug 05 14:22:17 GMT 2025","passed","Tue Aug 05 14:22:19 GMT 2025","","test_proposal","",""
"","3545","test_get_network_metrics","test_cases","Tue Aug 05 14:22:13 GMT 2025","passed","Tue Aug 05 14:22:16 GMT 2025","","test_misc","",""
"","123","test_drep_voting_power[registered_drep1]","test_cases","Tue Aug 05 14:22:12 GMT 2025","passed","Tue Aug 05 14:22:12 GMT 2025","","test_drep","",""
"","141","test_drep_get_info[registered_drep0]","test_cases","Tue Aug 05 14:22:12 GMT 2025","passed","Tue Aug 05 14:22:12 GMT 2025","","test_drep","",""
"","107","test_get_epoch_param","test_cases","Tue Aug 05 14:22:13 GMT 2025","passed","Tue Aug 05 14:22:13 GMT 2025","","test_misc","",""
"","3747","test_get_proposal","test_cases","Tue Aug 05 14:22:19 GMT 2025","passed","Tue Aug 05 14:22:23 GMT 2025","","test_proposal","",""
