"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2234","test_get_proposal","test_cases","Fri Apr 18 12:47:44 GMT 2025","passed","Fri Apr 18 12:47:46 GMT 2025","","test_proposal","",""
"","145","test_drep_get_info[registered_drep0]","test_cases","Fri Apr 18 12:47:41 GMT 2025","passed","Fri Apr 18 12:47:41 GMT 2025","","test_drep","",""
"","2042","test_get_network_metrics","test_cases","Fri Apr 18 12:47:42 GMT 2025","broken","Fri Apr 18 12:47:44 GMT 2025","","test_misc","",""
"","129","test_drep_voting_power[registered_drep1]","test_cases","Fri Apr 18 12:47:41 GMT 2025","passed","Fri Apr 18 12:47:41 GMT 2025","","test_drep","",""
"","2334","test_list_drep","test_cases","Fri Apr 18 12:47:38 GMT 2025","passed","Fri Apr 18 12:47:41 GMT 2025","","test_drep","",""
"","142","test_drep_get_info[registered_drep1]","test_cases","Fri Apr 18 12:47:41 GMT 2025","passed","Fri Apr 18 12:47:41 GMT 2025","","test_drep","",""
"","617","test_epoch_boundary","test_cases","Fri Apr 18 12:47:46 GMT 2025","passed","Fri Apr 18 12:47:47 GMT 2025","","test_proposal","",""
"","129","test_get_transaction_status","test_cases","Fri Apr 18 12:47:44 GMT 2025","passed","Fri Apr 18 12:47:44 GMT 2025","","test_misc","",""
"","133","test_drep_getVotes[registered_drep0]","test_cases","Fri Apr 18 12:47:41 GMT 2025","passed","Fri Apr 18 12:47:41 GMT 2025","","test_drep","",""
"","407","test_list_proposal","test_cases","Fri Apr 18 12:47:44 GMT 2025","passed","Fri Apr 18 12:47:44 GMT 2025","","test_proposal","",""
"","139","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Fri Apr 18 12:47:38 GMT 2025","passed","Fri Apr 18 12:47:38 GMT 2025","","test_ada_holder","",""
"","135","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Fri Apr 18 12:47:38 GMT 2025","passed","Fri Apr 18 12:47:38 GMT 2025","","test_ada_holder","",""
"","132","test_drep_getVotes[registered_drep1]","test_cases","Fri Apr 18 12:47:41 GMT 2025","passed","Fri Apr 18 12:47:41 GMT 2025","","test_drep","",""
"","129","test_drep_voting_power[registered_drep0]","test_cases","Fri Apr 18 12:47:41 GMT 2025","passed","Fri Apr 18 12:47:41 GMT 2025","","test_drep","",""
"","131","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Fri Apr 18 12:47:38 GMT 2025","passed","Fri Apr 18 12:47:38 GMT 2025","","test_ada_holder","",""
"","431","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Fri Apr 18 12:47:37 GMT 2025","passed","Fri Apr 18 12:47:38 GMT 2025","","test_ada_holder","",""
"","300","test_get_epoch_param","test_cases","Fri Apr 18 12:47:41 GMT 2025","passed","Fri Apr 18 12:47:42 GMT 2025","","test_misc","",""
