"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 29 17:12:09 GMT 2024","Mon Jul 29 17:12:38 GMT 2024","29297","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"passed","Mon Jul 29 16:58:38 GMT 2024","Mon Jul 29 16:59:04 GMT 2024","26599","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Mon Jul 29 17:03:07 GMT 2024","Mon Jul 29 17:03:50 GMT 2024","43471","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Mon Jul 29 17:10:40 GMT 2024","Mon Jul 29 17:10:53 GMT 2024","13368","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Mon Jul 29 17:03:19 GMT 2024","Mon Jul 29 17:03:45 GMT 2024","26312","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"passed","Mon Jul 29 17:09:35 GMT 2024","Mon Jul 29 17:09:48 GMT 2024","12122","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"passed","Mon Jul 29 16:58:12 GMT 2024","Mon Jul 29 16:58:21 GMT 2024","8977","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Mon Jul 29 17:03:47 GMT 2024","Mon Jul 29 17:04:03 GMT 2024","16050","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Mon Jul 29 16:56:56 GMT 2024","Mon Jul 29 16:57:08 GMT 2024","11873","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"passed","Mon Jul 29 17:03:07 GMT 2024","Mon Jul 29 17:03:19 GMT 2024","11758","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"passed","Mon Jul 29 17:04:11 GMT 2024","Mon Jul 29 17:04:18 GMT 2024","7330","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6G. Should restrict edit dRep for non dRep",""
"failed","Mon Jul 29 17:06:34 GMT 2024","Mon Jul 29 17:08:03 GMT 2024","89444","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7M_1. Should edit a info proposal draft",""
"passed","Mon Jul 29 17:10:51 GMT 2024","Mon Jul 29 17:11:01 GMT 2024","10766","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"passed","Mon Jul 29 16:57:31 GMT 2024","Mon Jul 29 16:57:46 GMT 2024","14341","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"passed","Mon Jul 29 16:56:16 GMT 2024","Mon Jul 29 16:56:36 GMT 2024","19259","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"failed","Mon Jul 29 17:04:56 GMT 2024","Mon Jul 29 17:05:45 GMT 2024","48239","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_1. Should create a proposal with proper info data",""
"passed","Mon Jul 29 17:09:35 GMT 2024","Mon Jul 29 17:09:47 GMT 2024","11189","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"failed","Mon Jul 29 17:07:23 GMT 2024","Mon Jul 29 17:08:47 GMT 2024","84100","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Treasury Proposal Draft","","","7M_2. Should edit a treasury proposal draft",""
"passed","Mon Jul 29 17:10:11 GMT 2024","Mon Jul 29 17:10:28 GMT 2024","16278","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_1. Should accept valid metadata anchor on edit dRep",""
"passed","Mon Jul 29 17:03:45 GMT 2024","Mon Jul 29 17:04:56 GMT 2024","70879","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"passed","Mon Jul 29 17:03:52 GMT 2024","Mon Jul 29 17:04:02 GMT 2024","10306","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"broken","Mon Jul 29 17:06:59 GMT 2024","Mon Jul 29 17:08:34 GMT 2024","94410","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7N. Should submit a draft proposal",""
"failed","Mon Jul 29 17:09:35 GMT 2024","Mon Jul 29 17:10:11 GMT 2024","35192","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"passed","Mon Jul 29 16:58:31 GMT 2024","Mon Jul 29 16:58:43 GMT 2024","11639","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"passed","Mon Jul 29 17:05:20 GMT 2024","Mon Jul 29 17:05:59 GMT 2024","39011","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_1. Verify info proposal form",""
"passed","Mon Jul 29 17:07:32 GMT 2024","Mon Jul 29 17:09:02 GMT 2024","89724","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"passed","Mon Jul 29 16:56:35 GMT 2024","Mon Jul 29 16:57:09 GMT 2024","33968","auth setup","auth.setup.ts","","","","Create Proposal 06 auth",""
"passed","Mon Jul 29 16:58:21 GMT 2024","Mon Jul 29 16:58:32 GMT 2024","11345","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"passed","Mon Jul 29 17:03:48 GMT 2024","Mon Jul 29 17:04:09 GMT 2024","21253","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"passed","Mon Jul 29 17:11:05 GMT 2024","Mon Jul 29 17:12:09 GMT 2024","64070","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"passed","Mon Jul 29 16:56:53 GMT 2024","Mon Jul 29 16:57:08 GMT 2024","14851","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"passed","Mon Jul 29 17:04:02 GMT 2024","Mon Jul 29 17:04:06 GMT 2024","3837","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
