"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","175","test_drep_get_info[registered_drep1]","test_cases","Tue Nov 26 17:44:42 GMT 2024","failed","Tue Nov 26 17:44:42 GMT 2024","","test_drep","",""
"","335","test_drep_voting_power[registered_drep0]","test_cases","Tue Nov 26 17:44:41 GMT 2024","failed","Tue Nov 26 17:44:41 GMT 2024","","test_drep","",""
"","814","test_list_drep","test_cases","Tue Nov 26 17:44:40 GMT 2024","passed","Tue Nov 26 17:44:41 GMT 2024","","test_drep","",""
"","346","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Nov 26 17:44:39 GMT 2024","passed","Tue Nov 26 17:44:40 GMT 2024","","test_ada_holder","",""
"","367","test_get_epoch_param","test_cases","Tue Nov 26 17:44:42 GMT 2024","passed","Tue Nov 26 17:44:42 GMT 2024","","test_misc","",""
"","361","test_get_network_metrics","test_cases","Tue Nov 26 17:44:42 GMT 2024","passed","Tue Nov 26 17:44:43 GMT 2024","","test_misc","",""
"","725","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Nov 26 17:44:38 GMT 2024","passed","Tue Nov 26 17:44:39 GMT 2024","","test_ada_holder","",""
"","139","test_drep_getVotes[registered_drep1]","test_cases","Tue Nov 26 17:44:41 GMT 2024","passed","Tue Nov 26 17:44:42 GMT 2024","","test_drep","",""
"","360","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Nov 26 17:44:39 GMT 2024","passed","Tue Nov 26 17:44:39 GMT 2024","","test_ada_holder","",""
"","373","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Nov 26 17:44:39 GMT 2024","passed","Tue Nov 26 17:44:39 GMT 2024","","test_ada_holder","",""
"","143","test_drep_get_info[registered_drep0]","test_cases","Tue Nov 26 17:44:41 GMT 2024","failed","Tue Nov 26 17:44:41 GMT 2024","","test_drep","",""
"","3750","test_get_proposal","test_cases","Tue Nov 26 17:44:45 GMT 2024","passed","Tue Nov 26 17:44:49 GMT 2024","","test_proposal","",""
"","334","test_drep_voting_power[registered_drep1]","test_cases","Tue Nov 26 17:44:42 GMT 2024","failed","Tue Nov 26 17:44:42 GMT 2024","","test_drep","",""
"","347","test_drep_getVotes[registered_drep0]","test_cases","Tue Nov 26 17:44:41 GMT 2024","passed","Tue Nov 26 17:44:41 GMT 2024","","test_drep","",""
"","335","test_epoch_boundary","test_cases","Tue Nov 26 17:44:49 GMT 2024","failed","Tue Nov 26 17:44:50 GMT 2024","","test_proposal","",""
"","2463","test_list_proposal","test_cases","Tue Nov 26 17:44:43 GMT 2024","passed","Tue Nov 26 17:44:45 GMT 2024","","test_proposal","",""
"","150","test_get_transaction_status","test_cases","Tue Nov 26 17:44:43 GMT 2024","passed","Tue Nov 26 17:44:43 GMT 2024","","test_misc","",""
