"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 03 08:57:21 GMT 2024","Wed Jul 03 08:57:35 GMT 2024","13959","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"passed","Wed Jul 03 09:04:17 GMT 2024","Wed Jul 03 09:05:04 GMT 2024","46772","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"broken","Wed Jul 03 08:58:08 GMT 2024","Wed Jul 03 08:59:38 GMT 2024","90160","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Wed Jul 03 09:03:56 GMT 2024","Wed Jul 03 09:04:06 GMT 2024","10187","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Wed Jul 03 09:02:16 GMT 2024","Wed Jul 03 09:02:27 GMT 2024","10418","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D_1. Verify info proposal form",""
"failed","Wed Jul 03 08:58:04 GMT 2024","Wed Jul 03 08:58:25 GMT 2024","20589","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"failed","Wed Jul 03 09:01:50 GMT 2024","Wed Jul 03 09:02:09 GMT 2024","18541","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"passed","Wed Jul 03 09:02:17 GMT 2024","Wed Jul 03 09:02:28 GMT 2024","11110","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D_2. Verify treasury proposal form",""
"passed","Wed Jul 03 09:03:20 GMT 2024","Wed Jul 03 09:03:45 GMT 2024","24573","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"failed","Wed Jul 03 09:01:24 GMT 2024","Wed Jul 03 09:01:38 GMT 2024","13972","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
