"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","705","test_get_transaction_status","test_cases","Fri Jul 11 00:21:11 GMT 2025","passed","Fri Jul 11 00:21:12 GMT 2025","","test_misc","",""
"","711","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Fri Jul 11 00:20:57 GMT 2025","passed","Fri Jul 11 00:20:58 GMT 2025","","test_ada_holder","",""
"","956","test_get_network_total_stake","test_cases","Fri Jul 11 00:21:09 GMT 2025","passed","Fri Jul 11 00:21:10 GMT 2025","","test_misc","",""
"","143","test_drep_voting_power[registered_drep1]","test_cases","Fri Jul 11 00:21:07 GMT 2025","passed","Fri Jul 11 00:21:07 GMT 2025","","test_drep","",""
"","702","test_drep_voting_power[registered_drep0]","test_cases","Fri Jul 11 00:21:04 GMT 2025","passed","Fri Jul 11 00:21:05 GMT 2025","","test_drep","",""
"","707","test_get_network_info","test_cases","Fri Jul 11 00:21:10 GMT 2025","passed","Fri Jul 11 00:21:11 GMT 2025","","test_misc","",""
"","771","test_drep_getVotes[registered_drep1]","test_cases","Fri Jul 11 00:21:06 GMT 2025","passed","Fri Jul 11 00:21:07 GMT 2025","","test_drep","",""
"","2304","test_get_network_metrics","test_cases","Fri Jul 11 00:21:07 GMT 2025","passed","Fri Jul 11 00:21:09 GMT 2025","","test_misc","",""
"","1012","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Fri Jul 11 00:20:55 GMT 2025","passed","Fri Jul 11 00:20:56 GMT 2025","","test_ada_holder","",""
"","257","test_get_epoch_param","test_cases","Fri Jul 11 00:21:07 GMT 2025","passed","Fri Jul 11 00:21:07 GMT 2025","","test_misc","",""
"","157","test_drep_get_info[registered_drep1]","test_cases","Fri Jul 11 00:21:07 GMT 2025","passed","Fri Jul 11 00:21:07 GMT 2025","","test_drep","",""
"","705","test_drep_getVotes[registered_drep0]","test_cases","Fri Jul 11 00:21:04 GMT 2025","passed","Fri Jul 11 00:21:04 GMT 2025","","test_drep","",""
"","5070","test_list_drep","test_cases","Fri Jul 11 00:20:59 GMT 2025","passed","Fri Jul 11 00:21:04 GMT 2025","","test_drep","",""
"","982","test_epoch_boundary","test_cases","Fri Jul 11 00:21:21 GMT 2025","passed","Fri Jul 11 00:21:22 GMT 2025","","test_proposal","",""
"","710","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Fri Jul 11 00:20:56 GMT 2025","passed","Fri Jul 11 00:20:57 GMT 2025","","test_ada_holder","",""
"","715","test_drep_get_info[registered_drep0]","test_cases","Fri Jul 11 00:21:05 GMT 2025","passed","Fri Jul 11 00:21:06 GMT 2025","","test_drep","",""
"","7253","test_get_proposal","test_cases","Fri Jul 11 00:21:14 GMT 2025","passed","Fri Jul 11 00:21:21 GMT 2025","","test_proposal","",""
"","1826","test_list_proposal","test_cases","Fri Jul 11 00:21:12 GMT 2025","passed","Fri Jul 11 00:21:14 GMT 2025","","test_proposal","",""
"","712","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Fri Jul 11 00:20:58 GMT 2025","passed","Fri Jul 11 00:20:59 GMT 2025","","test_ada_holder","",""
