"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jun 14 14:24:32 GMT 2024","Fri Jun 14 14:24:32 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"skipped","Fri Jun 14 14:24:32 GMT 2024","Fri Jun 14 14:24:32 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"skipped","Fri Jun 14 14:24:32 GMT 2024","Fri Jun 14 14:24:32 GMT 2024","0","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6F. should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card",""
"skipped","Fri Jun 14 14:24:32 GMT 2024","Fri Jun 14 14:24:32 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"skipped","Fri Jun 14 14:24:32 GMT 2024","Fri Jun 14 14:24:32 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","","","","7C. Should list governance action types",""
"skipped","Fri Jun 14 14:24:32 GMT 2024","Fri Jun 14 14:24:32 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"passed","Fri Jun 14 14:21:47 GMT 2024","Fri Jun 14 14:22:06 GMT 2024","18723","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"broken","Fri Jun 14 14:21:15 GMT 2024","Fri Jun 14 14:21:46 GMT 2024","31374","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"skipped","Fri Jun 14 14:24:32 GMT 2024","Fri Jun 14 14:24:32 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"skipped","Fri Jun 14 14:24:32 GMT 2024","Fri Jun 14 14:24:32 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Edit proposal form","","","7J_1. Should edit review submission in info Proposal form",""
"skipped","Fri Jun 14 14:24:32 GMT 2024","Fri Jun 14 14:24:32 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"failed","Fri Jun 14 14:21:58 GMT 2024","Fri Jun 14 14:22:11 GMT 2024","13582","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"skipped","Fri Jun 14 14:24:32 GMT 2024","Fri Jun 14 14:24:32 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Fri Jun 14 14:21:48 GMT 2024","Fri Jun 14 14:22:06 GMT 2024","17704","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"skipped","Fri Jun 14 14:24:32 GMT 2024","Fri Jun 14 14:24:32 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Fri Jun 14 14:21:57 GMT 2024","Fri Jun 14 14:22:08 GMT 2024","10509","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Fri Jun 14 14:22:16 GMT 2024","Fri Jun 14 14:22:24 GMT 2024","8048","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"skipped","Fri Jun 14 14:24:32 GMT 2024","Fri Jun 14 14:24:32 GMT 2024","1","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"skipped","Fri Jun 14 14:24:32 GMT 2024","Fri Jun 14 14:24:32 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Verify DRep behavior in retired state",""
"failed","Fri Jun 14 14:21:14 GMT 2024","Fri Jun 14 14:21:32 GMT 2024","17981","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Fri Jun 14 14:22:32 GMT 2024","Fri Jun 14 14:23:11 GMT 2024","38801","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"skipped","Fri Jun 14 14:24:32 GMT 2024","Fri Jun 14 14:24:32 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"skipped","Fri Jun 14 14:24:32 GMT 2024","Fri Jun 14 14:24:32 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D_1. Verify info proposal form",""
