"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","722","test_drep_getVotes[registered_drep1]","test_cases","Tue Jun 24 00:20:41 GMT 2025","passed","Tue Jun 24 00:20:41 GMT 2025","","test_drep","",""
"","2307","test_get_network_metrics","test_cases","Tue Jun 24 00:20:42 GMT 2025","passed","Tue Jun 24 00:20:44 GMT 2025","","test_misc","",""
"","161","test_drep_voting_power[registered_drep1]","test_cases","Tue Jun 24 00:20:41 GMT 2025","passed","Tue Jun 24 00:20:41 GMT 2025","","test_drep","",""
"","1611","test_list_proposal","test_cases","Tue Jun 24 00:20:47 GMT 2025","passed","Tue Jun 24 00:20:48 GMT 2025","","test_proposal","",""
"","1155","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Jun 24 00:20:28 GMT 2025","passed","Tue Jun 24 00:20:30 GMT 2025","","test_ada_holder","",""
"","736","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Jun 24 00:20:30 GMT 2025","passed","Tue Jun 24 00:20:31 GMT 2025","","test_ada_holder","",""
"","8026","test_get_proposal","test_cases","Tue Jun 24 00:20:48 GMT 2025","passed","Tue Jun 24 00:20:56 GMT 2025","","test_proposal","",""
"","725","test_drep_voting_power[registered_drep0]","test_cases","Tue Jun 24 00:20:39 GMT 2025","passed","Tue Jun 24 00:20:40 GMT 2025","","test_drep","",""
"","725","test_drep_getVotes[registered_drep0]","test_cases","Tue Jun 24 00:20:38 GMT 2025","passed","Tue Jun 24 00:20:39 GMT 2025","","test_drep","",""
"","714","test_get_network_info","test_cases","Tue Jun 24 00:20:45 GMT 2025","passed","Tue Jun 24 00:20:46 GMT 2025","","test_misc","",""
"","839","test_epoch_boundary","test_cases","Tue Jun 24 00:20:56 GMT 2025","passed","Tue Jun 24 00:20:57 GMT 2025","","test_proposal","",""
"","722","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Jun 24 00:20:30 GMT 2025","passed","Tue Jun 24 00:20:30 GMT 2025","","test_ada_holder","",""
"","6539","test_list_drep","test_cases","Tue Jun 24 00:20:32 GMT 2025","passed","Tue Jun 24 00:20:38 GMT 2025","","test_drep","",""
"","947","test_get_network_total_stake","test_cases","Tue Jun 24 00:20:44 GMT 2025","passed","Tue Jun 24 00:20:45 GMT 2025","","test_misc","",""
"","730","test_drep_get_info[registered_drep0]","test_cases","Tue Jun 24 00:20:40 GMT 2025","passed","Tue Jun 24 00:20:41 GMT 2025","","test_drep","",""
"","274","test_get_epoch_param","test_cases","Tue Jun 24 00:20:42 GMT 2025","passed","Tue Jun 24 00:20:42 GMT 2025","","test_misc","",""
"","719","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Jun 24 00:20:31 GMT 2025","passed","Tue Jun 24 00:20:32 GMT 2025","","test_ada_holder","",""
"","714","test_get_transaction_status","test_cases","Tue Jun 24 00:20:46 GMT 2025","passed","Tue Jun 24 00:20:47 GMT 2025","","test_misc","",""
"","173","test_drep_get_info[registered_drep1]","test_cases","Tue Jun 24 00:20:41 GMT 2025","passed","Tue Jun 24 00:20:42 GMT 2025","","test_drep","",""
