"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 08 09:25:12 GMT 2024","Thu Aug 08 09:26:03 GMT 2024","51532","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Thu Aug 08 09:28:17 GMT 2024","Thu Aug 08 09:28:27 GMT 2024","9815","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Thu Aug 08 09:25:05 GMT 2024","Thu Aug 08 09:25:14 GMT 2024","8936","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"passed","Thu Aug 08 09:26:16 GMT 2024","Thu Aug 08 09:26:20 GMT 2024","4454","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Thu Aug 08 09:28:37 GMT 2024","Thu Aug 08 09:28:44 GMT 2024","6908","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state","","","7B. Should access proposal creation page",""
"passed","Thu Aug 08 09:24:03 GMT 2024","Thu Aug 08 09:24:21 GMT 2024","18305","auth setup","auth.setup.ts","","","","Create Proposal 02 auth",""
"passed","Thu Aug 08 09:23:56 GMT 2024","Thu Aug 08 09:24:16 GMT 2024","19668","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
"passed","Thu Aug 08 09:30:50 GMT 2024","Thu Aug 08 09:31:17 GMT 2024","26206","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_2. Verify treasury proposal form",""
"passed","Thu Aug 08 09:31:17 GMT 2024","Thu Aug 08 09:32:01 GMT 2024","44006","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7C. Should list unfinished Draft",""
"passed","Thu Aug 08 09:24:03 GMT 2024","Thu Aug 08 09:24:24 GMT 2024","20892","auth setup","auth.setup.ts","","","","Create Proposal 03 auth",""
"passed","Thu Aug 08 09:28:12 GMT 2024","Thu Aug 08 09:28:22 GMT 2024","9646","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"passed","Thu Aug 08 09:24:34 GMT 2024","Thu Aug 08 09:24:41 GMT 2024","6782","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"passed","Thu Aug 08 09:34:33 GMT 2024","Thu Aug 08 09:34:40 GMT 2024","7262","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"passed","Thu Aug 08 09:23:42 GMT 2024","Thu Aug 08 09:23:56 GMT 2024","13448","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Thu Aug 08 09:34:31 GMT 2024","Thu Aug 08 09:34:41 GMT 2024","9795","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
