"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 03 07:53:13 GMT 2024","Tue Sep 03 07:53:58 GMT 2024","44614","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_2. Should reject invalid metadata anchor on proposal submission",""
"passed","Tue Sep 03 07:57:00 GMT 2024","Tue Sep 03 07:57:26 GMT 2024","25200","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"passed","Tue Sep 03 07:59:35 GMT 2024","Tue Sep 03 08:00:02 GMT 2024","26530","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"skipped","Tue Sep 03 08:02:55 GMT 2024","Tue Sep 03 08:02:55 GMT 2024","359","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","","","","2G. Should delegate to myself",""
"passed","Tue Sep 03 07:51:36 GMT 2024","Tue Sep 03 07:52:50 GMT 2024","73678","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"passed","Tue Sep 03 07:57:57 GMT 2024","Tue Sep 03 07:58:12 GMT 2024","14219","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened",""
"passed","Tue Sep 03 07:54:53 GMT 2024","Tue Sep 03 07:55:52 GMT 2024","59732","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"passed","Tue Sep 03 07:49:19 GMT 2024","Tue Sep 03 07:50:23 GMT 2024","64160","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"failed","Tue Sep 03 07:57:40 GMT 2024","Tue Sep 03 07:57:55 GMT 2024","14624","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Tue Sep 03 07:52:47 GMT 2024","Tue Sep 03 07:53:09 GMT 2024","22735","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"passed","Tue Sep 03 07:46:16 GMT 2024","Tue Sep 03 07:46:55 GMT 2024","38573","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Tue Sep 03 08:10:43 GMT 2024","Tue Sep 03 08:10:52 GMT 2024","9481","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Tue Sep 03 07:50:17 GMT 2024","Tue Sep 03 07:50:20 GMT 2024","3412","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"passed","Tue Sep 03 07:50:53 GMT 2024","Tue Sep 03 07:50:56 GMT 2024","2441","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"passed","Tue Sep 03 07:49:54 GMT 2024","Tue Sep 03 07:50:10 GMT 2024","15120","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"passed","Tue Sep 03 07:45:33 GMT 2024","Tue Sep 03 07:45:58 GMT 2024","25271","auth setup","auth.setup.ts","","","","Create Proposal 02 auth",""
"passed","Tue Sep 03 07:56:31 GMT 2024","Tue Sep 03 07:56:43 GMT 2024","12119","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
"failed","Tue Sep 03 07:50:56 GMT 2024","Tue Sep 03 07:51:08 GMT 2024","12401","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"passed","Tue Sep 03 07:57:31 GMT 2024","Tue Sep 03 07:57:35 GMT 2024","4463","dRep","3-drep-registration/editDRep.dRep.spec.ts","","","","3P. Should reject invalid edit dRep metadata",""
"passed","Tue Sep 03 07:45:24 GMT 2024","Tue Sep 03 07:45:33 GMT 2024","8648","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Tue Sep 03 07:45:33 GMT 2024","Tue Sep 03 07:45:58 GMT 2024","24465","auth setup","auth.setup.ts","","","","Create Proposal 03 auth",""
"broken","Tue Sep 03 07:57:49 GMT 2024","Tue Sep 03 07:59:19 GMT 2024","90505","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_1. Should accept valid data in provide context",""
"passed","Tue Sep 03 07:49:22 GMT 2024","Tue Sep 03 07:49:25 GMT 2024","2732","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"passed","Tue Sep 03 07:52:20 GMT 2024","Tue Sep 03 07:52:47 GMT 2024","26987","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_1. Should create a proposal with proper info data",""
"passed","Tue Sep 03 07:49:19 GMT 2024","Tue Sep 03 07:49:58 GMT 2024","38783","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Tue Sep 03 07:50:48 GMT 2024","Tue Sep 03 07:50:57 GMT 2024","9036","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Tue Sep 03 07:55:25 GMT 2024","Tue Sep 03 07:56:09 GMT 2024","43826","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"passed","Tue Sep 03 07:50:10 GMT 2024","Tue Sep 03 07:50:15 GMT 2024","5781","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"broken","Tue Sep 03 07:57:57 GMT 2024","Tue Sep 03 07:59:28 GMT 2024","90594","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"passed","Tue Sep 03 07:56:43 GMT 2024","Tue Sep 03 07:57:49 GMT 2024","66112","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Verify DRep behavior in retired state",""
"passed","Tue Sep 03 07:55:08 GMT 2024","Tue Sep 03 07:56:01 GMT 2024","53535","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8P. Should add poll on own proposal",""
"passed","Tue Sep 03 07:49:03 GMT 2024","Tue Sep 03 07:49:13 GMT 2024","9835","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Tue Sep 03 07:53:58 GMT 2024","Tue Sep 03 07:54:52 GMT 2024","54486","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7M_1. Should edit a info proposal draft",""
"passed","Tue Sep 03 07:49:25 GMT 2024","Tue Sep 03 07:49:29 GMT 2024","3389","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Tue Sep 03 07:46:15 GMT 2024","Tue Sep 03 07:46:30 GMT 2024","14629","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Tue Sep 03 07:45:59 GMT 2024","Tue Sep 03 07:46:06 GMT 2024","7190","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"passed","Tue Sep 03 07:46:24 GMT 2024","Tue Sep 03 07:46:30 GMT 2024","6055","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Tue Sep 03 07:53:59 GMT 2024","Tue Sep 03 07:54:55 GMT 2024","56299","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7N. Should submit a draft proposal",""
"passed","Tue Sep 03 07:50:44 GMT 2024","Tue Sep 03 07:50:53 GMT 2024","9070","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"passed","Tue Sep 03 07:46:37 GMT 2024","Tue Sep 03 07:46:44 GMT 2024","7427","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"passed","Tue Sep 03 07:45:16 GMT 2024","Tue Sep 03 07:45:25 GMT 2024","9178","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Tue Sep 03 07:46:06 GMT 2024","Tue Sep 03 07:46:12 GMT 2024","5824","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"passed","Tue Sep 03 07:53:32 GMT 2024","Tue Sep 03 07:54:13 GMT 2024","40179","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7C. Should list unfinished Draft",""
"passed","Tue Sep 03 07:47:14 GMT 2024","Tue Sep 03 07:47:28 GMT 2024","13564","mobile","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Tue Sep 03 07:49:32 GMT 2024","Tue Sep 03 07:49:35 GMT 2024","3392","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"passed","Tue Sep 03 07:46:36 GMT 2024","Tue Sep 03 07:46:43 GMT 2024","7604","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
