"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 30 07:39:28 GMT 2024","Tue Jul 30 07:39:36 GMT 2024","7349","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"failed","Tue Jul 30 07:48:52 GMT 2024","Tue Jul 30 07:49:58 GMT 2024","66131","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"skipped","Tue Jul 30 07:50:55 GMT 2024","Tue Jul 30 07:50:55 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"skipped","Tue Jul 30 07:50:55 GMT 2024","Tue Jul 30 07:50:55 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"skipped","Tue Jul 30 07:50:55 GMT 2024","Tue Jul 30 07:50:55 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Tue Jul 30 07:46:59 GMT 2024","Tue Jul 30 07:48:15 GMT 2024","76259","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_2. Should reject invalid metadata anchor on proposal submission",""
"failed","Tue Jul 30 07:39:04 GMT 2024","Tue Jul 30 07:39:12 GMT 2024","8239","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Tue Jul 30 07:38:02 GMT 2024","Tue Jul 30 07:38:11 GMT 2024","9202","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"skipped","Tue Jul 30 07:50:55 GMT 2024","Tue Jul 30 07:50:55 GMT 2024","1","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"passed","Tue Jul 30 07:49:00 GMT 2024","Tue Jul 30 07:49:59 GMT 2024","59375","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8Q. Should vote on poll.",""
"skipped","Tue Jul 30 07:50:55 GMT 2024","Tue Jul 30 07:50:55 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Tue Jul 30 07:45:16 GMT 2024","Tue Jul 30 07:45:40 GMT 2024","24511","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6K. Should accept valid username.",""
"passed","Tue Jul 30 07:37:10 GMT 2024","Tue Jul 30 07:37:24 GMT 2024","13921","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"skipped","Tue Jul 30 07:50:55 GMT 2024","Tue Jul 30 07:50:55 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"passed","Tue Jul 30 07:39:07 GMT 2024","Tue Jul 30 07:39:17 GMT 2024","10051","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Tue Jul 30 07:38:15 GMT 2024","Tue Jul 30 07:38:27 GMT 2024","11964","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"passed","Tue Jul 30 07:39:40 GMT 2024","Tue Jul 30 07:39:49 GMT 2024","8847","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Tue Jul 30 07:44:15 GMT 2024","Tue Jul 30 07:44:39 GMT 2024","24087","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"skipped","Tue Jul 30 07:50:55 GMT 2024","Tue Jul 30 07:50:55 GMT 2024","1","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"skipped","Tue Jul 30 07:50:55 GMT 2024","Tue Jul 30 07:50:55 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_1. Should accept valid metadata anchor on edit dRep",""
"passed","Tue Jul 30 07:39:36 GMT 2024","Tue Jul 30 07:39:52 GMT 2024","16602","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"failed","Tue Jul 30 07:37:57 GMT 2024","Tue Jul 30 07:38:15 GMT 2024","18565","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"broken","Tue Jul 30 07:47:59 GMT 2024","Tue Jul 30 07:49:31 GMT 2024","91587","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7N. Should submit a draft proposal",""
"passed","Tue Jul 30 07:39:49 GMT 2024","Tue Jul 30 07:39:54 GMT 2024","4853","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Tue Jul 30 07:44:01 GMT 2024","Tue Jul 30 07:44:07 GMT 2024","6324","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"passed","Tue Jul 30 07:47:00 GMT 2024","Tue Jul 30 07:47:56 GMT 2024","56283","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7C. Should list unfinished Draft",""
"failed","Tue Jul 30 07:44:25 GMT 2024","Tue Jul 30 07:44:37 GMT 2024","11845","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"skipped","Tue Jul 30 07:50:55 GMT 2024","Tue Jul 30 07:50:55 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"passed","Tue Jul 30 07:38:34 GMT 2024","Tue Jul 30 07:38:55 GMT 2024","21296","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"skipped","Tue Jul 30 07:50:55 GMT 2024","Tue Jul 30 07:50:55 GMT 2024","1","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","","","","2G. Should delegate to myself",""
"skipped","Tue Jul 30 07:50:55 GMT 2024","Tue Jul 30 07:50:55 GMT 2024","1","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Tue Jul 30 07:44:01 GMT 2024","Tue Jul 30 07:45:06 GMT 2024","65118","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"passed","Tue Jul 30 07:37:58 GMT 2024","Tue Jul 30 07:38:16 GMT 2024","17374","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Tue Jul 30 07:44:01 GMT 2024","Tue Jul 30 07:47:26 GMT 2024","205339","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Tue Jul 30 07:44:53 GMT 2024","Tue Jul 30 07:45:01 GMT 2024","8602","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"failed","Tue Jul 30 07:45:52 GMT 2024","Tue Jul 30 07:46:37 GMT 2024","44456","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_2. Should create a proposal with proper treasury data",""
"passed","Tue Jul 30 07:37:10 GMT 2024","Tue Jul 30 07:37:25 GMT 2024","15537","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"passed","Tue Jul 30 07:39:11 GMT 2024","Tue Jul 30 07:39:21 GMT 2024","10044","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"failed","Tue Jul 30 07:47:56 GMT 2024","Tue Jul 30 07:49:24 GMT 2024","87827","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Treasury Proposal Draft","","","7M_2. Should edit a treasury proposal draft",""
"passed","Tue Jul 30 07:44:16 GMT 2024","Tue Jul 30 07:44:27 GMT 2024","10857","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"passed","Tue Jul 30 07:38:33 GMT 2024","Tue Jul 30 07:38:51 GMT 2024","18650","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"skipped","Tue Jul 30 07:50:55 GMT 2024","Tue Jul 30 07:50:55 GMT 2024","0","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"failed","Tue Jul 30 07:46:13 GMT 2024","Tue Jul 30 07:46:51 GMT 2024","37847","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"broken","Tue Jul 30 07:38:04 GMT 2024","Tue Jul 30 07:39:36 GMT 2024","91376","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"skipped","Tue Jul 30 07:50:55 GMT 2024","Tue Jul 30 07:50:55 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"passed","Tue Jul 30 07:38:13 GMT 2024","Tue Jul 30 07:38:26 GMT 2024","12645","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Tue Jul 30 07:37:25 GMT 2024","Tue Jul 30 07:37:51 GMT 2024","25752","auth setup","auth.setup.ts","","","","Create Proposal 06 auth",""
"skipped","Tue Jul 30 07:50:55 GMT 2024","Tue Jul 30 07:50:55 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
"passed","Tue Jul 30 07:44:39 GMT 2024","Tue Jul 30 07:44:53 GMT 2024","14138","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Tue Jul 30 07:39:16 GMT 2024","Tue Jul 30 07:39:25 GMT 2024","9172","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"skipped","Tue Jul 30 07:50:55 GMT 2024","Tue Jul 30 07:50:55 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
