"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jun 11 14:24:58 GMT 2024","Tue Jun 11 14:24:58 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"skipped","Tue Jun 11 14:24:58 GMT 2024","Tue Jun 11 14:24:58 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3: Should filter and sort Governance Action Type on governance actions page",""
"failed","Tue Jun 11 14:24:55 GMT 2024","Tue Jun 11 14:24:56 GMT 2024","893","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"skipped","Tue Jun 11 14:24:58 GMT 2024","Tue Jun 11 14:24:58 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","","","","3P. Should reject invalid edit dRep metadata",""
"skipped","Tue Jun 11 14:24:58 GMT 2024","Tue Jun 11 14:24:58 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"skipped","Tue Jun 11 14:24:58 GMT 2024","Tue Jun 11 14:24:58 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"skipped","Tue Jun 11 14:24:58 GMT 2024","Tue Jun 11 14:24:58 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L: Should search governance actions",""
"skipped","Tue Jun 11 14:24:58 GMT 2024","Tue Jun 11 14:24:58 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"skipped","Tue Jun 11 14:24:58 GMT 2024","Tue Jun 11 14:24:58 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"broken","Tue Jun 11 14:22:30 GMT 2024","Tue Jun 11 14:23:02 GMT 2024","31590","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"skipped","Tue Jun 11 14:24:58 GMT 2024","Tue Jun 11 14:24:58 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E_2. Should accept valid data in treasury proposal form",""
"skipped","Tue Jun 11 14:24:58 GMT 2024","Tue Jun 11 14:24:58 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"skipped","Tue Jun 11 14:24:58 GMT 2024","Tue Jun 11 14:24:58 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
"broken","Tue Jun 11 14:23:28 GMT 2024","Tue Jun 11 14:23:58 GMT 2024","30961","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"skipped","Tue Jun 11 14:24:58 GMT 2024","Tue Jun 11 14:24:58 GMT 2024","0","transaction","7-proposal-submission/proposalSubmissionFunctionality.tx.spec.ts","Proposal submission check","","","7G_1. Should open wallet connection popup, when registered with proper info data",""
"passed","Tue Jun 11 14:23:04 GMT 2024","Tue Jun 11 14:23:21 GMT 2024","16785","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"failed","Tue Jun 11 14:23:04 GMT 2024","Tue Jun 11 14:23:27 GMT 2024","22283","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"skipped","Tue Jun 11 14:24:58 GMT 2024","Tue Jun 11 14:24:58 GMT 2024","1","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"skipped","Tue Jun 11 14:24:58 GMT 2024","Tue Jun 11 14:24:58 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1 Should accept valid data in edit dRep form",""
"skipped","Tue Jun 11 14:24:58 GMT 2024","Tue Jun 11 14:24:58 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"skipped","Tue Jun 11 14:24:58 GMT 2024","Tue Jun 11 14:24:58 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"skipped","Tue Jun 11 14:24:58 GMT 2024","Tue Jun 11 14:24:58 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"broken","Tue Jun 11 14:22:31 GMT 2024","Tue Jun 11 14:23:03 GMT 2024","32051","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"skipped","Tue Jun 11 14:24:58 GMT 2024","Tue Jun 11 14:24:58 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
