"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","192","test_drep_voting_power[registered_drep1]","test_cases","Thu Sep 25 00:19:17 UTC 2025","passed","Thu Sep 25 00:19:17 UTC 2025","","test_drep","",""
"","707","test_drep_get_info[registered_drep0]","test_cases","Thu Sep 25 00:19:16 UTC 2025","passed","Thu Sep 25 00:19:17 UTC 2025","","test_drep","",""
"","826","test_get_epoch_param","test_cases","Thu Sep 25 00:19:18 UTC 2025","passed","Thu Sep 25 00:19:19 UTC 2025","","test_misc","",""
"","549","test_epoch_boundary","test_cases","Thu Sep 25 00:19:34 UTC 2025","passed","Thu Sep 25 00:19:34 UTC 2025","","test_proposal","",""
"","6764","test_list_drep","test_cases","Thu Sep 25 00:19:08 UTC 2025","passed","Thu Sep 25 00:19:15 UTC 2025","","test_drep","",""
"","702","test_drep_getVotes[registered_drep0]","test_cases","Thu Sep 25 00:19:15 UTC 2025","passed","Thu Sep 25 00:19:15 UTC 2025","","test_drep","",""
"","715","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Thu Sep 25 00:19:06 UTC 2025","passed","Thu Sep 25 00:19:07 UTC 2025","","test_ada_holder","",""
"","768","test_get_network_info","test_cases","Thu Sep 25 00:19:22 UTC 2025","passed","Thu Sep 25 00:19:23 UTC 2025","","test_misc","",""
"","700","test_get_transaction_status","test_cases","Thu Sep 25 00:19:23 UTC 2025","passed","Thu Sep 25 00:19:23 UTC 2025","","test_misc","",""
"","9937","test_get_proposal","test_cases","Thu Sep 25 00:19:24 UTC 2025","passed","Thu Sep 25 00:19:34 UTC 2025","","test_proposal","",""
"","2675","test_get_network_metrics","test_cases","Thu Sep 25 00:19:19 UTC 2025","passed","Thu Sep 25 00:19:21 UTC 2025","","test_misc","",""
"","1011","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Thu Sep 25 00:19:05 UTC 2025","passed","Thu Sep 25 00:19:06 UTC 2025","","test_ada_holder","",""
"","562","test_get_network_total_stake","test_cases","Thu Sep 25 00:19:21 UTC 2025","passed","Thu Sep 25 00:19:22 UTC 2025","","test_misc","",""
"","707","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Thu Sep 25 00:19:07 UTC 2025","passed","Thu Sep 25 00:19:08 UTC 2025","","test_ada_holder","",""
"","146","test_list_proposal","test_cases","Thu Sep 25 00:19:23 UTC 2025","passed","Thu Sep 25 00:19:24 UTC 2025","","test_proposal","",""
"","719","test_drep_get_info[registered_drep1]","test_cases","Thu Sep 25 00:19:17 UTC 2025","passed","Thu Sep 25 00:19:18 UTC 2025","","test_drep","",""
"","144","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Thu Sep 25 00:19:08 UTC 2025","passed","Thu Sep 25 00:19:08 UTC 2025","","test_ada_holder","",""
"","142","test_drep_getVotes[registered_drep1]","test_cases","Thu Sep 25 00:19:17 UTC 2025","passed","Thu Sep 25 00:19:17 UTC 2025","","test_drep","",""
"","689","test_drep_voting_power[registered_drep0]","test_cases","Thu Sep 25 00:19:15 UTC 2025","passed","Thu Sep 25 00:19:16 UTC 2025","","test_drep","",""
