"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","212","test_drep_get_info[registered_drep0]","test_cases","Wed Aug 06 15:24:53 GMT 2025","passed","Wed Aug 06 15:24:53 GMT 2025","","test_drep","",""
"","2561","test_list_proposal","test_cases","Wed Aug 06 15:24:59 GMT 2025","passed","Wed Aug 06 15:25:01 GMT 2025","","test_proposal","",""
"","204","test_get_transaction_status","test_cases","Wed Aug 06 15:24:59 GMT 2025","passed","Wed Aug 06 15:24:59 GMT 2025","","test_misc","",""
"","200","test_drep_voting_power[registered_drep1]","test_cases","Wed Aug 06 15:24:53 GMT 2025","passed","Wed Aug 06 15:24:54 GMT 2025","","test_drep","",""
"","988","test_epoch_boundary","test_cases","Wed Aug 06 15:25:06 GMT 2025","passed","Wed Aug 06 15:25:07 GMT 2025","","test_proposal","",""
"","217","test_drep_get_info[registered_drep1]","test_cases","Wed Aug 06 15:24:54 GMT 2025","passed","Wed Aug 06 15:24:54 GMT 2025","","test_drep","",""
"","204","test_drep_getVotes[registered_drep1]","test_cases","Wed Aug 06 15:24:53 GMT 2025","passed","Wed Aug 06 15:24:53 GMT 2025","","test_drep","",""
"","204","test_drep_getVotes[registered_drep0]","test_cases","Wed Aug 06 15:24:53 GMT 2025","passed","Wed Aug 06 15:24:53 GMT 2025","","test_drep","",""
"","205","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Wed Aug 06 15:24:48 GMT 2025","passed","Wed Aug 06 15:24:49 GMT 2025","","test_ada_holder","",""
"","477","test_get_network_total_stake","test_cases","Wed Aug 06 15:24:58 GMT 2025","passed","Wed Aug 06 15:24:58 GMT 2025","","test_misc","",""
"","4618","test_get_proposal","test_cases","Wed Aug 06 15:25:01 GMT 2025","passed","Wed Aug 06 15:25:06 GMT 2025","","test_proposal","",""
"","833","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Wed Aug 06 15:24:47 GMT 2025","passed","Wed Aug 06 15:24:48 GMT 2025","","test_ada_holder","",""
"","3644","test_get_network_metrics","test_cases","Wed Aug 06 15:24:54 GMT 2025","passed","Wed Aug 06 15:24:58 GMT 2025","","test_misc","",""
"","197","test_drep_voting_power[registered_drep0]","test_cases","Wed Aug 06 15:24:53 GMT 2025","passed","Wed Aug 06 15:24:53 GMT 2025","","test_drep","",""
"","395","test_get_epoch_param","test_cases","Wed Aug 06 15:24:54 GMT 2025","passed","Wed Aug 06 15:24:54 GMT 2025","","test_misc","",""
"","199","test_get_network_info","test_cases","Wed Aug 06 15:24:58 GMT 2025","passed","Wed Aug 06 15:24:59 GMT 2025","","test_misc","",""
"","208","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Wed Aug 06 15:24:48 GMT 2025","passed","Wed Aug 06 15:24:48 GMT 2025","","test_ada_holder","",""
"","4124","test_list_drep","test_cases","Wed Aug 06 15:24:49 GMT 2025","passed","Wed Aug 06 15:24:53 GMT 2025","","test_drep","",""
"","201","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Wed Aug 06 15:24:48 GMT 2025","passed","Wed Aug 06 15:24:48 GMT 2025","","test_ada_holder","",""
