"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 10 07:22:40 GMT 2024","Wed Jul 10 07:22:46 GMT 2024","5756","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Wed Jul 10 07:11:56 GMT 2024","Wed Jul 10 07:12:12 GMT 2024","16688","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"passed","Wed Jul 10 07:21:45 GMT 2024","Wed Jul 10 07:23:23 GMT 2024","98922","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"passed","Wed Jul 10 07:21:24 GMT 2024","Wed Jul 10 07:21:47 GMT 2024","22662","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"passed","Wed Jul 10 07:15:51 GMT 2024","Wed Jul 10 07:16:02 GMT 2024","11894","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"failed","Wed Jul 10 07:16:52 GMT 2024","Wed Jul 10 07:17:19 GMT 2024","26913","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"passed","Wed Jul 10 07:15:32 GMT 2024","Wed Jul 10 07:16:09 GMT 2024","37729","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"passed","Wed Jul 10 07:12:15 GMT 2024","Wed Jul 10 07:12:29 GMT 2024","14226","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"passed","Wed Jul 10 07:13:58 GMT 2024","Wed Jul 10 07:14:14 GMT 2024","15960","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Wed Jul 10 07:15:32 GMT 2024","Wed Jul 10 07:15:45 GMT 2024","13120","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Wed Jul 10 07:22:51 GMT 2024","Wed Jul 10 07:23:00 GMT 2024","8997","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"passed","Wed Jul 10 07:24:15 GMT 2024","Wed Jul 10 07:25:46 GMT 2024","90767","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"passed","Wed Jul 10 07:21:24 GMT 2024","Wed Jul 10 07:21:45 GMT 2024","20780","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"passed","Wed Jul 10 07:22:25 GMT 2024","Wed Jul 10 07:22:30 GMT 2024","5101","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"passed","Wed Jul 10 07:15:35 GMT 2024","Wed Jul 10 07:15:43 GMT 2024","7739","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"passed","Wed Jul 10 07:18:06 GMT 2024","Wed Jul 10 07:18:51 GMT 2024","45060","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_2. Verify treasury proposal form",""
"passed","Wed Jul 10 07:23:00 GMT 2024","Wed Jul 10 07:23:06 GMT 2024","5717","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"passed","Wed Jul 10 07:18:10 GMT 2024","Wed Jul 10 07:19:47 GMT 2024","96438","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_2. Should reject invalid metadata anchor on proposal submission",""
"broken","Wed Jul 10 07:18:12 GMT 2024","Wed Jul 10 07:19:44 GMT 2024","92559","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Temporary proposal users > Info Proposal Draft","","","7C. Should list unfinished Draft",""
"passed","Wed Jul 10 07:15:32 GMT 2024","Wed Jul 10 07:17:45 GMT 2024","133757","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Wed Jul 10 07:17:57 GMT 2024","Wed Jul 10 07:19:33 GMT 2024","95749","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_1. Should accept valid metadata anchor on proposal submission",""
"passed","Wed Jul 10 07:16:25 GMT 2024","Wed Jul 10 07:16:35 GMT 2024","10635","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"passed","Wed Jul 10 07:24:22 GMT 2024","Wed Jul 10 07:24:26 GMT 2024","3441","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"passed","Wed Jul 10 07:12:45 GMT 2024","Wed Jul 10 07:13:00 GMT 2024","15492","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"passed","Wed Jul 10 07:13:57 GMT 2024","Wed Jul 10 07:14:09 GMT 2024","11504","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Wed Jul 10 07:14:09 GMT 2024","Wed Jul 10 07:14:27 GMT 2024","18605","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Wed Jul 10 07:15:42 GMT 2024","Wed Jul 10 07:15:50 GMT 2024","8587","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Wed Jul 10 07:16:18 GMT 2024","Wed Jul 10 07:16:24 GMT 2024","5625","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
