"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","720","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Mon Jul 28 00:23:23 GMT 2025","passed","Mon Jul 28 00:23:24 GMT 2025","","test_ada_holder","",""
"","160","test_drep_voting_power[registered_drep1]","test_cases","Mon Jul 28 00:23:33 GMT 2025","passed","Mon Jul 28 00:23:34 GMT 2025","","test_drep","",""
"","735","test_drep_get_info[registered_drep0]","test_cases","Mon Jul 28 00:23:32 GMT 2025","passed","Mon Jul 28 00:23:33 GMT 2025","","test_drep","",""
"","174","test_drep_get_info[registered_drep1]","test_cases","Mon Jul 28 00:23:34 GMT 2025","passed","Mon Jul 28 00:23:34 GMT 2025","","test_drep","",""
"","2365","test_get_network_metrics","test_cases","Mon Jul 28 00:23:34 GMT 2025","passed","Mon Jul 28 00:23:36 GMT 2025","","test_misc","",""
"","722","test_get_network_info","test_cases","Mon Jul 28 00:23:38 GMT 2025","passed","Mon Jul 28 00:23:38 GMT 2025","","test_misc","",""
"","6283","test_list_drep","test_cases","Mon Jul 28 00:23:24 GMT 2025","passed","Mon Jul 28 00:23:31 GMT 2025","","test_drep","",""
"","1727","test_list_proposal","test_cases","Mon Jul 28 00:23:39 GMT 2025","passed","Mon Jul 28 00:23:41 GMT 2025","","test_proposal","",""
"","754","test_drep_getVotes[registered_drep1]","test_cases","Mon Jul 28 00:23:33 GMT 2025","passed","Mon Jul 28 00:23:33 GMT 2025","","test_drep","",""
"","12838","test_get_proposal","test_cases","Mon Jul 28 00:23:41 GMT 2025","passed","Mon Jul 28 00:23:54 GMT 2025","","test_proposal","",""
"","1248","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Mon Jul 28 00:23:21 GMT 2025","passed","Mon Jul 28 00:23:22 GMT 2025","","test_ada_holder","",""
"","717","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Mon Jul 28 00:23:24 GMT 2025","passed","Mon Jul 28 00:23:24 GMT 2025","","test_ada_holder","",""
"","1571","test_epoch_boundary","test_cases","Mon Jul 28 00:23:54 GMT 2025","passed","Mon Jul 28 00:23:55 GMT 2025","","test_proposal","",""
"","722","test_get_transaction_status","test_cases","Mon Jul 28 00:23:38 GMT 2025","passed","Mon Jul 28 00:23:39 GMT 2025","","test_misc","",""
"","721","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Mon Jul 28 00:23:22 GMT 2025","passed","Mon Jul 28 00:23:23 GMT 2025","","test_ada_holder","",""
"","722","test_drep_voting_power[registered_drep0]","test_cases","Mon Jul 28 00:23:31 GMT 2025","passed","Mon Jul 28 00:23:32 GMT 2025","","test_drep","",""
"","728","test_drep_getVotes[registered_drep0]","test_cases","Mon Jul 28 00:23:31 GMT 2025","passed","Mon Jul 28 00:23:31 GMT 2025","","test_drep","",""
"","278","test_get_epoch_param","test_cases","Mon Jul 28 00:23:34 GMT 2025","passed","Mon Jul 28 00:23:34 GMT 2025","","test_misc","",""
"","1039","test_get_network_total_stake","test_cases","Mon Jul 28 00:23:36 GMT 2025","passed","Mon Jul 28 00:23:38 GMT 2025","","test_misc","",""
