"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","636","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Fri Apr 18 09:37:36 GMT 2025","passed","Fri Apr 18 09:37:37 GMT 2025","","test_ada_holder","",""
"","132","test_drep_get_info[registered_drep0]","test_cases","Fri Apr 18 09:37:39 GMT 2025","passed","Fri Apr 18 09:37:40 GMT 2025","","test_drep","",""
"","587","test_epoch_boundary","test_cases","Fri Apr 18 09:37:45 GMT 2025","passed","Fri Apr 18 09:37:45 GMT 2025","","test_proposal","",""
"","119","test_get_transaction_status","test_cases","Fri Apr 18 09:37:42 GMT 2025","passed","Fri Apr 18 09:37:42 GMT 2025","","test_misc","",""
"","99","test_get_epoch_param","test_cases","Fri Apr 18 09:37:40 GMT 2025","passed","Fri Apr 18 09:37:40 GMT 2025","","test_misc","",""
"","122","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Fri Apr 18 09:37:37 GMT 2025","passed","Fri Apr 18 09:37:37 GMT 2025","","test_ada_holder","",""
"","119","test_drep_voting_power[registered_drep1]","test_cases","Fri Apr 18 09:37:40 GMT 2025","passed","Fri Apr 18 09:37:40 GMT 2025","","test_drep","",""
"","121","test_drep_getVotes[registered_drep1]","test_cases","Fri Apr 18 09:37:40 GMT 2025","passed","Fri Apr 18 09:37:40 GMT 2025","","test_drep","",""
"","392","test_list_proposal","test_cases","Fri Apr 18 09:37:42 GMT 2025","passed","Fri Apr 18 09:37:43 GMT 2025","","test_proposal","",""
"","2119","test_get_network_metrics","test_cases","Fri Apr 18 09:37:40 GMT 2025","broken","Fri Apr 18 09:37:42 GMT 2025","","test_misc","",""
"","120","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Fri Apr 18 09:37:37 GMT 2025","passed","Fri Apr 18 09:37:37 GMT 2025","","test_ada_holder","",""
"","131","test_drep_get_info[registered_drep1]","test_cases","Fri Apr 18 09:37:40 GMT 2025","passed","Fri Apr 18 09:37:40 GMT 2025","","test_drep","",""
"","120","test_drep_getVotes[registered_drep0]","test_cases","Fri Apr 18 09:37:39 GMT 2025","passed","Fri Apr 18 09:37:39 GMT 2025","","test_drep","",""
"","2106","test_get_proposal","test_cases","Fri Apr 18 09:37:43 GMT 2025","passed","Fri Apr 18 09:37:45 GMT 2025","","test_proposal","",""
"","118","test_drep_voting_power[registered_drep0]","test_cases","Fri Apr 18 09:37:39 GMT 2025","passed","Fri Apr 18 09:37:39 GMT 2025","","test_drep","",""
"","2281","test_list_drep","test_cases","Fri Apr 18 09:37:37 GMT 2025","passed","Fri Apr 18 09:37:39 GMT 2025","","test_drep","",""
"","127","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Fri Apr 18 09:37:37 GMT 2025","passed","Fri Apr 18 09:37:37 GMT 2025","","test_ada_holder","",""
