"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","187","test_drep_get_info[registered_drep0]","test_cases","Tue Nov 19 09:52:08 GMT 2024","passed","Tue Nov 19 09:52:08 GMT 2024","","test_drep","",""
"","60163","test_drep_get_info[registered_drep1]","test_cases","Tue Nov 19 09:52:08 GMT 2024","failed","Tue Nov 19 09:53:08 GMT 2024","","test_drep","",""
"","335","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Nov 19 09:52:06 GMT 2024","passed","Tue Nov 19 09:52:06 GMT 2024","","test_ada_holder","",""
"","171","test_drep_getVotes[registered_drep0]","test_cases","Tue Nov 19 09:52:07 GMT 2024","passed","Tue Nov 19 09:52:07 GMT 2024","","test_drep","",""
"","207","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Nov 19 09:52:07 GMT 2024","passed","Tue Nov 19 09:52:07 GMT 2024","","test_ada_holder","",""
"","441","test_get_epoch_param","test_cases","Tue Nov 19 09:53:08 GMT 2024","passed","Tue Nov 19 09:53:09 GMT 2024","","test_misc","",""
"","171","test_drep_voting_power[registered_drep1]","test_cases","Tue Nov 19 09:52:08 GMT 2024","failed","Tue Nov 19 09:52:08 GMT 2024","","test_drep","",""
"","160","test_get_network_metrics","test_cases","Tue Nov 19 09:53:09 GMT 2024","passed","Tue Nov 19 09:53:09 GMT 2024","","test_misc","",""
"","203","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Nov 19 09:52:06 GMT 2024","passed","Tue Nov 19 09:52:07 GMT 2024","","test_ada_holder","",""
"","167","test_drep_getVotes[registered_drep1]","test_cases","Tue Nov 19 09:52:08 GMT 2024","passed","Tue Nov 19 09:52:08 GMT 2024","","test_drep","",""
"","1233","test_get_proposal","test_cases","Tue Nov 19 09:53:13 GMT 2024","failed","Tue Nov 19 09:53:15 GMT 2024","","test_proposal","",""
"","793","test_epoch_boundary","test_cases","Tue Nov 19 09:53:15 GMT 2024","passed","Tue Nov 19 09:53:15 GMT 2024","","test_proposal","",""
"","307","test_list_drep","test_cases","Tue Nov 19 09:52:07 GMT 2024","passed","Tue Nov 19 09:52:07 GMT 2024","","test_drep","",""
"","173","test_drep_voting_power[registered_drep0]","test_cases","Tue Nov 19 09:52:07 GMT 2024","failed","Tue Nov 19 09:52:08 GMT 2024","","test_drep","",""
"","4396","test_list_proposal","test_cases","Tue Nov 19 09:53:09 GMT 2024","failed","Tue Nov 19 09:53:13 GMT 2024","","test_proposal","",""
"","157","test_get_transaction_status","test_cases","Tue Nov 19 09:53:09 GMT 2024","passed","Tue Nov 19 09:53:09 GMT 2024","","test_misc","",""
"","542","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Nov 19 09:52:06 GMT 2024","passed","Tue Nov 19 09:52:06 GMT 2024","","test_ada_holder","",""
