"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 08:33:08 GMT 2024","Fri Sep 27 08:33:13 GMT 2024","5045","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6S. Should Warn users that they are in bootstrapping phase via banner",""
"passed","Fri Sep 27 08:33:14 GMT 2024","Fri Sep 27 08:34:03 GMT 2024","48604","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"skipped","Fri Sep 27 08:40:02 GMT 2024","Fri Sep 27 08:40:02 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"passed","Fri Sep 27 08:31:05 GMT 2024","Fri Sep 27 08:31:12 GMT 2024","6337","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"broken","Fri Sep 27 08:35:37 GMT 2024","Fri Sep 27 08:37:08 GMT 2024","90446","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Fri Sep 27 08:33:17 GMT 2024","Fri Sep 27 08:33:30 GMT 2024","12610","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Fri Sep 27 08:36:11 GMT 2024","Fri Sep 27 08:36:16 GMT 2024","5034","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"skipped","Fri Sep 27 08:40:02 GMT 2024","Fri Sep 27 08:40:02 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"skipped","Fri Sep 27 08:40:02 GMT 2024","Fri Sep 27 08:40:02 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","","","","2G. Should delegate to myself",""
"skipped","Fri Sep 27 08:40:02 GMT 2024","Fri Sep 27 08:40:02 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_1. Should accept valid metadata anchor on edit dRep",""
"passed","Fri Sep 27 08:30:33 GMT 2024","Fri Sep 27 08:30:42 GMT 2024","8278","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"skipped","Fri Sep 27 08:40:02 GMT 2024","Fri Sep 27 08:40:02 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"skipped","Fri Sep 27 08:40:02 GMT 2024","Fri Sep 27 08:40:02 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state","","","7B. Should access proposal creation page",""
"broken","Fri Sep 27 08:35:57 GMT 2024","Fri Sep 27 08:37:28 GMT 2024","91249","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"passed","Fri Sep 27 08:39:26 GMT 2024","Fri Sep 27 08:39:44 GMT 2024","18558","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Fri Sep 27 08:36:21 GMT 2024","Fri Sep 27 08:36:27 GMT 2024","5267","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"skipped","Fri Sep 27 08:40:02 GMT 2024","Fri Sep 27 08:40:02 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"skipped","Fri Sep 27 08:40:02 GMT 2024","Fri Sep 27 08:40:02 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3Q Should not list dRep in the dRep directory when 'doNotList' is checked during registration",""
"failed","Fri Sep 27 08:32:42 GMT 2024","Fri Sep 27 08:32:53 GMT 2024","10763","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Fri Sep 27 08:32:29 GMT 2024","Fri Sep 27 08:32:33 GMT 2024","3359","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Fri Sep 27 08:36:42 GMT 2024","Fri Sep 27 08:37:30 GMT 2024","48734","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Fri Sep 27 08:33:30 GMT 2024","Fri Sep 27 08:33:43 GMT 2024","12723","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"passed","Fri Sep 27 08:30:25 GMT 2024","Fri Sep 27 08:30:33 GMT 2024","7943","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"skipped","Fri Sep 27 08:40:02 GMT 2024","Fri Sep 27 08:40:02 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Fri Sep 27 08:36:35 GMT 2024","Fri Sep 27 08:36:42 GMT 2024","6500","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
