"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 23 14:15:12 GMT 2024","Thu May 23 14:15:22 GMT 2024","10706","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"failed","Thu May 23 14:13:55 GMT 2024","Thu May 23 14:14:16 GMT 2024","20339","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Thu May 23 14:18:36 GMT 2024","Thu May 23 14:18:42 GMT 2024","6694","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"failed","Thu May 23 14:15:41 GMT 2024","Thu May 23 14:15:52 GMT 2024","11526","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6D: Proper label and recognition of the testnet network",""
"skipped","Thu May 23 14:15:40 GMT 2024","Thu May 23 14:15:41 GMT 2024","1101","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6B. Provides error for invalid format",""
"passed","Thu May 23 14:15:10 GMT 2024","Thu May 23 14:15:22 GMT 2024","11768","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"passed","Thu May 23 14:17:32 GMT 2024","Thu May 23 14:17:36 GMT 2024","4073","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qz8q8cy6umqv98t63dxdvjzc7mnjq2y5u5nu4ufdlaz6glc26vvdtlv55r7k7ljpyft0j5ugdkwz4lls2nchyq3dc4mqjeepr9",""
"broken","Thu May 23 14:18:34 GMT 2024","Thu May 23 14:31:04 GMT 2024","750396","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Verify DRep behavior in retired state",""
"passed","Thu May 23 14:14:28 GMT 2024","Thu May 23 14:14:46 GMT 2024","18678","independent (mobile)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Thu May 23 14:13:55 GMT 2024","Thu May 23 14:14:08 GMT 2024","13160","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Thu May 23 14:16:23 GMT 2024","Thu May 23 14:16:34 GMT 2024","10806","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
