"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 01 15:38:12 GMT 2024","Thu Aug 01 15:38:19 GMT 2024","6921","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6G. Should restrict edit dRep for non dRep",""
"broken","Thu Aug 01 15:43:26 GMT 2024","Thu Aug 01 15:44:58 GMT 2024","91547","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"passed","Thu Aug 01 15:30:36 GMT 2024","Thu Aug 01 15:30:48 GMT 2024","12308","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"failed","Thu Aug 01 15:47:35 GMT 2024","Thu Aug 01 15:48:16 GMT 2024","40819","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"passed","Thu Aug 01 15:32:05 GMT 2024","Thu Aug 01 15:32:18 GMT 2024","13729","mobile","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Thu Aug 01 15:43:46 GMT 2024","Thu Aug 01 15:44:02 GMT 2024","16115","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"passed","Thu Aug 01 15:39:20 GMT 2024","Thu Aug 01 15:39:54 GMT 2024","34112","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_2. Should create a proposal with proper treasury data",""
"passed","Thu Aug 01 15:37:14 GMT 2024","Thu Aug 01 15:37:20 GMT 2024","6391","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"broken","Thu Aug 01 15:45:00 GMT 2024","Thu Aug 01 15:46:30 GMT 2024","90511","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"passed","Thu Aug 01 15:46:32 GMT 2024","Thu Aug 01 15:46:57 GMT 2024","25230","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"broken","Thu Aug 01 15:40:24 GMT 2024","Thu Aug 01 15:41:55 GMT 2024","90618","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7C. Should list unfinished Draft",""
"passed","Thu Aug 01 15:32:16 GMT 2024","Thu Aug 01 15:32:24 GMT 2024","7749","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"failed","Thu Aug 01 15:45:53 GMT 2024","Thu Aug 01 15:46:07 GMT 2024","13842","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Thu Aug 01 15:46:09 GMT 2024","Thu Aug 01 15:46:14 GMT 2024","5306","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened",""
"passed","Thu Aug 01 15:46:37 GMT 2024","Thu Aug 01 15:47:08 GMT 2024","31201","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"broken","Thu Aug 01 15:43:45 GMT 2024","Thu Aug 01 15:49:15 GMT 2024","330532","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
"passed","Thu Aug 01 15:37:14 GMT 2024","Thu Aug 01 15:37:21 GMT 2024","7043","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Thu Aug 01 15:38:22 GMT 2024","Thu Aug 01 15:38:28 GMT 2024","6861","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state","","","7B. Should access proposal creation page",""
"passed","Thu Aug 01 15:31:49 GMT 2024","Thu Aug 01 15:31:57 GMT 2024","8551","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
