"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 15 14:10:06 GMT 2024","Tue Oct 15 14:10:11 GMT 2024","4871","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"passed","Tue Oct 15 14:07:17 GMT 2024","Tue Oct 15 14:07:20 GMT 2024","3429","mobile","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Tue Oct 15 14:07:50 GMT 2024","Tue Oct 15 14:07:56 GMT 2024","6156","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"passed","Tue Oct 15 14:05:34 GMT 2024","Tue Oct 15 14:05:50 GMT 2024","16261","auth setup","auth.setup.ts","","","","Create Proposal 07 auth",""
"passed","Tue Oct 15 14:09:16 GMT 2024","Tue Oct 15 14:09:20 GMT 2024","4171","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"passed","Tue Oct 15 14:07:38 GMT 2024","Tue Oct 15 14:07:43 GMT 2024","4186","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"passed","Tue Oct 15 14:10:11 GMT 2024","Tue Oct 15 14:11:19 GMT 2024","67721","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"passed","Tue Oct 15 14:14:18 GMT 2024","Tue Oct 15 14:15:18 GMT 2024","59933","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7N. Should submit a draft proposal",""
"passed","Tue Oct 15 14:09:04 GMT 2024","Tue Oct 15 14:09:23 GMT 2024","18520","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Tue Oct 15 14:21:58 GMT 2024","Tue Oct 15 14:22:12 GMT 2024","14552","cleanup faucet","faucet.teardown.ts","","","","Refund faucet",""
"passed","Tue Oct 15 14:11:32 GMT 2024","Tue Oct 15 14:13:28 GMT 2024","116548","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"passed","Tue Oct 15 14:09:04 GMT 2024","Tue Oct 15 14:12:14 GMT 2024","190290","governance-action setup","governance-action.setup.ts","","","","Setup temporary proposal wallets",""
