"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","123","test_get_transaction_status","test_cases","Fri Mar 14 13:33:23 GMT 2025","passed","Fri Mar 14 13:33:23 GMT 2025","","test_misc","",""
"","102","test_get_epoch_param","test_cases","Fri Mar 14 13:33:18 GMT 2025","passed","Fri Mar 14 13:33:18 GMT 2025","","test_misc","",""
"","551","test_epoch_boundary","test_cases","Fri Mar 14 13:33:27 GMT 2025","passed","Fri Mar 14 13:33:28 GMT 2025","","test_proposal","",""
"","523","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Fri Mar 14 13:33:12 GMT 2025","passed","Fri Mar 14 13:33:13 GMT 2025","","test_ada_holder","",""
"","1882","test_get_proposal","test_cases","Fri Mar 14 13:33:25 GMT 2025","passed","Fri Mar 14 13:33:27 GMT 2025","","test_proposal","",""
"","122","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Fri Mar 14 13:33:13 GMT 2025","passed","Fri Mar 14 13:33:13 GMT 2025","","test_ada_holder","",""
"","5000","test_get_network_metrics","test_cases","Fri Mar 14 13:33:18 GMT 2025","broken","Fri Mar 14 13:33:23 GMT 2025","","test_misc","",""
"","126","test_drep_getVotes[registered_drep0]","test_cases","Fri Mar 14 13:33:17 GMT 2025","passed","Fri Mar 14 13:33:17 GMT 2025","","test_drep","",""
"","132","test_drep_getVotes[registered_drep1]","test_cases","Fri Mar 14 13:33:18 GMT 2025","passed","Fri Mar 14 13:33:18 GMT 2025","","test_drep","",""
"","151","test_drep_get_info[registered_drep0]","test_cases","Fri Mar 14 13:33:18 GMT 2025","passed","Fri Mar 14 13:33:18 GMT 2025","","test_drep","",""
"","2171","test_list_proposal","test_cases","Fri Mar 14 13:33:23 GMT 2025","passed","Fri Mar 14 13:33:25 GMT 2025","","test_proposal","",""
"","3867","test_list_drep","test_cases","Fri Mar 14 13:33:13 GMT 2025","passed","Fri Mar 14 13:33:17 GMT 2025","","test_drep","",""
"","131","test_drep_get_info[registered_drep1]","test_cases","Fri Mar 14 13:33:18 GMT 2025","passed","Fri Mar 14 13:33:18 GMT 2025","","test_drep","",""
"","148","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Fri Mar 14 13:33:13 GMT 2025","passed","Fri Mar 14 13:33:13 GMT 2025","","test_ada_holder","",""
"","122","test_drep_voting_power[registered_drep1]","test_cases","Fri Mar 14 13:33:18 GMT 2025","passed","Fri Mar 14 13:33:18 GMT 2025","","test_drep","",""
"","127","test_drep_voting_power[registered_drep0]","test_cases","Fri Mar 14 13:33:17 GMT 2025","passed","Fri Mar 14 13:33:18 GMT 2025","","test_drep","",""
"","138","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Fri Mar 14 13:33:13 GMT 2025","passed","Fri Mar 14 13:33:13 GMT 2025","","test_ada_holder","",""
