"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","142","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Wed Jan 29 11:30:10 GMT 2025","passed","Wed Jan 29 11:30:10 GMT 2025","","test_ada_holder","",""
"","159","test_get_network_metrics","test_cases","Wed Jan 29 11:30:13 GMT 2025","passed","Wed Jan 29 11:30:13 GMT 2025","","test_misc","",""
"","128","test_drep_getVotes[registered_drep0]","test_cases","Wed Jan 29 11:30:12 GMT 2025","passed","Wed Jan 29 11:30:12 GMT 2025","","test_drep","",""
"","126","test_drep_voting_power[registered_drep0]","test_cases","Wed Jan 29 11:30:12 GMT 2025","passed","Wed Jan 29 11:30:12 GMT 2025","","test_drep","",""
"","126","test_drep_voting_power[registered_drep1]","test_cases","Wed Jan 29 11:30:12 GMT 2025","passed","Wed Jan 29 11:30:12 GMT 2025","","test_drep","",""
"","131","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Wed Jan 29 11:30:10 GMT 2025","passed","Wed Jan 29 11:30:10 GMT 2025","","test_ada_holder","",""
"","277","test_list_proposal","test_cases","Wed Jan 29 11:30:13 GMT 2025","passed","Wed Jan 29 11:30:13 GMT 2025","","test_proposal","",""
"","276","test_get_epoch_param","test_cases","Wed Jan 29 11:30:12 GMT 2025","passed","Wed Jan 29 11:30:13 GMT 2025","","test_misc","",""
"","129","test_get_transaction_status","test_cases","Wed Jan 29 11:30:13 GMT 2025","passed","Wed Jan 29 11:30:13 GMT 2025","","test_misc","",""
"","1580","test_get_proposal","test_cases","Wed Jan 29 11:30:13 GMT 2025","passed","Wed Jan 29 11:30:15 GMT 2025","","test_proposal","",""
"","135","test_drep_getVotes[registered_drep1]","test_cases","Wed Jan 29 11:30:12 GMT 2025","passed","Wed Jan 29 11:30:12 GMT 2025","","test_drep","",""
"","144","test_drep_get_info[registered_drep1]","test_cases","Wed Jan 29 11:30:12 GMT 2025","passed","Wed Jan 29 11:30:12 GMT 2025","","test_drep","",""
"","521","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Wed Jan 29 11:30:09 GMT 2025","passed","Wed Jan 29 11:30:10 GMT 2025","","test_ada_holder","",""
"","1512","test_list_drep","test_cases","Wed Jan 29 11:30:10 GMT 2025","passed","Wed Jan 29 11:30:12 GMT 2025","","test_drep","",""
"","137","test_drep_get_info[registered_drep0]","test_cases","Wed Jan 29 11:30:12 GMT 2025","passed","Wed Jan 29 11:30:12 GMT 2025","","test_drep","",""
"","595","test_epoch_boundary","test_cases","Wed Jan 29 11:30:15 GMT 2025","passed","Wed Jan 29 11:30:15 GMT 2025","","test_proposal","",""
"","136","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Wed Jan 29 11:30:10 GMT 2025","passed","Wed Jan 29 11:30:10 GMT 2025","","test_ada_holder","",""
