"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Wed Oct 16 12:40:42 GMT 2024","Wed Oct 16 12:41:02 GMT 2024","20054","auth setup","auth.setup.ts","","","","Create Proposal 04 auth",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","1","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state","","","7B. Should access proposal creation page",""
"passed","Wed Oct 16 12:43:31 GMT 2024","Wed Oct 16 12:43:35 GMT 2024","3804","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6S. Should Warn users that they are in bootstrapping phase via banner",""
"passed","Wed Oct 16 12:42:06 GMT 2024","Wed Oct 16 12:42:26 GMT 2024","20565","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_2. Should reject invalid metadata anchor on proposal submission",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"passed","Wed Oct 16 12:41:29 GMT 2024","Wed Oct 16 12:41:33 GMT 2024","3818","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"broken","Wed Oct 16 12:42:57 GMT 2024","Wed Oct 16 12:44:28 GMT 2024","90521","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"failed","Wed Oct 16 12:41:33 GMT 2024","Wed Oct 16 12:41:44 GMT 2024","11228","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"passed","Wed Oct 16 12:46:29 GMT 2024","Wed Oct 16 12:46:30 GMT 2024","1031","cleanup dRep","dRep.teardown.ts","","","","DRep de-registration",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","1","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"passed","Wed Oct 16 12:42:29 GMT 2024","Wed Oct 16 12:42:36 GMT 2024","7389","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","1","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"passed","Wed Oct 16 12:43:45 GMT 2024","Wed Oct 16 12:43:56 GMT 2024","11201","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8Q. Should vote on poll.",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","1","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Wed Oct 16 12:41:56 GMT 2024","Wed Oct 16 12:42:05 GMT 2024","8759","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bootstrap phase","","","5L. Should restrict dRep votes to Info Governance actions During Bootstrapping Phase",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","1","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"skipped","Wed Oct 16 12:46:49 GMT 2024","Wed Oct 16 12:46:49 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Wed Oct 16 12:41:29 GMT 2024","Wed Oct 16 12:41:32 GMT 2024","3388","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
