"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 19 18:06:53 GMT 2024","Thu Sep 19 18:06:58 GMT 2024","5303","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"failed","Thu Sep 19 18:18:22 GMT 2024","Thu Sep 19 18:18:33 GMT 2024","11181","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_1. Should accept valid metadata anchor on edit dRep",""
"passed","Thu Sep 19 18:10:19 GMT 2024","Thu Sep 19 18:10:23 GMT 2024","4320","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"passed","Thu Sep 19 18:17:24 GMT 2024","Thu Sep 19 18:18:11 GMT 2024","47106","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"passed","Thu Sep 19 18:18:11 GMT 2024","Thu Sep 19 18:18:55 GMT 2024","44171","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"passed","Thu Sep 19 18:19:00 GMT 2024","Thu Sep 19 18:19:10 GMT 2024","10162","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Thu Sep 19 18:08:01 GMT 2024","Thu Sep 19 18:08:07 GMT 2024","5689","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Thu Sep 19 18:20:48 GMT 2024","Thu Sep 19 18:20:58 GMT 2024","10404","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"passed","Thu Sep 19 18:11:40 GMT 2024","Thu Sep 19 18:11:47 GMT 2024","6515","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6G. Should restrict edit dRep for non dRep",""
"passed","Thu Sep 19 18:17:24 GMT 2024","Thu Sep 19 18:17:33 GMT 2024","9146","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"passed","Thu Sep 19 18:17:41 GMT 2024","Thu Sep 19 18:17:51 GMT 2024","9768","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Thu Sep 19 18:18:03 GMT 2024","Thu Sep 19 18:18:16 GMT 2024","13253","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"passed","Thu Sep 19 18:20:35 GMT 2024","Thu Sep 19 18:20:39 GMT 2024","4230","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"skipped","Thu Sep 19 18:18:54 GMT 2024","Thu Sep 19 18:19:00 GMT 2024","5778","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"passed","Thu Sep 19 18:10:23 GMT 2024","Thu Sep 19 18:10:27 GMT 2024","3279","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Thu Sep 19 18:09:11 GMT 2024","Thu Sep 19 18:09:59 GMT 2024","48790","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Thu Sep 19 18:10:55 GMT 2024","Thu Sep 19 18:11:00 GMT 2024","5298","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"passed","Thu Sep 19 18:06:13 GMT 2024","Thu Sep 19 18:06:36 GMT 2024","22409","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
"passed","Thu Sep 19 18:18:57 GMT 2024","Thu Sep 19 18:19:07 GMT 2024","10107","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Thu Sep 19 18:06:36 GMT 2024","Thu Sep 19 18:06:51 GMT 2024","15438","auth setup","auth.setup.ts","","","","Create Proposal 06 auth",""
"passed","Thu Sep 19 18:17:51 GMT 2024","Thu Sep 19 18:18:22 GMT 2024","30910","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3Q Should not list dRep in the dRep directory when 'doNotList' is checked during registration",""
"passed","Thu Sep 19 18:06:12 GMT 2024","Thu Sep 19 18:06:20 GMT 2024","7658","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Thu Sep 19 18:17:41 GMT 2024","Thu Sep 19 18:17:50 GMT 2024","9484","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"passed","Thu Sep 19 18:14:27 GMT 2024","Thu Sep 19 18:15:06 GMT 2024","38713","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7C. Should list unfinished Draft",""
"failed","Thu Sep 19 18:18:55 GMT 2024","Thu Sep 19 18:19:11 GMT 2024","15912","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
"passed","Thu Sep 19 18:18:03 GMT 2024","Thu Sep 19 18:19:06 GMT 2024","62976","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Verify DRep behavior in retired state",""
"passed","Thu Sep 19 18:13:08 GMT 2024","Thu Sep 19 18:13:43 GMT 2024","34675","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_2. Should create a proposal with proper treasury data",""
"passed","Thu Sep 19 18:07:48 GMT 2024","Thu Sep 19 18:08:00 GMT 2024","11744","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Thu Sep 19 18:19:14 GMT 2024","Thu Sep 19 18:21:26 GMT 2024","131756","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"skipped","Thu Sep 19 18:20:47 GMT 2024","Thu Sep 19 18:20:48 GMT 2024","717","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","","","","2G. Should delegate to myself",""
