"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 04 08:15:22 GMT 2024","Tue Jun 04 08:15:35 GMT 2024","13415","mobile","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Tue Jun 04 08:15:23 GMT 2024","Tue Jun 04 08:15:38 GMT 2024","14700","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B.2: Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Tue Jun 04 08:16:18 GMT 2024","Tue Jun 04 08:16:33 GMT 2024","15169","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","","","","7C. Should list governance action types",""
"passed","Tue Jun 04 08:14:41 GMT 2024","Tue Jun 04 08:15:23 GMT 2024","41691","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"passed","Tue Jun 04 08:14:41 GMT 2024","Tue Jun 04 08:14:57 GMT 2024","15552","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"passed","Tue Jun 04 08:15:58 GMT 2024","Tue Jun 04 08:16:27 GMT 2024","29322","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.1: Should filter Governance Action Type on governance actions page",""
"passed","Tue Jun 04 08:15:42 GMT 2024","Tue Jun 04 08:15:59 GMT 2024","16488","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A.1: Should access Governance Actions page with connecting wallet",""
"failed","Tue Jun 04 08:17:56 GMT 2024","Tue Jun 04 08:18:35 GMT 2024","38922","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"passed","Tue Jun 04 08:15:13 GMT 2024","Tue Jun 04 08:15:26 GMT 2024","12343","independent (desktop)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"broken","Tue Jun 04 08:17:45 GMT 2024","Tue Jun 04 08:18:15 GMT 2024","30841","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5H. Should open a new tab, when external URL is opened",""
"passed","Tue Jun 04 08:15:42 GMT 2024","Tue Jun 04 08:15:59 GMT 2024","17104","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Tue Jun 04 08:17:11 GMT 2024","Tue Jun 04 08:17:24 GMT 2024","13020","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"failed","Tue Jun 04 08:17:26 GMT 2024","Tue Jun 04 08:17:55 GMT 2024","29373","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
