"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 24 06:52:53 GMT 2024","Tue Sep 24 06:53:01 GMT 2024","8066","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C. Should disconnect Wallet When connected",""
"passed","Tue Sep 24 06:54:13 GMT 2024","Tue Sep 24 06:54:18 GMT 2024","4678","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Tue Sep 24 06:56:01 GMT 2024","Tue Sep 24 06:56:08 GMT 2024","6894","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Tue Sep 24 07:06:24 GMT 2024","Tue Sep 24 07:07:08 GMT 2024","43470","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"passed","Tue Sep 24 06:52:53 GMT 2024","Tue Sep 24 06:54:37 GMT 2024","103982","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"passed","Tue Sep 24 06:57:59 GMT 2024","Tue Sep 24 06:58:06 GMT 2024","7325","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card",""
"passed","Tue Sep 24 07:05:46 GMT 2024","Tue Sep 24 07:05:52 GMT 2024","5815","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"passed","Tue Sep 24 06:52:19 GMT 2024","Tue Sep 24 06:52:26 GMT 2024","7325","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Tue Sep 24 06:55:33 GMT 2024","Tue Sep 24 06:55:44 GMT 2024","10967","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Tue Sep 24 06:56:20 GMT 2024","Tue Sep 24 06:56:24 GMT 2024","4245","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"passed","Tue Sep 24 06:57:37 GMT 2024","Tue Sep 24 06:57:46 GMT 2024","9798","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Tue Sep 24 07:06:32 GMT 2024","Tue Sep 24 07:06:35 GMT 2024","3692","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"failed","Tue Sep 24 07:03:33 GMT 2024","Tue Sep 24 07:04:16 GMT 2024","43261","proposal submission","7-proposal-submission/proposalSubmission.ga.spec.ts","","","","7H. Should submit a proposal as governance action",""
"passed","Tue Sep 24 06:53:14 GMT 2024","Tue Sep 24 06:53:23 GMT 2024","8974","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Tue Sep 24 07:01:13 GMT 2024","Tue Sep 24 07:02:06 GMT 2024","52529","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7M_1. Should edit a info proposal draft",""
"broken","Tue Sep 24 06:54:42 GMT 2024","Tue Sep 24 06:56:13 GMT 2024","90481","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Tue Sep 24 06:55:23 GMT 2024","Tue Sep 24 06:55:33 GMT 2024","9997","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Tue Sep 24 07:05:20 GMT 2024","Tue Sep 24 07:05:50 GMT 2024","30610","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"passed","Tue Sep 24 07:00:39 GMT 2024","Tue Sep 24 07:01:23 GMT 2024","43955","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action","","","7K. Should reject invalid proposal metadata",""
"passed","Tue Sep 24 07:05:13 GMT 2024","Tue Sep 24 07:05:30 GMT 2024","17159","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"passed","Tue Sep 24 06:53:12 GMT 2024","Tue Sep 24 06:53:16 GMT 2024","3774","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Tue Sep 24 07:04:52 GMT 2024","Tue Sep 24 07:05:05 GMT 2024","12767","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
"failed","Tue Sep 24 06:53:16 GMT 2024","Tue Sep 24 06:53:29 GMT 2024","12670","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"failed","Tue Sep 24 07:02:23 GMT 2024","Tue Sep 24 07:03:28 GMT 2024","64455","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"passed","Tue Sep 24 06:56:22 GMT 2024","Tue Sep 24 06:57:03 GMT 2024","40578","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Tue Sep 24 06:55:44 GMT 2024","Tue Sep 24 06:55:56 GMT 2024","12048","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"passed","Tue Sep 24 06:56:22 GMT 2024","Tue Sep 24 06:59:09 GMT 2024","166574","governance-action setup","governance-action.setup.ts","","","","Setup temporary proposal wallets",""
"passed","Tue Sep 24 06:56:36 GMT 2024","Tue Sep 24 06:56:40 GMT 2024","3451","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"passed","Tue Sep 24 07:04:08 GMT 2024","Tue Sep 24 07:04:55 GMT 2024","46815","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Verify DRep behavior in retired state",""
"failed","Tue Sep 24 07:04:36 GMT 2024","Tue Sep 24 07:04:48 GMT 2024","12410","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_1. Should accept valid metadata anchor on edit dRep",""
"passed","Tue Sep 24 07:04:50 GMT 2024","Tue Sep 24 07:04:57 GMT 2024","7006","dRep","3-drep-registration/editDRep.dRep.spec.ts","","","","3P. Should reject invalid edit dRep metadata",""
"passed","Tue Sep 24 07:05:05 GMT 2024","Tue Sep 24 07:05:20 GMT 2024","14969","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_1. Should accept valid data in provide context",""
