"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 15 04:57:23 GMT 2024","Tue Oct 15 04:57:41 GMT 2024","18530","auth setup","auth.setup.ts","","","","Create Proposal 07 auth",""
"broken","Tue Oct 15 04:59:17 GMT 2024","Tue Oct 15 05:00:47 GMT 2024","90847","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Tue Oct 15 05:05:08 GMT 2024","Tue Oct 15 05:05:45 GMT 2024","36784","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7L. Should save proposal as a draft",""
"passed","Tue Oct 15 05:04:33 GMT 2024","Tue Oct 15 05:04:59 GMT 2024","26147","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_1. Verify info proposal form",""
"passed","Tue Oct 15 04:58:17 GMT 2024","Tue Oct 15 04:58:21 GMT 2024","4316","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6T. Should display proper network name",""
"passed","Tue Oct 15 04:59:48 GMT 2024","Tue Oct 15 04:59:52 GMT 2024","3471","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Tue Oct 15 05:12:19 GMT 2024","Tue Oct 15 05:12:27 GMT 2024","7284","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Tue Oct 15 04:58:22 GMT 2024","Tue Oct 15 04:58:45 GMT 2024","22347","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"passed","Tue Oct 15 05:06:31 GMT 2024","Tue Oct 15 05:07:29 GMT 2024","58513","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"passed","Tue Oct 15 05:01:12 GMT 2024","Tue Oct 15 05:01:16 GMT 2024","3552","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Tue Oct 15 05:00:41 GMT 2024","Tue Oct 15 05:00:48 GMT 2024","6056","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Tue Oct 15 05:07:42 GMT 2024","Tue Oct 15 05:08:14 GMT 2024","32295","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"passed","Tue Oct 15 05:00:32 GMT 2024","Tue Oct 15 05:00:40 GMT 2024","7455","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Tue Oct 15 04:57:52 GMT 2024","Tue Oct 15 04:57:58 GMT 2024","6445","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Tue Oct 15 05:01:56 GMT 2024","Tue Oct 15 05:02:42 GMT 2024","45801","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"passed","Tue Oct 15 04:56:44 GMT 2024","Tue Oct 15 04:56:53 GMT 2024","9145","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"passed","Tue Oct 15 05:04:43 GMT 2024","Tue Oct 15 05:05:08 GMT 2024","25162","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_2. Verify treasury proposal form",""
"passed","Tue Oct 15 05:00:53 GMT 2024","Tue Oct 15 05:01:39 GMT 2024","45761","governance-action setup","governance-action.setup.ts","","","","Setup temporary proposal wallets",""
"passed","Tue Oct 15 04:56:53 GMT 2024","Tue Oct 15 04:57:02 GMT 2024","8486","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Tue Oct 15 04:57:44 GMT 2024","Tue Oct 15 04:57:50 GMT 2024","6027","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Tue Oct 15 04:58:55 GMT 2024","Tue Oct 15 04:59:08 GMT 2024","12744","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Tue Oct 15 05:00:53 GMT 2024","Tue Oct 15 05:01:48 GMT 2024","54821","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"passed","Tue Oct 15 05:01:56 GMT 2024","Tue Oct 15 05:02:07 GMT 2024","11195","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Tue Oct 15 04:56:53 GMT 2024","Tue Oct 15 04:57:01 GMT 2024","7714","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"passed","Tue Oct 15 04:57:01 GMT 2024","Tue Oct 15 04:57:23 GMT 2024","22273","auth setup","auth.setup.ts","","","","Create Proposal 03 auth",""
"passed","Tue Oct 15 05:00:53 GMT 2024","Tue Oct 15 05:03:25 GMT 2024","152147","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Tue Oct 15 04:58:09 GMT 2024","Tue Oct 15 04:58:17 GMT 2024","7907","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"passed","Tue Oct 15 04:58:21 GMT 2024","Tue Oct 15 04:59:21 GMT 2024","60163","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Tue Oct 15 04:56:53 GMT 2024","Tue Oct 15 04:57:01 GMT 2024","7305","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"passed","Tue Oct 15 04:59:28 GMT 2024","Tue Oct 15 04:59:32 GMT 2024","4113","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"passed","Tue Oct 15 04:58:40 GMT 2024","Tue Oct 15 04:58:50 GMT 2024","10337","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Tue Oct 15 04:57:01 GMT 2024","Tue Oct 15 04:57:24 GMT 2024","23050","auth setup","auth.setup.ts","","","","Create Proposal 04 auth",""
"passed","Tue Oct 15 05:02:07 GMT 2024","Tue Oct 15 05:02:17 GMT 2024","9771","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"passed","Tue Oct 15 05:10:23 GMT 2024","Tue Oct 15 05:11:04 GMT 2024","40488","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"passed","Tue Oct 15 05:09:21 GMT 2024","Tue Oct 15 05:09:35 GMT 2024","13690","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_1. Should accept valid data in provide context",""
"passed","Tue Oct 15 04:57:28 GMT 2024","Tue Oct 15 04:57:43 GMT 2024","14662","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"passed","Tue Oct 15 04:58:21 GMT 2024","Tue Oct 15 04:58:40 GMT 2024","18291","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Tue Oct 15 04:58:45 GMT 2024","Tue Oct 15 04:58:51 GMT 2024","6510","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Tue Oct 15 05:09:08 GMT 2024","Tue Oct 15 05:09:26 GMT 2024","18077","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"failed","Tue Oct 15 04:58:53 GMT 2024","Tue Oct 15 04:59:15 GMT 2024","21395","mobile","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Tue Oct 15 05:06:32 GMT 2024","Tue Oct 15 05:07:32 GMT 2024","60139","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"passed","Tue Oct 15 04:59:42 GMT 2024","Tue Oct 15 04:59:48 GMT 2024","5960","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"passed","Tue Oct 15 05:08:16 GMT 2024","Tue Oct 15 05:08:46 GMT 2024","29268","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Verify DRep behavior in retired state",""
