"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 03 15:06:05 GMT 2024","Tue Sep 03 15:07:10 GMT 2024","65563","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"passed","Tue Sep 03 15:02:52 GMT 2024","Tue Sep 03 15:02:56 GMT 2024","3306","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Tue Sep 03 15:18:41 GMT 2024","Tue Sep 03 15:19:47 GMT 2024","66070","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"passed","Tue Sep 03 15:00:34 GMT 2024","Tue Sep 03 15:00:40 GMT 2024","6049","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"passed","Tue Sep 03 15:00:44 GMT 2024","Tue Sep 03 15:00:49 GMT 2024","4341","independent (desktop)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Tue Sep 03 15:06:10 GMT 2024","Tue Sep 03 15:07:32 GMT 2024","82092","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_2. Should accept valid data in treasury proposal form",""
"broken","Tue Sep 03 15:03:29 GMT 2024","Tue Sep 03 15:07:59 GMT 2024","270414","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_1. Should accept valid data in DRep form",""
"passed","Tue Sep 03 15:07:10 GMT 2024","Tue Sep 03 15:07:29 GMT 2024","19091","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_2. Should create a proposal with proper treasury data",""
"passed","Tue Sep 03 15:02:02 GMT 2024","Tue Sep 03 15:02:08 GMT 2024","5640","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"broken","Tue Sep 03 15:03:31 GMT 2024","Tue Sep 03 15:08:02 GMT 2024","270730","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"passed","Tue Sep 03 15:00:02 GMT 2024","Tue Sep 03 15:00:12 GMT 2024","9603","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C. Should disconnect Wallet When connected",""
"failed","Tue Sep 03 15:12:28 GMT 2024","Tue Sep 03 15:12:36 GMT 2024","8550","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_1. Should accept valid metadata anchor on edit dRep",""
"passed","Tue Sep 03 15:00:18 GMT 2024","Tue Sep 03 15:00:23 GMT 2024","5469","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Tue Sep 03 15:03:09 GMT 2024","Tue Sep 03 15:03:14 GMT 2024","4581","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
