"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5318","test_get_network_metrics","test_cases","Tue Feb 25 09:05:17 GMT 2025","passed","Tue Feb 25 09:05:23 GMT 2025","","test_misc","",""
"","127","test_drep_getVotes[registered_drep0]","test_cases","Tue Feb 25 09:05:16 GMT 2025","passed","Tue Feb 25 09:05:17 GMT 2025","","test_drep","",""
"","139","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Feb 25 09:05:12 GMT 2025","passed","Tue Feb 25 09:05:12 GMT 2025","","test_ada_holder","",""
"","132","test_drep_get_info[registered_drep0]","test_cases","Tue Feb 25 09:05:17 GMT 2025","passed","Tue Feb 25 09:05:17 GMT 2025","","test_drep","",""
"","121","test_drep_voting_power[registered_drep1]","test_cases","Tue Feb 25 09:05:17 GMT 2025","passed","Tue Feb 25 09:05:17 GMT 2025","","test_drep","",""
"","101","test_get_epoch_param","test_cases","Tue Feb 25 09:05:17 GMT 2025","passed","Tue Feb 25 09:05:17 GMT 2025","","test_misc","",""
"","122","test_drep_voting_power[registered_drep0]","test_cases","Tue Feb 25 09:05:17 GMT 2025","passed","Tue Feb 25 09:05:17 GMT 2025","","test_drep","",""
"","1599","test_get_proposal","test_cases","Tue Feb 25 09:05:23 GMT 2025","passed","Tue Feb 25 09:05:25 GMT 2025","","test_proposal","",""
"","562","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Feb 25 09:05:11 GMT 2025","passed","Tue Feb 25 09:05:12 GMT 2025","","test_ada_holder","",""
"","124","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Feb 25 09:05:12 GMT 2025","passed","Tue Feb 25 09:05:12 GMT 2025","","test_ada_holder","",""
"","635","test_epoch_boundary","test_cases","Tue Feb 25 09:05:25 GMT 2025","passed","Tue Feb 25 09:05:25 GMT 2025","","test_proposal","",""
"","161","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Feb 25 09:05:12 GMT 2025","passed","Tue Feb 25 09:05:12 GMT 2025","","test_ada_holder","",""
"","124","test_drep_getVotes[registered_drep1]","test_cases","Tue Feb 25 09:05:17 GMT 2025","passed","Tue Feb 25 09:05:17 GMT 2025","","test_drep","",""
"","123","test_get_transaction_status","test_cases","Tue Feb 25 09:05:23 GMT 2025","passed","Tue Feb 25 09:05:23 GMT 2025","","test_misc","",""
"","4493","test_list_drep","test_cases","Tue Feb 25 09:05:12 GMT 2025","passed","Tue Feb 25 09:05:16 GMT 2025","","test_drep","",""
"","142","test_drep_get_info[registered_drep1]","test_cases","Tue Feb 25 09:05:17 GMT 2025","passed","Tue Feb 25 09:05:17 GMT 2025","","test_drep","",""
"","404","test_list_proposal","test_cases","Tue Feb 25 09:05:23 GMT 2025","passed","Tue Feb 25 09:05:23 GMT 2025","","test_proposal","",""
