"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 28 05:58:28 GMT 2024","Tue May 28 05:58:32 GMT 2024","3744","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qrycyxz5ppk5e4f5xw3r5yxv5w5gng9qm0yg6k566pnskmp8plg0jrnskm5868kck66e37npe3t72awghc52jf6lndpslz2xx4",""
"failed","Tue May 28 05:58:00 GMT 2024","Tue May 28 05:58:17 GMT 2024","16600","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F.2 Should reject invalid data in treasury Proposal form",""
"passed","Tue May 28 06:03:11 GMT 2024","Tue May 28 06:03:19 GMT 2024","8092","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"failed","Tue May 28 05:57:25 GMT 2024","Tue May 28 05:57:42 GMT 2024","17072","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Tue May 28 05:57:57 GMT 2024","Tue May 28 05:58:54 GMT 2024","56768","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E.1 Should accept valid data in info proposal form",""
"passed","Tue May 28 05:57:21 GMT 2024","Tue May 28 05:57:32 GMT 2024","11593","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"failed","Tue May 28 05:56:15 GMT 2024","Tue May 28 05:56:34 GMT 2024","19037","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Tue May 28 06:10:20 GMT 2024","Tue May 28 06:12:03 GMT 2024","102982","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U_2. Should delegate my own voting power to Abstain as registered DRep with delegated voting power",""
"passed","Tue May 28 05:59:52 GMT 2024","Tue May 28 06:00:08 GMT 2024","15699","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"passed","Tue May 28 06:00:28 GMT 2024","Tue May 28 06:00:33 GMT 2024","4824","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Tue May 28 05:58:50 GMT 2024","Tue May 28 05:59:07 GMT 2024","17518","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4D: Should filter and sort Governance Action Type on governance actions page",""
