"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 05 10:55:27 GMT 2024","Fri Jul 05 10:55:35 GMT 2024","8001","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"failed","Fri Jul 05 10:52:27 GMT 2024","Fri Jul 05 10:52:43 GMT 2024","15588","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Fri Jul 05 10:51:08 GMT 2024","Fri Jul 05 10:51:21 GMT 2024","13117","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"passed","Fri Jul 05 10:52:08 GMT 2024","Fri Jul 05 10:52:21 GMT 2024","12619","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Fri Jul 05 10:52:32 GMT 2024","Fri Jul 05 10:52:51 GMT 2024","18910","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Fri Jul 05 10:54:25 GMT 2024","Fri Jul 05 10:54:40 GMT 2024","14862","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"failed","Fri Jul 05 10:59:30 GMT 2024","Fri Jul 05 10:59:47 GMT 2024","16920","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"passed","Fri Jul 05 10:51:58 GMT 2024","Fri Jul 05 10:52:07 GMT 2024","9146","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Fri Jul 05 10:51:33 GMT 2024","Fri Jul 05 10:51:42 GMT 2024","8425","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Fri Jul 05 10:59:24 GMT 2024","Fri Jul 05 11:00:07 GMT 2024","43615","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Fri Jul 05 10:51:24 GMT 2024","Fri Jul 05 10:51:51 GMT 2024","27088","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
