"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21978","6L. Should reject invalid username.","loggedin (desktop)","Thu Jul 03 11:45:10 GMT 2025","passed","Thu Jul 03 11:45:32 GMT 2025","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","118479","3Q Should not list dRep in the dRep directory when 'doNotList' is checked during registration","dRep","Thu Jul 03 11:49:45 GMT 2025","failed","Thu Jul 03 11:51:44 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","5487","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","mobile","Thu Jul 03 11:16:29 GMT 2025","passed","Thu Jul 03 11:16:35 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","19380","2K_1. Should filter DReps","mobile","Thu Jul 03 11:15:10 GMT 2025","passed","Thu Jul 03 11:15:30 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","7204","9H_3B: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match.","loggedin (desktop)","Thu Jul 03 11:46:19 GMT 2025","passed","Thu Jul 03 11:46:27 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","6060","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","Thu Jul 03 11:51:52 GMT 2025","passed","Thu Jul 03 11:51:58 GMT 2025","Validation of edit dRep Form > Metadata anchor Validation","3-drep-registration/editDRep.dRep.spec.ts","",""
"","68948","7H_1. Should submit a info action proposal as governance action","proposal submission","Thu Jul 03 11:47:28 GMT 2025","passed","Thu Jul 03 11:48:37 GMT 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","38480","4J. Should include metadata anchor in the vote transaction","dRep","Thu Jul 03 11:52:20 GMT 2025","failed","Thu Jul 03 11:52:58 GMT 2025","Temporary DReps","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","5550","4H. Should verify none of the displayed governance actions have expired","mobile","Thu Jul 03 11:16:07 GMT 2025","passed","Thu Jul 03 11:16:13 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","13415","9H_2A: Should display ""Data Missing"" message in outcomes when metadata URL could not be found. in disconnect state","mobile","Thu Jul 03 11:18:23 GMT 2025","passed","Thu Jul 03 11:18:36 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","11251","10A. Should open feedback modal","independent (desktop)","Thu Jul 03 11:04:24 GMT 2025","failed","Thu Jul 03 11:04:36 GMT 2025","","10-user-snap/userSnap.spec.ts","",""
"","4197","6O. Should display proper network name","independent (desktop)","Thu Jul 03 11:08:40 GMT 2025","passed","Thu Jul 03 11:08:44 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","8285","4P_1: Should display Data Formatted Incorrectly message in live voting when hash is valid but incorrect metadata format.","independent (desktop)","Thu Jul 03 11:08:14 GMT 2025","passed","Thu Jul 03 11:08:22 GMT 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","10609","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","independent (desktop)","Thu Jul 03 11:08:23 GMT 2025","passed","Thu Jul 03 11:08:34 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
