"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","123","test_drep_getVotes[registered_drep0]","test_cases","Wed Apr 02 15:13:47 GMT 2025","passed","Wed Apr 02 15:13:48 GMT 2025","","test_drep","",""
"","120","test_drep_voting_power[registered_drep0]","test_cases","Wed Apr 02 15:13:48 GMT 2025","passed","Wed Apr 02 15:13:48 GMT 2025","","test_drep","",""
"","1838","test_get_network_metrics","test_cases","Wed Apr 02 15:13:48 GMT 2025","broken","Wed Apr 02 15:13:50 GMT 2025","","test_misc","",""
"","114","test_drep_voting_power[registered_drep1]","test_cases","Wed Apr 02 15:13:48 GMT 2025","passed","Wed Apr 02 15:13:48 GMT 2025","","test_drep","",""
"","2138","test_list_proposal","test_cases","Wed Apr 02 15:13:50 GMT 2025","passed","Wed Apr 02 15:13:52 GMT 2025","","test_proposal","",""
"","380","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Wed Apr 02 15:13:44 GMT 2025","passed","Wed Apr 02 15:13:45 GMT 2025","","test_ada_holder","",""
"","519","test_epoch_boundary","test_cases","Wed Apr 02 15:13:55 GMT 2025","passed","Wed Apr 02 15:13:55 GMT 2025","","test_proposal","",""
"","127","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Wed Apr 02 15:13:45 GMT 2025","passed","Wed Apr 02 15:13:45 GMT 2025","","test_ada_holder","",""
"","118","test_drep_getVotes[registered_drep1]","test_cases","Wed Apr 02 15:13:48 GMT 2025","passed","Wed Apr 02 15:13:48 GMT 2025","","test_drep","",""
"","122","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Wed Apr 02 15:13:45 GMT 2025","passed","Wed Apr 02 15:13:45 GMT 2025","","test_ada_holder","",""
"","132","test_drep_get_info[registered_drep1]","test_cases","Wed Apr 02 15:13:48 GMT 2025","passed","Wed Apr 02 15:13:48 GMT 2025","","test_drep","",""
"","145","test_drep_get_info[registered_drep0]","test_cases","Wed Apr 02 15:13:48 GMT 2025","passed","Wed Apr 02 15:13:48 GMT 2025","","test_drep","",""
"","121","test_get_transaction_status","test_cases","Wed Apr 02 15:13:50 GMT 2025","passed","Wed Apr 02 15:13:50 GMT 2025","","test_misc","",""
"","2301","test_list_drep","test_cases","Wed Apr 02 15:13:45 GMT 2025","passed","Wed Apr 02 15:13:47 GMT 2025","","test_drep","",""
"","100","test_get_epoch_param","test_cases","Wed Apr 02 15:13:48 GMT 2025","passed","Wed Apr 02 15:13:48 GMT 2025","","test_misc","",""
"","2040","test_get_proposal","test_cases","Wed Apr 02 15:13:52 GMT 2025","passed","Wed Apr 02 15:13:55 GMT 2025","","test_proposal","",""
"","122","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Wed Apr 02 15:13:45 GMT 2025","passed","Wed Apr 02 15:13:45 GMT 2025","","test_ada_holder","",""
